bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1001-106,"Bryan, Richard H.",01293,NA,NV,NA,FALSE,FALSE,1999-05-11,NA
s1001-106,"Byrd, Robert C.",01299,NA,WV,NA,FALSE,FALSE,1999-05-11,NA
s1001-106,"Cleland, Max",01540,NA,GA,NA,FALSE,FALSE,1999-05-11,NA
s1001-106,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1999-05-11,NA
s1001-106,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,1999-05-11,NA
s1001-106,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,1999-05-11,NA
s1001-106,"McCain, John",00754,NA,AZ,NA,FALSE,FALSE,1999-05-11,NA
s1001-106,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,1999-05-11,NA
s1001-106,"Reed, Jack",00949,NA,RI,NA,FALSE,FALSE,1999-05-11,NA
s1002-106,"Mack, Connie, III",00721,NA,FL,NA,TRUE,FALSE,1999-05-11,NA
s1002-106,"Breaux, John B.",00120,NA,LA,NA,FALSE,FALSE,1999-05-11,NA
s1003-106,"Rockefeller, John D., IV",01424,NA,WV,NA,TRUE,FALSE,1999-05-11,NA
s1003-106,"Allard, Wayne",00011,NA,CO,NA,FALSE,FALSE,1999-10-05,NA
s1003-106,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1999-06-08,NA
s1003-106,"Bryan, Richard H.",01293,NA,NV,NA,FALSE,FALSE,1999-05-11,NA
s1003-106,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,1999-05-11,NA
s1003-106,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1999-05-11,NA
s1003-106,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,1999-07-12,NA
s1003-106,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,1999-09-08,NA
s1003-106,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,1999-10-06,NA
s1004-106,"Burns, Conrad R.",01298,NA,MT,NA,TRUE,FALSE,1999-05-11,NA
s1004-106,"Abraham, Spencer",01269,NA,MI,NA,FALSE,FALSE,1999-09-14,NA
s1004-106,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,1999-05-11,NA
s1005-106,"Lautenberg, Frank R.",01381,NA,NJ,NA,TRUE,FALSE,1999-05-11,NA
s1006-106,"Torricelli, Robert G.",01163,NA,NJ,NA,TRUE,FALSE,1999-05-11,NA
s1006-106,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1999-05-11,NA
s1006-106,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,1999-07-13,NA
s1006-106,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,1999-05-11,NA
s1006-106,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1999-07-13,NA
s1006-106,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,1999-05-11,NA
s1006-106,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,1999-05-11,NA
s1006-106,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,2000-04-06,NA
s1006-106,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,1999-06-17,NA
s1007-106,"Jeffords, James M.",00593,NA,VT,NA,TRUE,FALSE,1999-05-11,NA
s1007-106,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,1999-05-13,NA
s1007-106,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1999-05-11,NA
s1007-106,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2000-02-23,NA
s1007-106,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,1999-05-13,NA
s1007-106,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1999-07-16,NA
s1007-106,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,1999-05-19,NA
s1007-106,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,1999-06-07,NA
s1007-106,"Smith, Bob",01082,NA,NH,NA,FALSE,FALSE,2000-05-16,NA
s1007-106,"Torricelli, Robert G.",01163,NA,NJ,NA,FALSE,FALSE,2000-02-01,NA
s1007-106,"Wellstone, Paul D.",01454,NA,MN,NA,FALSE,FALSE,2000-02-01,NA
s1008-106,"Baucus, Max",00066,NA,MT,NA,TRUE,FALSE,1999-05-11,NA
s1008-106,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1999-11-19,NA
s1008-106,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1999-05-11,NA
s1009-106,"Shelby, Richard C.",01049,NA,AL,NA,TRUE,FALSE,1999-05-11,NA
s101-106,"Lugar, Richard G.",01387,NA,IN,NA,TRUE,FALSE,1999-01-19,NA
s101-106,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1999-01-19,NA
s101-106,"Craig, Larry E.",00246,NA,ID,NA,FALSE,FALSE,1999-01-19,NA
s101-106,"Fitzgerald, Peter",01571,NA,IL,NA,FALSE,FALSE,1999-01-19,NA
s101-106,"Gorton, Slade",01341,NA,WA,NA,FALSE,FALSE,1999-02-10,NA
s101-106,"Grams, Rod",00454,NA,MN,NA,FALSE,FALSE,1999-02-03,NA
s101-106,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1999-05-11,NA
s101-106,"Lincoln, Blanche L.",01570,NA,AR,NA,FALSE,FALSE,1999-03-02,NA
s101-106,"McConnell, Mitch",01395,NA,KY,NA,FALSE,FALSE,1999-03-02,NA
s101-106,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,1999-04-14,NA
s101-106,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,1999-01-19,NA
s101-106,"Santorum, Rick",01015,NA,PA,NA,FALSE,FALSE,1999-01-20,NA
s101-106,"Thomas, Craig",01149,NA,WY,NA,FALSE,FALSE,1999-03-02,NA
s1010-106,"Jeffords, James M.",00593,NA,VT,NA,TRUE,FALSE,1999-05-11,NA
s1010-106,"Abraham, Spencer",01269,NA,MI,NA,FALSE,FALSE,1999-07-12,NA
s1010-106,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1999-05-11,NA
s1010-106,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1999-06-10,NA
s1010-106,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,1999-05-11,NA
s1010-106,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1999-09-14,NA
s1010-106,"Hutchison, Kay Bailey",01368,NA,TX,NA,FALSE,FALSE,1999-05-11,NA
s1010-106,"Mack, Connie, III",00721,NA,FL,NA,FALSE,FALSE,1999-06-08,NA
s1010-106,"Robb, Charles S.",01423,NA,VA,NA,FALSE,FALSE,1999-06-18,NA
s1010-106,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,1999-05-11,NA
s1010-106,"Santorum, Rick",01015,NA,PA,NA,FALSE,FALSE,1999-06-14,NA
s1011-106,"Frist, William H.",01336,NA,TN,NA,TRUE,FALSE,1999-05-11,NA
s1012-106,"Frist, William H.",01336,NA,TN,NA,TRUE,FALSE,1999-05-11,NA
s1013-106,"Frist, William H.",01336,NA,TN,NA,TRUE,FALSE,1999-05-11,NA
s1014-106,"Frist, William H.",01336,NA,TN,NA,TRUE,FALSE,1999-05-11,NA
s1015-106,"Schumer, Charles E.",01036,NA,NY,NA,TRUE,FALSE,1999-05-12,NA
s1015-106,"Bryan, Richard H.",01293,NA,NV,NA,FALSE,FALSE,1999-05-12,NA
s1015-106,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,1999-05-12,NA
s1015-106,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1999-05-12,NA
s1016-106,"DeWine, Mike",00293,NA,OH,NA,TRUE,FALSE,1999-05-12,NA
s1016-106,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,2000-07-18,NA
s1016-106,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1999-05-26,NA
s1016-106,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1999-07-13,NA
s1016-106,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1999-07-29,NA
s1016-106,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,1999-07-26,NA
s1016-106,"Dorgan, Byron L.",00308,NA,ND,NA,FALSE,FALSE,2000-06-06,NA
s1016-106,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2000-02-24,NA
s1016-106,"Gorton, Slade",01341,NA,WA,NA,FALSE,FALSE,1999-08-05,NA
s1016-106,"Gregg, Judd",00466,NA,NH,NA,FALSE,FALSE,1999-05-12,NA
s1016-106,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,2000-07-25,NA
s1016-106,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,1999-06-28,NA
s1016-106,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2000-07-17,NA
s1016-106,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2000-03-20,NA
s1016-106,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2000-03-21,NA
s1016-106,"Lincoln, Blanche L.",01570,NA,AR,NA,FALSE,FALSE,1999-11-08,NA
s1016-106,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1999-09-23,NA
s1016-106,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,1999-05-12,NA
s1016-106,"Reed, Jack",00949,NA,RI,NA,FALSE,FALSE,2000-07-25,NA
s1016-106,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,2000-04-11,NA
s1016-106,"Robb, Charles S.",01423,NA,VA,NA,FALSE,FALSE,1999-05-26,NA
s1016-106,"Wellstone, Paul D.",01454,NA,MN,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Mack, Connie, III",00721,NA,FL,NA,TRUE,FALSE,1999-05-12,NA
s1017-106,"Abraham, Spencer",01269,NA,MI,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Allard, Wayne",00011,NA,CO,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,2000-06-21,NA
s1017-106,"Bayh, Evan",01572,NA,IN,NA,FALSE,FALSE,1999-05-26,NA
s1017-106,"Bennett, Robert F.",01280,NA,UT,NA,FALSE,FALSE,1999-07-14,NA
s1017-106,"Biden, Joseph R., Jr.",01284,NA,DE,NA,FALSE,FALSE,1999-06-15,NA
s1017-106,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1999-07-20,NA
s1017-106,"Bond, Christopher S.",01286,NA,MO,NA,FALSE,FALSE,1999-05-14,NA
s1017-106,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Breaux, John B.",00120,NA,LA,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Bryan, Richard H.",01293,NA,NV,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Bunning, Jim",00146,NA,KY,NA,FALSE,FALSE,1999-07-12,NA
s1017-106,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1999-07-01,NA
s1017-106,"Campbell, Ben Nighthorse",00168,NA,CO,NA,FALSE,FALSE,1999-07-20,NA
s1017-106,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Chafee, Lincoln",01612,NA,RI,NA,FALSE,FALSE,2000-04-06,NA
s1017-106,"Cleland, Max",01540,NA,GA,NA,FALSE,FALSE,1999-06-15,NA
s1017-106,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1999-10-07,NA
s1017-106,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,1999-05-27,NA
s1017-106,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Coverdell, Paul",01310,NA,GA,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Craig, Larry E.",00246,NA,ID,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"DeWine, Mike",00293,NA,OH,NA,FALSE,FALSE,1999-07-12,NA
s1017-106,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Dorgan, Byron L.",00308,NA,ND,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,1999-05-26,NA
s1017-106,"Edwards, John",01573,NA,NC,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2000-07-27,NA
s1017-106,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Frist, William H.",01336,NA,TN,NA,FALSE,FALSE,2000-03-30,NA
s1017-106,"Graham, Bob",01342,NA,FL,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Grams, Rod",00454,NA,MN,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Gregg, Judd",00466,NA,NH,NA,FALSE,FALSE,1999-07-01,NA
s1017-106,"Hagel, Chuck",01545,NA,NE,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1999-06-14,NA
s1017-106,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1999-05-25,NA
s1017-106,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Hutchinson, Tim",00578,NA,AR,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Hutchison, Kay Bailey",01368,NA,TX,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,2000-04-07,NA
s1017-106,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1999-06-15,NA
s1017-106,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1999-06-14,NA
s1017-106,"Kerrey, J. Robert",01378,NA,NE,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,1999-10-18,NA
s1017-106,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,1999-06-14,NA
s1017-106,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1999-05-26,NA
s1017-106,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1999-05-26,NA
s1017-106,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Lincoln, Blanche L.",01570,NA,AR,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1999-07-12,NA
s1017-106,"Murkowski, Frank H.",01408,NA,AK,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Reed, Jack",00949,NA,RI,NA,FALSE,FALSE,1999-06-22,NA
s1017-106,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,2000-05-24,NA
s1017-106,"Robb, Charles S.",01423,NA,VA,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,1999-07-29,NA
s1017-106,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Santorum, Rick",01015,NA,PA,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Sessions, Jeff",01548,NA,AL,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Shelby, Richard C.",01049,NA,AL,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Smith, Bob",01082,NA,NH,NA,FALSE,FALSE,2000-01-26,NA
s1017-106,"Smith, Gordon H.",01549,NA,OR,NA,FALSE,FALSE,1999-06-22,NA
s1017-106,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Specter, Arlen",01437,NA,PA,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,2000-03-02,NA
s1017-106,"Thomas, Craig",01149,NA,WY,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1999-05-27,NA
s1017-106,"Torricelli, Robert G.",01163,NA,NJ,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,1999-06-14,NA
s1017-106,"Wellstone, Paul D.",01454,NA,MN,NA,FALSE,FALSE,1999-05-12,NA
s1017-106,"Wyden, Ron",01247,NA,OR,NA,FALSE,FALSE,1999-06-22,NA
s1018-106,"Edwards, John",01573,NA,NC,NA,TRUE,FALSE,1999-05-12,NA
s1019-106,"Grassley, Chuck",00457,NA,IA,NA,TRUE,FALSE,1999-05-12,NA
s102-106,"Abraham, Spencer",01269,NA,MI,NA,TRUE,FALSE,1999-01-19,NA
s102-106,"Allard, Wayne",00011,NA,CO,NA,FALSE,FALSE,1999-01-21,NA
s1020-106,"Grassley, Chuck",00457,NA,IA,NA,TRUE,FALSE,1999-05-12,NA
s1020-106,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,2000-10-06,NA
s1020-106,"Ashcroft, John",01274,NA,MO,NA,FALSE,FALSE,1999-11-08,NA
s1020-106,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1999-11-18,NA
s1020-106,"Bennett, Robert F.",01280,NA,UT,NA,FALSE,FALSE,1999-09-28,NA
s1020-106,"Biden, Joseph R., Jr.",01284,NA,DE,NA,FALSE,FALSE,2000-06-12,NA
s1020-106,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1999-09-15,NA
s1020-106,"Breaux, John B.",00120,NA,LA,NA,FALSE,FALSE,1999-10-28,NA
s1020-106,"Bryan, Richard H.",01293,NA,NV,NA,FALSE,FALSE,2000-03-28,NA
s1020-106,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1999-09-21,NA
s1020-106,"Chafee, Lincoln",01612,NA,RI,NA,FALSE,FALSE,2000-09-12,NA
s1020-106,"Cleland, Max",01540,NA,GA,NA,FALSE,FALSE,2000-10-10,NA
s1020-106,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2000-09-15,NA
s1020-106,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2000-01-24,NA
s1020-106,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1999-09-14,NA
s1020-106,"Craig, Larry E.",00246,NA,ID,NA,FALSE,FALSE,2000-02-07,NA
s1020-106,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,1999-11-08,NA
s1020-106,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,2000-09-11,NA
s1020-106,"DeWine, Mike",00293,NA,OH,NA,FALSE,FALSE,2000-09-11,NA
s1020-106,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,2000-09-12,NA
s1020-106,"Dorgan, Byron L.",00308,NA,ND,NA,FALSE,FALSE,1999-05-26,NA
s1020-106,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,1999-07-14,NA
s1020-106,"Edwards, John",01573,NA,NC,NA,FALSE,FALSE,2000-10-04,NA
s1020-106,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2000-05-11,NA
s1020-106,"Feingold, Russell D.",01331,NA,WI,NA,FALSE,FALSE,1999-05-12,NA
s1020-106,"Grams, Rod",00454,NA,MN,NA,FALSE,FALSE,2000-06-06,NA
s1020-106,"Gregg, Judd",00466,NA,NH,NA,FALSE,FALSE,2000-06-16,NA
s1020-106,"Hagel, Chuck",01545,NA,NE,NA,FALSE,FALSE,2000-09-13,NA
s1020-106,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1999-10-08,NA
s1020-106,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1999-09-14,NA
s1020-106,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,2000-07-27,NA
s1020-106,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,2000-10-12,NA
s1020-106,"Hutchinson, Tim",00578,NA,AR,NA,FALSE,FALSE,1999-10-28,NA
s1020-106,"Hutchison, Kay Bailey",01368,NA,TX,NA,FALSE,FALSE,2000-06-07,NA
s1020-106,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,2000-09-13,NA
s1020-106,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,2000-09-12,NA
s1020-106,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,1999-10-27,NA
s1020-106,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,1999-10-29,NA
s1020-106,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,1999-10-28,NA
s1020-106,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1999-06-15,NA
s1020-106,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2000-02-07,NA
s1020-106,"Lincoln, Blanche L.",01570,NA,AR,NA,FALSE,FALSE,2000-04-07,NA
s1020-106,"Lott, Trent",00707,NA,MS,NA,FALSE,FALSE,2000-09-12,NA
s1020-106,"Mack, Connie, III",00721,NA,FL,NA,FALSE,FALSE,2000-09-27,NA
s1020-106,"Reed, Jack",00949,NA,RI,NA,FALSE,FALSE,1999-10-05,NA
s1020-106,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1999-10-28,NA
s1020-106,"Roth Jr., William V.",01425,NA,DE,NA,FALSE,FALSE,2000-06-22,NA
s1020-106,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2000-09-15,NA
s1020-106,"Smith, Bob",01082,NA,NH,NA,FALSE,FALSE,2000-03-30,NA
s1020-106,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2000-07-17,NA
s1020-106,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1999-09-15,NA
s1020-106,"Thomas, Craig",01149,NA,WY,NA,FALSE,FALSE,2000-03-06,NA
s1020-106,"Torricelli, Robert G.",01163,NA,NJ,NA,FALSE,FALSE,1999-07-26,NA
s1020-106,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,1999-10-28,NA
s1020-106,"Wellstone, Paul D.",01454,NA,MN,NA,FALSE,FALSE,2000-10-12,NA
s1020-106,"Wyden, Ron",01247,NA,OR,NA,FALSE,FALSE,2000-10-31,NA
s1020-106,"Bunning, Jim",00146,NA,KY,NA,FALSE,FALSE,1999-06-17,2000-04-04
s1021-106,"Kohl, Herb",01380,NA,WI,NA,TRUE,FALSE,1999-05-12,NA
s1022-106,"Dorgan, Byron L.",00308,NA,ND,NA,TRUE,FALSE,1999-05-12,NA
