bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1-114,"Cotton, Tom",NA,C001095,AR,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Crapo, Mike",NA,C000880,ID,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Crapo, Mike",NA,C000880,ID,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Cruz, Ted",NA,C001098,TX,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Cruz, Ted",NA,C001098,TX,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Daines, Steve",NA,D000618,MT,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Daines, Steve",NA,D000618,MT,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Donnelly, Joe",NA,D000607,IN,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Donnelly, Joe",NA,D000607,IN,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Enzi, Michael B.",NA,E000285,WY,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Enzi, Michael B.",NA,E000285,WY,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Ernst, Joni",NA,E000295,IA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Ernst, Joni",NA,E000295,IA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Fischer, Deb",NA,F000463,NE,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Fischer, Deb",NA,F000463,NE,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Flake, Jeff",NA,F000444,AZ,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Flake, Jeff",NA,F000444,AZ,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Gardner, Cory",NA,G000562,CO,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Gardner, Cory",NA,G000562,CO,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Graham, Lindsey",NA,G000359,SC,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Graham, Lindsey",NA,G000359,SC,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Grassley, Chuck",NA,G000386,IA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Grassley, Chuck",NA,G000386,IA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Hatch, Orrin G.",NA,H000338,UT,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Hatch, Orrin G.",NA,H000338,UT,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Heitkamp, Heidi",NA,H001069,ND,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Heitkamp, Heidi",NA,H001069,ND,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Heller, Dean",NA,H001041,NV,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Heller, Dean",NA,H001041,NV,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Inhofe, James M.",NA,I000024,OK,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Inhofe, James M.",NA,I000024,OK,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Isakson, Johnny",NA,I000055,GA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Isakson, Johnny",NA,I000055,GA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Johnson, Ron",NA,J000293,WI,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Johnson, Ron",NA,J000293,WI,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Kirk, Mark Steven",NA,K000360,IL,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Kirk, Mark Steven",NA,K000360,IL,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Lankford, James",NA,L000575,OK,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Lankford, James",NA,L000575,OK,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Lee, Mike",NA,L000577,UT,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Lee, Mike",NA,L000577,UT,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Manchin, Joe, III",NA,M001183,WV,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Manchin, Joe, III",NA,M001183,WV,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"McCain, John",NA,M000303,AZ,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"McCain, John",NA,M000303,AZ,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"McCaskill, Claire",NA,M001170,MO,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"McCaskill, Claire",NA,M001170,MO,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"McConnell, Mitch",NA,M000355,KY,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"McConnell, Mitch",NA,M000355,KY,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Moran, Jerry",NA,M000934,KS,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Moran, Jerry",NA,M000934,KS,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Murkowski, Lisa",NA,M001153,AK,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Murkowski, Lisa",NA,M001153,AK,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Paul, Rand",NA,P000603,KY,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Paul, Rand",NA,P000603,KY,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Perdue, David",NA,P000612,GA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Perdue, David",NA,P000612,GA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Portman, Rob",NA,P000449,OH,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Portman, Rob",NA,P000449,OH,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Risch, James E.",NA,R000584,ID,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Risch, James E.",NA,R000584,ID,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Roberts, Pat",NA,R000307,KS,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Roberts, Pat",NA,R000307,KS,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Rounds, Mike",NA,R000605,SD,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Rounds, Mike",NA,R000605,SD,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Rubio, Marco",NA,R000595,FL,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Rubio, Marco",NA,R000595,FL,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Sasse, Ben",NA,S001197,NE,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Sasse, Ben",NA,S001197,NE,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Scott, Tim",NA,S001184,SC,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Scott, Tim",NA,S001184,SC,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Sessions, Jeff",NA,S001141,AL,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Sessions, Jeff",NA,S001141,AL,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Shelby, Richard C.",NA,S000320,AL,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Shelby, Richard C.",NA,S000320,AL,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Sullivan, Dan",NA,S001198,AK,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Sullivan, Dan",NA,S001198,AK,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Tester, Jon",NA,T000464,MT,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Tester, Jon",NA,T000464,MT,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Thune, John",NA,T000250,SD,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Thune, John",NA,T000250,SD,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Tillis, Thom",NA,T000476,NC,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Tillis, Thom",NA,T000476,NC,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Toomey, Pat",NA,T000461,PA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Toomey, Pat",NA,T000461,PA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Vitter, David",NA,V000127,LA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Vitter, David",NA,V000127,LA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Warner, Mark R.",NA,W000805,VA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Warner, Mark R.",NA,W000805,VA,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Wicker, Roger F.",NA,W000437,MS,NA,FALSE,TRUE,2015-01-06,NA
s1-114,"Wicker, Roger F.",NA,W000437,MS,NA,FALSE,TRUE,2015-01-06,NA
s10-114,"Scott, Tim",NA,S001184,SC,NA,TRUE,FALSE,2016-12-01,NA
s10-114,"Bennet, Michael F.",NA,B001267,CO,NA,FALSE,TRUE,2016-12-01,NA
s10-114,"Casey, Robert P., Jr.",NA,C001070,PA,NA,FALSE,TRUE,2016-12-01,NA
s10-114,"Graham, Lindsey",NA,G000359,SC,NA,FALSE,TRUE,2016-12-01,NA
s10-114,"Wyden, Ron",NA,W000779,OR,NA,FALSE,TRUE,2016-12-01,NA
s100-114,"Vitter, David",NA,V000127,LA,NA,TRUE,FALSE,2015-01-07,NA
s1000-114,"Risch, James E.",NA,R000584,ID,NA,TRUE,FALSE,2015-04-16,NA
s1000-114,"Ayotte, Kelly",NA,A000368,NH,NA,FALSE,FALSE,2015-04-22,NA
s1000-114,"Coons, Christopher A.",NA,C001088,DE,NA,FALSE,TRUE,2015-04-16,NA
s1000-114,"Gardner, Cory",NA,G000562,CO,NA,FALSE,FALSE,2015-07-28,NA
s1000-114,"Peters, Gary C.",NA,P000595,MI,NA,FALSE,FALSE,2015-04-23,NA
s1000-114,"Udall, Tom",NA,U000039,NM,NA,FALSE,FALSE,2015-06-08,NA
s1001-114,"Risch, James E.",NA,R000584,ID,NA,TRUE,FALSE,2015-04-16,NA
s1001-114,"Ayotte, Kelly",NA,A000368,NH,NA,FALSE,FALSE,2015-04-22,NA
s1001-114,"Coons, Christopher A.",NA,C001088,DE,NA,FALSE,FALSE,2015-04-23,NA
s1001-114,"Gardner, Cory",NA,G000562,CO,NA,FALSE,TRUE,2015-04-16,NA
s1001-114,"Hirono, Mazie K.",NA,H001042,HI,NA,FALSE,FALSE,2015-04-23,NA
s1001-114,"Peters, Gary C.",NA,P000595,MI,NA,FALSE,TRUE,2015-04-16,NA
s1001-114,"Shaheen, Jeanne",NA,S001181,NH,NA,FALSE,TRUE,2015-04-16,NA
s1002-114,"Cardin, Benjamin L.",NA,C000141,MD,NA,TRUE,FALSE,2015-04-16,NA
s1002-114,"Blunt, Roy",NA,B000575,MO,NA,FALSE,FALSE,2015-05-04,NA
s1002-114,"Boozman, John",NA,B001236,AR,NA,FALSE,FALSE,2016-04-21,NA
s1002-114,"Capito, Shelley Moore",NA,C001047,WV,NA,FALSE,FALSE,2015-06-15,NA
s1002-114,"Carper, Thomas R.",NA,C000174,DE,NA,FALSE,TRUE,2015-04-16,NA
s1002-114,"Enzi, Michael B.",NA,E000285,WY,NA,FALSE,TRUE,2015-04-16,NA
s1002-114,"Isakson, Johnny",NA,I000055,GA,NA,FALSE,FALSE,2015-07-13,NA
s1002-114,"Moran, Jerry",NA,M000934,KS,NA,FALSE,FALSE,2015-05-19,NA
s1002-114,"Risch, James E.",NA,R000584,ID,NA,FALSE,FALSE,2015-05-04,NA
s1002-114,"Roberts, Pat",NA,R000307,KS,NA,FALSE,FALSE,2015-05-11,NA
s1002-114,"Vitter, David",NA,V000127,LA,NA,FALSE,FALSE,2016-04-19,NA
s1002-114,"Wicker, Roger F.",NA,W000437,MS,NA,FALSE,FALSE,2015-05-11,NA
s1003-114,"Collins, Susan M.",NA,C001035,ME,NA,TRUE,FALSE,2015-04-16,NA
s1003-114,"Wyden, Ron",NA,W000779,OR,NA,FALSE,TRUE,2015-04-16,NA
s1004-114,"Kirk, Mark Steven",NA,K000360,IL,NA,TRUE,FALSE,2015-04-16,NA
s1004-114,"Cornyn, John",NA,C001056,TX,NA,FALSE,FALSE,2015-05-20,NA
s1004-114,"Durbin, Richard J.",NA,D000563,IL,NA,FALSE,TRUE,2015-04-16,NA
s1004-114,"Inhofe, James M.",NA,I000024,OK,NA,FALSE,TRUE,2015-04-16,NA
s1004-114,"Manchin, Joe, III",NA,M001183,WV,NA,FALSE,TRUE,2015-04-16,NA
s1004-114,"Markey, Edward J.",NA,M000133,MA,NA,FALSE,TRUE,2015-04-16,NA
s1004-114,"Stabenow, Debbie",NA,S000770,MI,NA,FALSE,FALSE,2015-07-15,NA
s1004-114,"Warren, Elizabeth",NA,W000817,MA,NA,FALSE,TRUE,2015-04-16,NA
s1005-114,"Wyden, Ron",NA,W000779,OR,NA,TRUE,FALSE,2015-04-16,NA
s1006-114,"Feinstein, Dianne",NA,F000062,CA,NA,TRUE,FALSE,2015-04-16,NA
s1006-114,"Blumenthal, Richard",NA,B001277,CT,NA,FALSE,TRUE,2015-04-16,NA
s1006-114,"Boxer, Barbara",NA,B000711,CA,NA,FALSE,TRUE,2015-04-16,NA
s1006-114,"Gillibrand, Kirsten E.",NA,G000555,NY,NA,FALSE,TRUE,2015-04-16,NA
s1006-114,"Markey, Edward J.",NA,M000133,MA,NA,FALSE,FALSE,2015-05-14,NA
s1006-114,"Murphy, Christopher",NA,M001169,CT,NA,FALSE,FALSE,2015-04-21,NA
s1006-114,"Nelson, Bill",NA,N000032,FL,NA,FALSE,FALSE,2015-05-18,NA
s1006-114,"Schumer, Charles E.",NA,S000148,NY,NA,FALSE,TRUE,2015-04-16,NA
s1007-114,"Portman, Rob",NA,P000449,OH,NA,TRUE,FALSE,2015-04-20,NA
s1007-114,"Brown, Sherrod",NA,B000944,OH,NA,FALSE,TRUE,2015-04-20,NA
s1008-114,"Risch, James E.",NA,R000584,ID,NA,TRUE,FALSE,2015-04-20,NA
s1009-114,"Hatch, Orrin G.",NA,H000338,UT,NA,TRUE,FALSE,2015-04-20,NA
s101-114,"Vitter, David",NA,V000127,LA,NA,TRUE,FALSE,2015-01-07,NA
s1010-114,"Manchin, Joe, III",NA,M001183,WV,NA,TRUE,FALSE,2015-04-20,NA
s1010-114,"Lankford, James",NA,L000575,OK,NA,FALSE,FALSE,2016-02-22,NA
s1010-114,"Scott, Tim",NA,S001184,SC,NA,FALSE,FALSE,2016-11-15,NA
s1010-114,"Vitter, David",NA,V000127,LA,NA,FALSE,TRUE,2015-04-20,NA
s1011-114,"Cantwell, Maria",NA,C000127,WA,NA,TRUE,FALSE,2015-04-20,NA
s1011-114,"Collins, Susan M.",NA,C001035,ME,NA,FALSE,TRUE,2015-04-20,NA
s1011-114,"Shaheen, Jeanne",NA,S001181,NH,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Brown, Sherrod",NA,B000944,OH,NA,TRUE,FALSE,2015-04-20,NA
s1012-114,"Baldwin, Tammy",NA,B001230,WI,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Bennet, Michael F.",NA,B001267,CO,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Blumenthal, Richard",NA,B001277,CT,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Booker, Cory A.",NA,B001288,NJ,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Boxer, Barbara",NA,B000711,CA,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Cantwell, Maria",NA,C000127,WA,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Cardin, Benjamin L.",NA,C000141,MD,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Carper, Thomas R.",NA,C000174,DE,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Casey, Robert P., Jr.",NA,C001070,PA,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Coons, Christopher A.",NA,C001088,DE,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Durbin, Richard J.",NA,D000563,IL,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Feinstein, Dianne",NA,F000062,CA,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Franken, Al",NA,F000457,MN,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Gillibrand, Kirsten E.",NA,G000555,NY,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Heinrich, Martin",NA,H001046,NM,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Heitkamp, Heidi",NA,H001069,ND,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Hirono, Mazie K.",NA,H001042,HI,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Kaine, Tim",NA,K000384,VA,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"King, Angus S., Jr.",NA,K000383,ME,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Klobuchar, Amy",NA,K000367,MN,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Leahy, Patrick J.",NA,L000174,VT,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Markey, Edward J.",NA,M000133,MA,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"McCaskill, Claire",NA,M001170,MO,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Menendez, Robert",NA,M000639,NJ,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Merkley, Jeff",NA,M001176,OR,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Mikulski, Barbara A.",NA,M000702,MD,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Murphy, Christopher",NA,M001169,CT,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Murray, Patty",NA,M001111,WA,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Nelson, Bill",NA,N000032,FL,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Peters, Gary C.",NA,P000595,MI,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Reed, Jack",NA,R000122,RI,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Reid, Harry",NA,R000146,NV,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Sanders, Bernard",NA,S000033,VT,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Schatz, Brian",NA,S001194,HI,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Schumer, Charles E.",NA,S000148,NY,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Shaheen, Jeanne",NA,S001181,NH,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Stabenow, Debbie",NA,S000770,MI,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Tester, Jon",NA,T000464,MT,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Udall, Tom",NA,U000039,NM,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Warner, Mark R.",NA,W000805,VA,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Warren, Elizabeth",NA,W000817,MA,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Whitehouse, Sheldon",NA,W000802,RI,NA,FALSE,TRUE,2015-04-20,NA
s1012-114,"Wyden, Ron",NA,W000779,OR,NA,FALSE,TRUE,2015-04-20,NA
s1013-114,"Cochran, Thad",NA,C000567,MS,NA,TRUE,FALSE,2015-04-20,NA
s1013-114,"Ayotte, Kelly",NA,A000368,NH,NA,FALSE,FALSE,2016-06-29,NA
s1013-114,"Bennet, Michael F.",NA,B001267,CO,NA,FALSE,FALSE,2015-07-07,NA
s1013-114,"Blumenthal, Richard",NA,B001277,CT,NA,FALSE,FALSE,2015-10-07,NA
s1013-114,"Blunt, Roy",NA,B000575,MO,NA,FALSE,FALSE,2016-06-27,NA
s1013-114,"Boozman, John",NA,B001236,AR,NA,FALSE,FALSE,2015-09-30,NA
s1013-114,"Capito, Shelley Moore",NA,C001047,WV,NA,FALSE,FALSE,2015-04-28,NA
s1013-114,"Coons, Christopher A.",NA,C001088,DE,NA,FALSE,FALSE,2015-06-08,NA
s1013-114,"Gillibrand, Kirsten E.",NA,G000555,NY,NA,FALSE,FALSE,2015-04-28,NA
s1013-114,"Graham, Lindsey",NA,G000359,SC,NA,FALSE,FALSE,2016-06-29,NA
s1013-114,"Kirk, Mark Steven",NA,K000360,IL,NA,FALSE,FALSE,2015-06-08,NA
s1013-114,"Markey, Edward J.",NA,M000133,MA,NA,FALSE,FALSE,2016-07-11,NA
s1013-114,"Merkley, Jeff",NA,M001176,OR,NA,FALSE,FALSE,2015-07-07,NA
s1013-114,"Moran, Jerry",NA,M000934,KS,NA,FALSE,FALSE,2015-06-02,NA
s1013-114,"Murphy, Christopher",NA,M001169,CT,NA,FALSE,FALSE,2015-10-20,NA
s1013-114,"Nelson, Bill",NA,N000032,FL,NA,FALSE,FALSE,2015-05-13,NA
s1013-114,"Schumer, Charles E.",NA,S000148,NY,NA,FALSE,TRUE,2015-04-20,NA
s1013-114,"Stabenow, Debbie",NA,S000770,MI,NA,FALSE,FALSE,2015-05-12,NA
s1013-114,"Tester, Jon",NA,T000464,MT,NA,FALSE,FALSE,2016-09-13,NA
s1013-114,"Wicker, Roger F.",NA,W000437,MS,NA,FALSE,FALSE,2015-04-27,NA
s1014-114,"Feinstein, Dianne",NA,F000062,CA,NA,TRUE,FALSE,2015-04-20,NA
s1014-114,"Boxer, Barbara",NA,B000711,CA,NA,FALSE,FALSE,2015-04-27,NA
s1014-114,"Collins, Susan M.",NA,C001035,ME,NA,FALSE,TRUE,2015-04-20,NA
s1014-114,"Gillibrand, Kirsten E.",NA,G000555,NY,NA,FALSE,FALSE,2016-03-07,NA
s1014-114,"Hirono, Mazie K.",NA,H001042,HI,NA,FALSE,FALSE,2015-10-08,NA
s1014-114,"Kirk, Mark Steven",NA,K000360,IL,NA,FALSE,FALSE,2015-10-01,NA
s1014-114,"Klobuchar, Amy",NA,K000367,MN,NA,FALSE,FALSE,2015-04-30,NA
s1015-114,"Hatch, Orrin G.",NA,H000338,UT,NA,TRUE,FALSE,2015-04-20,NA
s1016-114,"Johnson, Ron",NA,J000293,WI,NA,TRUE,FALSE,2015-04-20,NA
s1016-114,"Barrasso, John",NA,B001261,WY,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Blunt, Roy",NA,B000575,MO,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Coats, Daniel",NA,C000542,IN,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Cochran, Thad",NA,C000567,MS,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Cornyn, John",NA,C001056,TX,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Crapo, Mike",NA,C000880,ID,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Daines, Steve",NA,D000618,MT,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Enzi, Michael B.",NA,E000285,WY,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Ernst, Joni",NA,E000295,IA,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Fischer, Deb",NA,F000463,NE,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Gardner, Cory",NA,G000562,CO,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Graham, Lindsey",NA,G000359,SC,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Grassley, Chuck",NA,G000386,IA,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Hatch, Orrin G.",NA,H000338,UT,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Heller, Dean",NA,H001041,NV,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Inhofe, James M.",NA,I000024,OK,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Isakson, Johnny",NA,I000055,GA,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Kirk, Mark Steven",NA,K000360,IL,NA,FALSE,FALSE,2015-04-23,NA
s1016-114,"McCain, John",NA,M000303,AZ,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"McConnell, Mitch",NA,M000355,KY,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Perdue, David",NA,P000612,GA,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Risch, James E.",NA,R000584,ID,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Roberts, Pat",NA,R000307,KS,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Rounds, Mike",NA,R000605,SD,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Scott, Tim",NA,S001184,SC,NA,FALSE,TRUE,2015-04-20,2015-06-25
s1016-114,"Sessions, Jeff",NA,S001141,AL,NA,FALSE,TRUE,2015-04-20,NA
s1016-114,"Shelby, Richard C.",NA,S000320,AL,NA,FALSE,TRUE,2015-04-20,NA
