bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1002-112,"Klobuchar, Amy",01826,NA,MN,NA,FALSE,FALSE,2011-05-16,NA
s1002-112,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,2011-09-13,NA
s1002-112,"Kyl, Jon",00655,NA,AZ,NA,FALSE,FALSE,2011-05-16,NA
s1002-112,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,2011-05-16,NA
s1002-112,"Lee, Mike",02080,NA,UT,NA,FALSE,FALSE,2012-02-28,NA
s1002-112,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,2011-05-16,NA
s1002-112,"Menendez, Robert",00791,NA,NJ,NA,FALSE,FALSE,2011-06-06,NA
s1002-112,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2011-05-16,NA
s1002-112,"Portman, Rob",00924,NA,OH,NA,FALSE,FALSE,2011-05-17,NA
s1002-112,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,2011-10-17,NA
s1002-112,"Sessions, Jeff",01548,NA,AL,NA,FALSE,FALSE,2011-05-16,NA
s1002-112,"Whitehouse, Sheldon",01823,NA,RI,NA,FALSE,FALSE,2011-05-16,NA
s1002-112,"Wicker, Roger F.",01226,NA,MS,NA,FALSE,FALSE,2011-06-22,NA
s1002-112,"Wyden, Ron",01247,NA,OR,NA,FALSE,FALSE,2011-05-19,NA
s1003-112,"Tester, Jon",01829,NA,MT,NA,TRUE,FALSE,2011-05-16,NA
s1004-112,"Harkin, Tom",00501,NA,IA,NA,TRUE,FALSE,2011-05-16,NA
s1004-112,"Casey, Robert P., Jr.",01828,NA,PA,NA,FALSE,FALSE,2011-05-16,NA
s1004-112,"Franken, Al",01969,NA,MN,NA,FALSE,FALSE,2011-05-16,NA
s1004-112,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2011-05-16,NA
s1004-112,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2011-05-16,NA
s1004-112,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,2011-05-16,NA
s1004-112,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2012-02-27,NA
s1004-112,"Stabenow, Debbie",01531,NA,MI,NA,FALSE,FALSE,2011-05-23,NA
s1005-112,"Boozman, John",01687,NA,AR,NA,TRUE,FALSE,2011-05-16,NA
s1005-112,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,2011-05-16,NA
s1005-112,"Coburn, Tom",00212,NA,OK,NA,FALSE,FALSE,2012-05-24,NA
s1005-112,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2011-05-16,NA
s1005-112,"Johanns, Mike",01899,NA,NE,NA,FALSE,FALSE,2011-05-16,NA
s1005-112,"Risch, James E.",01896,NA,ID,NA,FALSE,FALSE,2011-05-16,NA
s1005-112,"Thune, John",01534,NA,SD,NA,FALSE,FALSE,2011-05-16,NA
s1006-112,"Rubio, Marco",02084,NA,FL,NA,TRUE,FALSE,2011-05-17,NA
s1006-112,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,2011-05-24,NA
s1006-112,"Lee, Mike",02080,NA,UT,NA,FALSE,FALSE,2011-06-06,NA
s1006-112,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2011-05-17,NA
s1007-112,"Inhofe, James M.",00583,NA,OK,NA,TRUE,FALSE,2011-05-17,NA
s1008-112,"Inhofe, James M.",00583,NA,OK,NA,TRUE,FALSE,2011-05-17,NA
s1009-112,"Rubio, Marco",02084,NA,FL,NA,TRUE,FALSE,2011-05-17,NA
s1009-112,"Alexander, Lamar",01695,NA,TN,NA,FALSE,FALSE,2011-09-13,NA
s1009-112,"Ayotte, Kelly",02075,NA,NH,NA,FALSE,FALSE,2011-05-18,NA
s1009-112,"Barrasso, John",01881,NA,WY,NA,FALSE,FALSE,2011-05-18,NA
s1009-112,"Blunt, Roy",01464,NA,MO,NA,FALSE,FALSE,2011-06-16,NA
s1009-112,"Boozman, John",01687,NA,AR,NA,FALSE,FALSE,2011-06-16,NA
s1009-112,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2011-06-16,NA
s1009-112,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,2011-05-24,NA
s1009-112,"Coburn, Tom",00212,NA,OK,NA,FALSE,FALSE,2011-05-18,NA
s1009-112,"Cornyn, John",01692,NA,TX,NA,FALSE,FALSE,2011-06-16,NA
s1009-112,"DeMint, Jim",01605,NA,SC,NA,FALSE,FALSE,2011-06-14,NA
s1009-112,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2011-05-24,NA
s1009-112,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2011-06-16,NA
s1009-112,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,2011-05-24,NA
s1009-112,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2011-06-09,NA
s1009-112,"Johanns, Mike",01899,NA,NE,NA,FALSE,FALSE,2011-06-16,NA
s1009-112,"Johnson, Ron",02086,NA,WI,NA,FALSE,FALSE,2011-05-18,NA
s1009-112,"Kyl, Jon",00655,NA,AZ,NA,FALSE,FALSE,2011-06-23,NA
s1009-112,"Lee, Mike",02080,NA,UT,NA,FALSE,FALSE,2011-05-18,NA
s1009-112,"McConnell, Mitch",01395,NA,KY,NA,FALSE,FALSE,2011-06-16,NA
s1009-112,"Paul, Rand",02082,NA,KY,NA,FALSE,FALSE,2011-05-18,NA
s1009-112,"Risch, James E.",01896,NA,ID,NA,FALSE,FALSE,2011-05-24,NA
s1009-112,"Sessions, Jeff",01548,NA,AL,NA,FALSE,FALSE,2011-06-16,NA
s1009-112,"Thune, John",01534,NA,SD,NA,FALSE,FALSE,2011-06-16,NA
s1009-112,"Toomey, Pat",02085,NA,PA,NA,FALSE,FALSE,2011-06-06,NA
s1009-112,"Vitter, David",01609,NA,LA,NA,FALSE,FALSE,2011-05-18,NA
s101-112,"Ensign, John",00348,NA,NV,NA,TRUE,FALSE,2011-01-25,NA
s101-112,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2011-03-10,NA
s1010-112,"Carper, Thomas R.",00179,NA,DE,NA,TRUE,FALSE,2011-05-17,NA
s1011-112,"Leahy, Patrick J.",01383,NA,VT,NA,TRUE,FALSE,2011-05-17,NA
s1012-112,"Schumer, Charles E.",01036,NA,NY,NA,TRUE,FALSE,2011-05-17,NA
s1012-112,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2011-05-17,NA
s1013-112,"Baucus, Max",00066,NA,MT,NA,TRUE,FALSE,2011-05-17,NA
s1013-112,"Brown, Scott P.",01975,NA,MA,NA,FALSE,FALSE,2011-07-18,NA
s1013-112,"Casey, Robert P., Jr.",01828,NA,PA,NA,FALSE,FALSE,2011-06-27,NA
s1013-112,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2011-07-20,NA
s1013-112,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2011-07-21,NA
s1013-112,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2011-05-17,NA
s1013-112,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2011-05-17,NA
s1013-112,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,2011-06-27,NA
s1013-112,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,2011-05-17,NA
s1013-112,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2011-07-29,NA
s1013-112,"Wicker, Roger F.",01226,NA,MS,NA,FALSE,FALSE,2011-09-06,NA
s1014-112,"Feinstein, Dianne",01332,NA,CA,NA,TRUE,FALSE,2011-05-17,NA
s1014-112,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2011-05-18,NA
s1014-112,"Cornyn, John",01692,NA,TX,NA,FALSE,FALSE,2011-05-17,NA
s1014-112,"Franken, Al",01969,NA,MN,NA,FALSE,FALSE,2011-05-17,NA
s1014-112,"Hutchison, Kay Bailey",01368,NA,TX,NA,FALSE,FALSE,2011-05-17,NA
s1014-112,"Klobuchar, Amy",01826,NA,MN,NA,FALSE,FALSE,2011-05-17,NA
s1014-112,"Kyl, Jon",00655,NA,AZ,NA,FALSE,FALSE,2011-05-17,NA
s1014-112,"McCain, John",00754,NA,AZ,NA,FALSE,FALSE,2011-05-17,NA
s1015-112,"Lautenberg, Frank R.",01381,NA,NJ,NA,TRUE,FALSE,2011-05-17,NA
s1015-112,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,2011-05-17,NA
s1016-112,"Bingaman, Jeff",01285,NA,NM,NA,TRUE,FALSE,2011-05-17,NA
s1016-112,"Cardin, Benjamin L.",00174,NA,MD,NA,FALSE,FALSE,2011-05-17,NA
s1016-112,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2011-05-17,NA
s1016-112,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2011-05-17,NA
s1016-112,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2011-05-17,NA
s1016-112,"Klobuchar, Amy",01826,NA,MN,NA,FALSE,FALSE,2011-10-31,NA
s1016-112,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2011-05-17,NA
s1017-112,"Sanders, Bernard",01010,NA,VT,NA,TRUE,FALSE,2011-05-17,NA
s1018-112,"Kerry, John F.",01379,NA,MA,NA,TRUE,FALSE,2011-05-18,NA
s1018-112,"Blumenthal, Richard",02076,NA,CT,NA,FALSE,FALSE,2011-06-13,NA
s1018-112,"Cardin, Benjamin L.",00174,NA,MD,NA,FALSE,FALSE,2011-08-01,NA
s1018-112,"Casey, Robert P., Jr.",01828,NA,PA,NA,FALSE,FALSE,2011-06-28,NA
s1018-112,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2011-05-18,NA
s1018-112,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,2011-06-20,NA
s1018-112,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2011-06-07,NA
s1018-112,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2011-06-09,NA
s1018-112,"Menendez, Robert",00791,NA,NJ,NA,FALSE,FALSE,2011-11-28,NA
s1018-112,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2011-06-09,NA
s1018-112,"Tester, Jon",01829,NA,MT,NA,FALSE,FALSE,2012-01-23,NA
s1019-112,"Sanders, Bernard",01010,NA,VT,NA,TRUE,FALSE,2011-05-18,NA
s1019-112,"Brown, Sherrod",00136,NA,OH,NA,FALSE,FALSE,2011-08-01,NA
s1019-112,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2011-06-07,NA
s1019-112,"Webb, Jim",01822,NA,VA,NA,FALSE,FALSE,2011-05-18,NA
s102-112,"McCain, John",00754,NA,AZ,NA,TRUE,FALSE,2011-01-25,NA
s102-112,"Alexander, Lamar",01695,NA,TN,NA,FALSE,FALSE,2011-09-20,NA
s102-112,"Barrasso, John",01881,NA,WY,NA,FALSE,FALSE,2012-07-23,NA
s102-112,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Bennet, Michael F.",01965,NA,CO,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Blumenthal, Richard",02076,NA,CT,NA,FALSE,FALSE,2011-02-07,NA
s102-112,"Blunt, Roy",01464,NA,MO,NA,FALSE,FALSE,2011-02-07,NA
s102-112,"Boozman, John",01687,NA,AR,NA,FALSE,FALSE,2011-03-07,NA
s102-112,"Brown, Scott P.",01975,NA,MA,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2011-04-04,NA
s102-112,"Cardin, Benjamin L.",00174,NA,MD,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Carper, Thomas R.",00179,NA,DE,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2011-09-21,NA
s102-112,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Coburn, Tom",00212,NA,OK,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Coons, Christopher A.",01984,NA,DE,NA,FALSE,FALSE,2011-02-08,NA
s102-112,"Corker, Bob",01825,NA,TN,NA,FALSE,FALSE,2012-06-14,NA
s102-112,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Ensign, John",00348,NA,NV,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2011-02-07,NA
s102-112,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2011-01-31,NA
s102-112,"Hagan, Kay R.",01902,NA,NC,NA,FALSE,FALSE,2012-02-16,NA
s102-112,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2012-07-23,NA
s102-112,"Heller, Dean",01863,NA,NV,NA,FALSE,FALSE,2011-10-03,NA
s102-112,"Hoeven, John",02079,NA,ND,NA,FALSE,FALSE,2011-04-04,NA
s102-112,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2011-02-15,NA
s102-112,"Johanns, Mike",01899,NA,NE,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Johnson, Ron",02086,NA,WI,NA,FALSE,FALSE,2011-09-20,NA
s102-112,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2011-04-05,NA
s102-112,"Kirk, Mark Steven",01647,NA,IL,NA,FALSE,FALSE,2011-02-07,NA
s102-112,"Klobuchar, Amy",01826,NA,MN,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,2011-09-22,NA
s102-112,"Manchin, Joe, III",01983,NA,WV,NA,FALSE,FALSE,2011-02-08,NA
s102-112,"McCaskill, Claire",01820,NA,MO,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Moran, Jerry",01507,NA,KS,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Nelson, Ben",01627,NA,NE,NA,FALSE,FALSE,2011-01-27,NA
s102-112,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2011-02-28,NA
s102-112,"Portman, Rob",00924,NA,OH,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Risch, James E.",01896,NA,ID,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Rubio, Marco",02084,NA,FL,NA,FALSE,FALSE,2012-03-21,NA
s102-112,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2011-03-15,NA
s102-112,"Thune, John",01534,NA,SD,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Toomey, Pat",02085,NA,PA,NA,FALSE,FALSE,2011-09-20,NA
s102-112,"Udall, Mark",01595,NA,CO,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Warner, Mark R.",01897,NA,VA,NA,FALSE,FALSE,2011-01-25,NA
s102-112,"Whitehouse, Sheldon",01823,NA,RI,NA,FALSE,FALSE,2011-01-25,NA
s1020-112,"Kohl, Herb",01380,NA,WI,NA,TRUE,FALSE,2011-05-18,NA
s1020-112,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2011-05-18,NA
s1021-112,"Coburn, Tom",00212,NA,OK,NA,TRUE,FALSE,2011-05-18,NA
s1021-112,"Carper, Thomas R.",00179,NA,DE,NA,FALSE,FALSE,2011-05-18,NA
s1022-112,"Reid, Harry",00952,NA,NV,NA,TRUE,FALSE,2011-05-18,NA
s1023-112,"Durbin, Richard",00326,NA,IL,NA,TRUE,FALSE,2011-05-18,NA
s1023-112,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,2012-01-31,NA
s1023-112,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,2011-05-19,NA
s1023-112,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2012-01-30,NA
s1023-112,"Brown, Sherrod",00136,NA,OH,NA,FALSE,FALSE,2011-05-19,NA
s1023-112,"Cardin, Benjamin L.",00174,NA,MD,NA,FALSE,FALSE,2011-05-19,NA
s1023-112,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2011-05-18,NA
s1023-112,"Coons, Christopher A.",01984,NA,DE,NA,FALSE,FALSE,2012-02-14,NA
s1023-112,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2012-02-15,NA
s1023-112,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2011-05-18,NA
s1023-112,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,2011-05-19,NA
s1023-112,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2011-05-23,NA
s1023-112,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,2011-05-19,NA
s1023-112,"Merkley, Jeff",01900,NA,OR,NA,FALSE,FALSE,2011-06-14,NA
s1023-112,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2012-02-02,NA
s1023-112,"Sanders, Bernard",01010,NA,VT,NA,FALSE,FALSE,2011-05-19,NA
s1023-112,"Udall, Tom",01567,NA,NM,NA,FALSE,FALSE,2012-02-14,NA
s1023-112,"Whitehouse, Sheldon",01823,NA,RI,NA,FALSE,FALSE,2012-02-02,NA
s1023-112,"Wyden, Ron",01247,NA,OR,NA,FALSE,FALSE,2012-02-14,NA
s1024-112,"Bingaman, Jeff",01285,NA,NM,NA,TRUE,FALSE,2011-05-19,NA
s1024-112,"Udall, Tom",01567,NA,NM,NA,FALSE,FALSE,2011-05-19,NA
s1025-112,"Leahy, Patrick J.",01383,NA,VT,NA,TRUE,FALSE,2011-05-19,NA
s1025-112,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,2011-07-11,NA
s1025-112,"Alexander, Lamar",01695,NA,TN,NA,FALSE,FALSE,2011-06-07,NA
s1025-112,"Ayotte, Kelly",02075,NA,NH,NA,FALSE,FALSE,2011-07-12,NA
s1025-112,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,2011-06-15,NA
s1025-112,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2011-05-23,NA
s1025-112,"Bennet, Michael F.",01965,NA,CO,NA,FALSE,FALSE,2011-09-06,NA
s1025-112,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,2011-06-08,NA
s1025-112,"Blumenthal, Richard",02076,NA,CT,NA,FALSE,FALSE,2011-06-27,NA
s1025-112,"Blunt, Roy",01464,NA,MO,NA,FALSE,FALSE,2011-07-26,NA
s1025-112,"Boozman, John",01687,NA,AR,NA,FALSE,FALSE,2011-06-16,NA
s1025-112,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2011-08-02,NA
s1025-112,"Brown, Scott P.",01975,NA,MA,NA,FALSE,FALSE,2011-06-23,NA
s1025-112,"Brown, Sherrod",00136,NA,OH,NA,FALSE,FALSE,2011-06-23,NA
s1025-112,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2011-09-06,NA
s1025-112,"Cantwell, Maria",00172,NA,WA,NA,FALSE,FALSE,2011-09-06,NA
s1025-112,"Cardin, Benjamin L.",00174,NA,MD,NA,FALSE,FALSE,2011-09-06,NA
s1025-112,"Carper, Thomas R.",00179,NA,DE,NA,FALSE,FALSE,2011-09-06,NA
s1025-112,"Casey, Robert P., Jr.",01828,NA,PA,NA,FALSE,FALSE,2011-07-06,NA
s1025-112,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,2011-06-15,NA
s1025-112,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,2011-09-21,NA
s1025-112,"Coons, Christopher A.",01984,NA,DE,NA,FALSE,FALSE,2011-05-26,NA
s1025-112,"Corker, Bob",01825,NA,TN,NA,FALSE,FALSE,2011-05-23,NA
s1025-112,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2011-10-06,NA
s1025-112,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2011-09-13,NA
s1025-112,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2011-09-15,NA
s1025-112,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,2011-07-07,NA
s1025-112,"Franken, Al",01969,NA,MN,NA,FALSE,FALSE,2011-06-21,NA
s1025-112,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2011-05-26,NA
s1025-112,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2011-05-19,NA
s1025-112,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2011-06-13,NA
s1025-112,"Hagan, Kay R.",01902,NA,NC,NA,FALSE,FALSE,2011-07-22,NA
s1025-112,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,2011-07-05,NA
s1025-112,"Heller, Dean",01863,NA,NV,NA,FALSE,FALSE,2011-09-21,NA
s1025-112,"Hoeven, John",02079,NA,ND,NA,FALSE,FALSE,2011-07-27,NA
s1025-112,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,2011-11-10,NA
s1025-112,"Johanns, Mike",01899,NA,NE,NA,FALSE,FALSE,2011-10-11,NA
s1025-112,"Johnson, Ron",02086,NA,WI,NA,FALSE,FALSE,2011-10-06,NA
s1025-112,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2011-05-26,NA
s1025-112,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2011-11-17,NA
s1025-112,"Klobuchar, Amy",01826,NA,MN,NA,FALSE,FALSE,2011-06-27,NA
s1025-112,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,2011-11-30,NA
s1025-112,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2011-07-25,NA
s1025-112,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,2011-06-13,NA
s1025-112,"Lee, Mike",02080,NA,UT,NA,FALSE,FALSE,2011-09-22,NA
s1025-112,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,2011-06-21,NA
s1025-112,"Manchin, Joe, III",01983,NA,WV,NA,FALSE,FALSE,2011-06-20,NA
s1025-112,"McCaskill, Claire",01820,NA,MO,NA,FALSE,FALSE,2011-07-28,NA
s1025-112,"Menendez, Robert",00791,NA,NJ,NA,FALSE,FALSE,2011-06-13,NA
s1025-112,"Merkley, Jeff",01900,NA,OR,NA,FALSE,FALSE,2011-07-07,NA
