bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1015-97,"Tsongas, Paul E.",01170,NA,MA,NA,FALSE,FALSE,1981-04-27,NA
s1016-97,"Dole, Robert J.",01318,NA,KS,NA,TRUE,FALSE,1981-04-27,NA
s1016-97,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1981-05-12,NA
s1016-97,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1981-04-27,NA
s1016-97,"Hawkins, Paula",01355,NA,FL,NA,FALSE,FALSE,1981-04-27,NA
s1016-97,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1981-04-27,NA
s1016-97,"Melcher, John",00790,NA,MT,NA,FALSE,FALSE,1981-04-27,NA
s1016-97,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1981-04-27,NA
s1016-97,"Zorinsky, Edward",01459,NA,NE,NA,FALSE,FALSE,1981-04-27,NA
s1017-97,"Gorton, Slade",01341,NA,WA,NA,TRUE,FALSE,1981-04-28,NA
s1017-97,"Kasten, Robert W., Jr.",00619,NA,WI,NA,FALSE,FALSE,1981-04-28,NA
s1017-97,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1981-04-28,NA
s1018-97,"Chafee, John H.",01303,NA,RI,NA,TRUE,FALSE,1981-04-28,NA
s1018-97,"Abdnor, James",00001,NA,SD,NA,FALSE,FALSE,1982-04-29,NA
s1018-97,"Andrews, Mark",00019,NA,ND,NA,FALSE,FALSE,1982-06-30,NA
s1018-97,"Armstrong, William L.",00029,NA,CO,NA,FALSE,FALSE,1982-03-04,NA
s1018-97,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1982-01-28,NA
s1018-97,"Biden, Joseph R., Jr.",01284,NA,DE,NA,FALSE,FALSE,1981-09-11,NA
s1018-97,"Boren, David L.",01287,NA,OK,NA,FALSE,FALSE,1982-08-02,NA
s1018-97,"Brady, Nicholas",01290,NA,NJ,NA,FALSE,FALSE,1982-06-29,NA
s1018-97,"Bumpers, Dale",01295,NA,AR,NA,FALSE,FALSE,1981-10-19,NA
s1018-97,"Cohen, William S.",00215,NA,ME,NA,FALSE,FALSE,1981-06-15,NA
s1018-97,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1981-07-21,NA
s1018-97,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1981-09-11,NA
s1018-97,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1982-06-29,NA
s1018-97,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1982-06-30,NA
s1018-97,"Dixon, Alan J.",01317,NA,IL,NA,FALSE,FALSE,1982-06-29,NA
s1018-97,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,1981-06-15,NA
s1018-97,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1982-04-27,NA
s1018-97,"Eagleton, Thomas F.",01323,NA,MO,NA,FALSE,FALSE,1982-06-29,NA
s1018-97,"Ford, Wendell H.",01334,NA,KY,NA,FALSE,FALSE,1982-06-15,NA
s1018-97,"Glenn, John H., Jr.",01339,NA,OH,NA,FALSE,FALSE,1982-09-16,NA
s1018-97,"Goldwater, Barry",01340,NA,AZ,NA,FALSE,FALSE,1982-08-02,NA
s1018-97,"Gorton, Slade",01341,NA,WA,NA,FALSE,FALSE,1981-09-29,NA
s1018-97,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1982-09-22,NA
s1018-97,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1982-01-28,NA
s1018-97,"Hayakawa, Samuel Ichiye",01356,NA,CA,NA,FALSE,FALSE,1982-08-11,NA
s1018-97,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1981-07-21,NA
s1018-97,"Humphrey, Gordon J.",01365,NA,NH,NA,FALSE,FALSE,1982-08-02,NA
s1018-97,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1982-06-24,NA
s1018-97,"Jackson, Henry M.",01370,NA,WA,NA,FALSE,FALSE,1982-06-23,NA
s1018-97,"Kasten, Robert W., Jr.",00619,NA,WI,NA,FALSE,FALSE,1982-06-30,NA
s1018-97,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1982-08-11,NA
s1018-97,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1981-09-11,NA
s1018-97,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1981-07-21,NA
s1018-97,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1981-10-28,NA
s1018-97,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,FALSE,FALSE,1982-08-11,NA
s1018-97,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1982-08-05,NA
s1018-97,"Mattingly, Mack",01392,NA,GA,NA,FALSE,FALSE,1982-09-15,NA
s1018-97,"Metzenbaum, Howard M.",01400,NA,OH,NA,FALSE,FALSE,1982-03-24,NA
s1018-97,"Mitchell, George J.",01401,NA,ME,NA,FALSE,FALSE,1981-06-15,NA
s1018-97,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1981-09-11,NA
s1018-97,"Nickles, Don",01412,NA,OK,NA,FALSE,FALSE,1982-08-02,NA
s1018-97,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1981-06-15,NA
s1018-97,"Percy, Charles H.",01418,NA,IL,NA,FALSE,FALSE,1982-08-05,NA
s1018-97,"Proxmire, William",01419,NA,WI,NA,FALSE,FALSE,1982-06-29,NA
s1018-97,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1982-06-17,NA
s1018-97,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1981-06-15,NA
s1018-97,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1982-07-01,NA
s1018-97,"Roth Jr., William V.",01425,NA,DE,NA,FALSE,FALSE,1981-06-15,NA
s1018-97,"Rudman, Warren",01426,NA,NH,NA,FALSE,FALSE,1982-01-28,NA
s1018-97,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1982-08-13,NA
s1018-97,"Sasser, Jim",01428,NA,TN,NA,FALSE,FALSE,1982-06-29,NA
s1018-97,"Schmitt, Harrison H.",01430,NA,NM,NA,FALSE,FALSE,1981-10-21,NA
s1018-97,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1981-06-15,NA
s1018-97,"Specter, Arlen",01437,NA,PA,NA,FALSE,FALSE,1981-06-15,NA
s1018-97,"Stafford, Robert T.",01438,NA,VT,NA,FALSE,FALSE,1981-06-15,NA
s1018-97,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1982-09-09,NA
s1018-97,"Tsongas, Paul E.",01170,NA,MA,NA,FALSE,FALSE,1981-10-19,NA
s1018-97,"Wallop, Malcolm",01451,NA,WY,NA,FALSE,FALSE,1982-09-23,NA
s1018-97,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,1982-06-15,NA
s1019-97,"Tower, John G.",01449,NA,TX,NA,TRUE,FALSE,1981-04-28,NA
s102-97,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1981-01-15,NA
s102-97,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1981-03-03,NA
s102-97,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1981-01-15,NA
s102-97,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1981-05-11,NA
s1020-97,"Armstrong, William L.",00029,NA,CO,NA,TRUE,FALSE,1981-04-28,NA
s1021-97,"McClure, James A.",01394,NA,ID,NA,TRUE,FALSE,1981-04-28,NA
s1021-97,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1981-05-06,NA
s1022-97,"Lugar, Richard G.",01387,NA,IN,NA,TRUE,FALSE,1981-04-28,NA
s1022-97,"Garn, E. J. (Jake)",01338,NA,UT,NA,FALSE,FALSE,1981-04-28,NA
s1023-97,"Thurmond, Strom",01448,NA,SC,NA,TRUE,FALSE,1981-04-29,NA
s1024-97,"Symms, Steven D.",01132,NA,ID,NA,TRUE,FALSE,1981-04-29,NA
s1024-97,"Abdnor, James",00001,NA,SD,NA,FALSE,FALSE,1981-04-29,NA
s1024-97,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1981-04-29,NA
s1024-97,"Nickles, Don",01412,NA,OK,NA,FALSE,FALSE,1981-10-28,NA
s1024-97,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1981-04-29,NA
s1024-97,"Stafford, Robert T.",01438,NA,VT,NA,FALSE,FALSE,1981-04-29,NA
s1025-97,"Grassley, Chuck",00457,NA,IA,NA,TRUE,FALSE,1981-04-29,NA
s1025-97,"Boren, David L.",01287,NA,OK,NA,FALSE,FALSE,1981-06-04,NA
s1025-97,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1982-05-11,NA
s1025-97,"Chiles, Lawton",01304,NA,FL,NA,FALSE,FALSE,1981-06-04,NA
s1025-97,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1981-06-04,NA
s1025-97,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1981-06-04,NA
s1025-97,"Hawkins, Paula",01355,NA,FL,NA,FALSE,FALSE,1981-06-18,NA
s1025-97,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1981-09-17,NA
s1025-97,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1981-09-17,NA
s1025-97,"Humphrey, Gordon J.",01365,NA,NH,NA,FALSE,FALSE,1982-05-11,NA
s1025-97,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1981-09-17,NA
s1025-97,"Melcher, John",00790,NA,MT,NA,FALSE,FALSE,1981-06-04,NA
s1025-97,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1981-09-17,NA
s1025-97,"Schmitt, Harrison H.",01430,NA,NM,NA,FALSE,FALSE,1981-06-04,NA
s1025-97,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1981-09-17,NA
s1025-97,"Symms, Steven D.",01132,NA,ID,NA,FALSE,FALSE,1981-06-04,NA
s1026-97,"Domenici, Pete V.",01319,NA,NM,NA,TRUE,FALSE,1981-04-29,NA
s1027-97,"Hatch, Orrin G.",01351,NA,UT,NA,TRUE,FALSE,1981-04-29,NA
s1028-97,"Hatch, Orrin G.",01351,NA,UT,NA,TRUE,FALSE,1981-04-29,NA
s1029-97,"Hatch, Orrin G.",01351,NA,UT,NA,TRUE,FALSE,1981-04-29,NA
s103-97,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1981-01-15,NA
s103-97,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1981-03-03,NA
s103-97,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1981-01-15,NA
s1030-97,"McClure, James A.",01394,NA,ID,NA,TRUE,FALSE,1981-04-29,NA
s1030-97,"Abdnor, James",00001,NA,SD,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Andrews, Mark",00019,NA,ND,NA,FALSE,FALSE,1981-05-21,NA
s1030-97,"Armstrong, William L.",00029,NA,CO,NA,FALSE,FALSE,1981-06-04,NA
s1030-97,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1981-05-13,NA
s1030-97,"Bentsen, Lloyd M.",01282,NA,TX,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Boren, David L.",01287,NA,OK,NA,FALSE,FALSE,1981-05-06,NA
s1030-97,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Byrd, Robert C.",01299,NA,WV,NA,FALSE,FALSE,1981-06-08,NA
s1030-97,"Cannon, Howard W.",01301,NA,NV,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Chiles, Lawton",01304,NA,FL,NA,FALSE,FALSE,1981-06-04,NA
s1030-97,"Cohen, William S.",00215,NA,ME,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Denton, Jeremiah",01316,NA,AL,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Eagleton, Thomas F.",01323,NA,MO,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"East, John P.",01324,NA,NC,NA,FALSE,FALSE,1981-05-20,NA
s1030-97,"Exon, J. James",01328,NA,NE,NA,FALSE,FALSE,1981-05-20,NA
s1030-97,"Ford, Wendell H.",01334,NA,KY,NA,FALSE,FALSE,1981-09-16,NA
s1030-97,"Garn, E. J. (Jake)",01338,NA,UT,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Goldwater, Barry",01340,NA,AZ,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1981-06-17,NA
s1030-97,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Hawkins, Paula",01355,NA,FL,NA,FALSE,FALSE,1981-06-04,NA
s1030-97,"Hayakawa, Samuel Ichiye",01356,NA,CA,NA,FALSE,FALSE,1981-06-02,NA
s1030-97,"Heflin, Howell",01358,NA,AL,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1982-07-21,NA
s1030-97,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1981-06-24,NA
s1030-97,"Huddleston, Walter (Dee)",01363,NA,KY,NA,FALSE,FALSE,1981-05-13,NA
s1030-97,"Humphrey, Gordon J.",01365,NA,NH,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Jackson, Henry M.",01370,NA,WA,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Jepsen, Roger W.",01372,NA,IA,NA,FALSE,FALSE,1981-05-20,NA
s1030-97,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Kasten, Robert W., Jr.",00619,NA,WI,NA,FALSE,FALSE,1981-06-02,NA
s1030-97,"Laxalt, Paul D.",01382,NA,NV,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1981-06-24,NA
s1030-97,"Mattingly, Mack",01392,NA,GA,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Melcher, John",00790,NA,MT,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Murkowski, Frank H.",01408,NA,AK,NA,FALSE,FALSE,1981-05-20,NA
s1030-97,"Nickles, Don",01412,NA,OK,NA,FALSE,FALSE,1981-05-13,NA
s1030-97,"Packwood, Bob",01414,NA,OR,NA,FALSE,FALSE,1981-09-16,NA
s1030-97,"Pressler, Larry",00927,NA,SD,NA,FALSE,FALSE,1981-05-21,NA
s1030-97,"Proxmire, William",01419,NA,WI,NA,FALSE,FALSE,1981-05-06,NA
s1030-97,"Quayle, Dan",00935,NA,IN,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1981-06-09,NA
s1030-97,"Roth Jr., William V.",01425,NA,DE,NA,FALSE,FALSE,1982-03-08,NA
s1030-97,"Rudman, Warren",01426,NA,NH,NA,FALSE,FALSE,1982-04-27,NA
s1030-97,"Sasser, Jim",01428,NA,TN,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Schmitt, Harrison H.",01430,NA,NM,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1981-09-16,NA
s1030-97,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Symms, Steven D.",01132,NA,ID,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Wallop, Malcolm",01451,NA,WY,NA,FALSE,FALSE,1981-04-29,NA
s1030-97,"Zorinsky, Edward",01459,NA,NE,NA,FALSE,FALSE,1981-06-02,NA
s1031-97,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1981-04-29,NA
s1032-97,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1981-04-29,NA
s1033-97,"Hollings, Ernest F.",01361,NA,SC,NA,TRUE,FALSE,1981-04-29,NA
s1033-97,"East, John P.",01324,NA,NC,NA,FALSE,FALSE,1981-04-29,NA
s1033-97,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1981-04-29,NA
s1033-97,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1981-04-29,NA
s1034-97,"Grassley, Chuck",00457,NA,IA,NA,TRUE,FALSE,1981-04-29,NA
s1034-97,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1981-07-10,NA
s1034-97,"Jepsen, Roger W.",01372,NA,IA,NA,FALSE,FALSE,1981-04-29,NA
s1034-97,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1981-10-22,NA
s1035-97,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,TRUE,FALSE,1981-04-29,NA
s1035-97,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1981-06-17,NA
s1035-97,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1981-07-20,NA
s1035-97,"Williams, Harrison A., Jr.",01455,NA,NJ,NA,FALSE,FALSE,1981-05-08,NA
s1036-97,"Helms, Jesse",01359,NA,NC,NA,TRUE,FALSE,1981-04-29,NA
s1037-97,"Melcher, John",00790,NA,MT,NA,TRUE,FALSE,1981-04-29,NA
s1037-97,"Bentsen, Lloyd M.",01282,NA,TX,NA,FALSE,FALSE,1981-07-21,NA
s1038-97,"Johnston, J. Bennett",01373,NA,LA,NA,TRUE,FALSE,1981-04-29,NA
s1039-97,"Packwood, Bob",01414,NA,OR,NA,TRUE,FALSE,1981-04-29,NA
s104-97,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1981-01-15,NA
s104-97,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1981-01-15,NA
s1040-97,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,TRUE,FALSE,1981-04-29,NA
s1041-97,"Roth Jr., William V.",01425,NA,DE,NA,TRUE,FALSE,1981-04-29,NA
s1042-97,"Roth Jr., William V.",01425,NA,DE,NA,TRUE,FALSE,1981-04-29,NA
s1043-97,"Pryor, David H.",01420,NA,AR,NA,TRUE,FALSE,1981-04-29,NA
s1043-97,"Cohen, William S.",00215,NA,ME,NA,FALSE,FALSE,1981-06-01,NA
s1043-97,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1981-06-08,NA
s1043-97,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1981-04-29,NA
s1043-97,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1981-04-29,NA
s1044-97,"Sasser, Jim",01428,NA,TN,NA,TRUE,FALSE,1981-04-29,NA
