bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s100-96,"Laxalt, Paul D.",01382,NA,NV,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Long, Russell B.",01386,NA,LA,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Melcher, John",00790,NA,MT,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Nelson, Gaylord",01411,NA,WI,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Schmitt, Harrison H.",01430,NA,NM,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Stewart, Donald",01442,NA,AL,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Talmadge, Herman E.",01446,NA,GA,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1979-01-03,NA
s100-96,"Wallop, Malcolm",01451,NA,WY,NA,FALSE,FALSE,1979-01-03,NA
s1000-96,"Morgan, Robert B.",01404,NA,NC,NA,TRUE,FALSE,1979-04-24,NA
s1001-96,"Bumpers, Dale",01295,NA,AR,NA,TRUE,FALSE,1979-04-24,NA
s1002-96,"Tsongas, Paul E.",01170,NA,MA,NA,TRUE,FALSE,1979-04-24,NA
s1002-96,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1979-01-03,NA
s1003-96,"Bentsen, Lloyd M.",01282,NA,TX,NA,TRUE,FALSE,1979-04-25,NA
s1003-96,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1979-01-03,NA
s1004-96,"Bentsen, Lloyd M.",01282,NA,TX,NA,TRUE,FALSE,1979-04-25,NA
s1004-96,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1979-01-03,NA
s1004-96,"Dole, Robert J.",01318,NA,KS,NA,FALSE,FALSE,1979-01-03,NA
s1004-96,"Javits, Jacob K.",01371,NA,NY,NA,FALSE,FALSE,1979-01-03,NA
s1004-96,"Melcher, John",00790,NA,MT,NA,FALSE,FALSE,1979-01-03,NA
s1004-96,"Zorinsky, Edward",01459,NA,NE,NA,FALSE,FALSE,1979-01-03,NA
s1005-96,"Laxalt, Paul D.",01382,NA,NV,NA,TRUE,FALSE,1979-04-25,NA
s1005-96,"Cannon, Howard W.",01301,NA,NV,NA,FALSE,FALSE,1979-01-03,NA
s1006-96,"Cochran, Thad",00213,NA,MS,NA,TRUE,FALSE,1979-04-25,NA
s1006-96,"Heflin, Howell",01358,NA,AL,NA,FALSE,FALSE,1979-01-03,NA
s1006-96,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1979-01-03,NA
s1006-96,"Young, Milton R.",01458,NA,ND,NA,FALSE,FALSE,1979-01-03,NA
s1007-96,"Church, Frank",01305,NA,ID,NA,TRUE,FALSE,1979-04-25,NA
s1008-96,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1979-04-25,NA
s1008-96,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1979-01-03,NA
s1008-96,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1979-01-03,NA
s1008-96,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1979-01-03,NA
s1009-96,"Durenberger, Dave",01321,NA,MN,NA,TRUE,FALSE,1979-04-25,NA
s101-96,"Hatch, Orrin G.",01351,NA,UT,NA,TRUE,FALSE,1979-01-18,NA
s101-96,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1979-01-03,NA
s101-96,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,TRUE,FALSE,1979-04-25,NA
s1010-96,"Bayh, Birch",01277,NA,IN,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Bentsen, Lloyd M.",01282,NA,TX,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Bradley, Bill",01289,NA,NJ,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Bumpers, Dale",01295,NA,AR,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Cohen, William S.",00215,NA,ME,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Javits, Jacob K.",01371,NA,NY,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Nunn, Sam",01413,NA,GA,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Percy, Charles H.",01418,NA,IL,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Ribicoff, Abraham A.",01422,NA,CT,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Roth Jr., William V.",01425,NA,DE,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Sasser, Jim",01428,NA,TN,NA,FALSE,FALSE,1979-01-03,NA
s1010-96,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1979-01-03,NA
s1011-96,"Durenberger, Dave",01321,NA,MN,NA,TRUE,FALSE,1979-04-25,NA
s1012-96,"Baker, Howard H., Jr.",01275,NA,TN,NA,TRUE,FALSE,1979-04-25,NA
s1012-96,"Sasser, Jim",01428,NA,TN,NA,FALSE,FALSE,1979-01-03,NA
s1013-96,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,TRUE,FALSE,1979-04-25,NA
s1014-96,"Hart, Gary W.",01347,NA,CO,NA,TRUE,FALSE,1979-04-25,NA
s1015-96,"Pressler, Larry",00927,NA,SD,NA,TRUE,FALSE,1979-04-25,NA
s1016-96,"Pressler, Larry",00927,NA,SD,NA,TRUE,FALSE,1979-04-25,NA
s1017-96,"Pressler, Larry",00927,NA,SD,NA,TRUE,FALSE,1979-04-25,NA
s1018-96,"Hatfield, Mark O.",01352,NA,OR,NA,TRUE,FALSE,1979-04-26,NA
s1018-96,"Church, Frank",01305,NA,ID,NA,FALSE,FALSE,1979-01-03,NA
s1018-96,"Weicker, Lowell P., Jr.",01453,NA,CT,NA,FALSE,FALSE,1979-01-03,NA
s1019-96,"Church, Frank",01305,NA,ID,NA,TRUE,FALSE,1979-04-26,NA
s1019-96,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1979-01-03,NA
s1019-96,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1979-01-03,NA
s1019-96,"Weicker, Lowell P., Jr.",01453,NA,CT,NA,FALSE,FALSE,1979-01-03,NA
s102-96,"Tower, John G.",01449,NA,TX,NA,TRUE,FALSE,1979-01-18,NA
s102-96,"Garn, E. J. (Jake)",01338,NA,UT,NA,FALSE,FALSE,1979-01-03,NA
s102-96,"Hayakawa, Samuel Ichiye",01356,NA,CA,NA,FALSE,FALSE,1979-01-03,NA
s102-96,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1979-01-03,NA
s102-96,"Humphrey, Gordon J.",01365,NA,NH,NA,FALSE,FALSE,1979-01-03,NA
s102-96,"Laxalt, Paul D.",01382,NA,NV,NA,FALSE,FALSE,1979-01-03,NA
s102-96,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1979-01-03,NA
s102-96,"Morgan, Robert B.",01404,NA,NC,NA,FALSE,FALSE,1979-01-03,NA
s102-96,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1979-01-03,NA
s102-96,"Wallop, Malcolm",01451,NA,WY,NA,FALSE,FALSE,1979-01-03,NA
s1020-96,"Ford, Wendell H.",01334,NA,KY,NA,TRUE,FALSE,1979-04-26,NA
s1020-96,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1979-01-03,NA
s1021-96,"Danforth, John C.",01314,NA,MO,NA,TRUE,FALSE,1979-04-26,NA
s1022-96,"McGovern, George",01397,NA,SD,NA,TRUE,FALSE,1979-04-26,NA
s1023-96,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1979-04-26,NA
s1024-96,"Stennis, John C.",01439,NA,MS,NA,TRUE,FALSE,1979-04-26,NA
s1025-96,"Hatch, Orrin G.",01351,NA,UT,NA,TRUE,FALSE,1979-04-26,NA
s1025-96,"Schmitt, Harrison H.",01430,NA,NM,NA,FALSE,FALSE,1979-01-03,NA
s1025-96,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1979-01-03,NA
s1026-96,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1979-04-26,NA
s1027-96,"Hatch, Orrin G.",01351,NA,UT,NA,TRUE,FALSE,1979-04-26,NA
s1028-96,"Kennedy, Edward M.",01377,NA,MA,NA,TRUE,FALSE,1979-04-26,NA
s1029-96,"Nunn, Sam",01413,NA,GA,NA,TRUE,FALSE,1979-04-26,NA
s1029-96,"Weicker, Lowell P., Jr.",01453,NA,CT,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Hatch, Orrin G.",01351,NA,UT,NA,TRUE,FALSE,1979-01-18,NA
s103-96,"Armstrong, William L.",00029,NA,CO,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Byrd, Harry F.,  Jr.",01300,NA,VA,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Garn, E. J. (Jake)",01338,NA,UT,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Goldwater, Barry",01340,NA,AZ,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Hayakawa, Samuel Ichiye",01356,NA,CA,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Humphrey, Gordon J.",01365,NA,NH,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Laxalt, Paul D.",01382,NA,NV,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Schweiker, Richard S.",01431,NA,PA,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1979-01-03,NA
s103-96,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,1979-01-03,NA
s1030-96,"Johnston, J. Bennett",01373,NA,LA,NA,TRUE,FALSE,1979-04-26,NA
s1030-96,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1979-01-03,NA
s1030-96,"Jackson, Henry M.",01370,NA,WA,NA,FALSE,FALSE,1979-01-03,NA
s1031-96,"McGovern, George",01397,NA,SD,NA,TRUE,FALSE,1979-04-26,NA
s1031-96,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1979-01-03,NA
s1031-96,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,FALSE,FALSE,1979-01-03,NA
s1031-96,"Ribicoff, Abraham A.",01422,NA,CT,NA,FALSE,FALSE,1979-01-03,NA
s1031-96,"Williams, Harrison A., Jr.",01455,NA,NJ,NA,FALSE,FALSE,1979-01-03,NA
s1032-96,"Hatch, Orrin G.",01351,NA,UT,NA,TRUE,FALSE,1979-04-26,NA
s1032-96,"Garn, E. J. (Jake)",01338,NA,UT,NA,FALSE,FALSE,1979-01-03,NA
s1032-96,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1979-01-03,NA
s1033-96,"Church, Frank",01305,NA,ID,NA,TRUE,FALSE,1979-04-26,NA
s1034-96,"Tower, John G.",01449,NA,TX,NA,TRUE,FALSE,1979-04-30,NA
s1034-96,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1979-01-03,NA
s1034-96,"Young, Milton R.",01458,NA,ND,NA,FALSE,FALSE,1979-01-03,NA
s1035-96,"McGovern, George",01397,NA,SD,NA,TRUE,FALSE,1979-04-30,NA
s1036-96,"Hatfield, Mark O.",01352,NA,OR,NA,TRUE,FALSE,1979-04-30,NA
s1036-96,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1979-01-03,NA
s1036-96,"Laxalt, Paul D.",01382,NA,NV,NA,FALSE,FALSE,1979-01-03,NA
s1036-96,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1979-01-03,NA
s1036-96,"Packwood, Bob",01414,NA,OR,NA,FALSE,FALSE,1979-01-03,NA
s1037-96,"Eagleton, Thomas F.",01323,NA,MO,NA,TRUE,FALSE,1979-04-30,NA
s1037-96,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,FALSE,FALSE,1979-01-03,NA
s1038-96,"Baucus, Max",00066,NA,MT,NA,TRUE,FALSE,1979-04-30,NA
s1038-96,"Heflin, Howell",01358,NA,AL,NA,FALSE,FALSE,1979-01-03,NA
s1038-96,"Pressler, Larry",00927,NA,SD,NA,FALSE,FALSE,1979-01-03,NA
s1039-96,"Cranston, Alan",01311,NA,CA,NA,TRUE,FALSE,1979-04-30,NA
s104-96,"Schmitt, Harrison H.",01430,NA,NM,NA,TRUE,FALSE,1979-01-18,NA
s104-96,"Armstrong, William L.",00029,NA,CO,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Garn, E. J. (Jake)",01338,NA,UT,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Goldwater, Barry",01340,NA,AZ,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Hayakawa, Samuel Ichiye",01356,NA,CA,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Humphrey, Gordon J.",01365,NA,NH,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Jepsen, Roger W.",01372,NA,IA,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Laxalt, Paul D.",01382,NA,NV,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Morgan, Robert B.",01404,NA,NC,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Nunn, Sam",01413,NA,GA,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Schweiker, Richard S.",01431,NA,PA,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,1979-01-03,NA
s104-96,"Zorinsky, Edward",01459,NA,NE,NA,FALSE,FALSE,1979-01-03,NA
s1040-96,"Durkin, John A.",01322,NA,NH,NA,TRUE,FALSE,1979-04-30,NA
s1041-96,"Cranston, Alan",01311,NA,CA,NA,TRUE,FALSE,1979-04-30,NA
s1042-96,"Durkin, John A.",01322,NA,NH,NA,TRUE,FALSE,1979-04-30,NA
s1043-96,"Proxmire, William",01419,NA,WI,NA,TRUE,FALSE,1979-04-30,NA
s1044-96,"Riegle, Donald W., Jr.",00961,NA,MI,NA,TRUE,FALSE,1979-04-30,NA
s1045-96,"Kennedy, Edward M.",01377,NA,MA,NA,TRUE,FALSE,1979-04-30,NA
s1046-96,"Moynihan, Daniel Patrick",01407,NA,NY,NA,TRUE,FALSE,1979-04-30,NA
s1046-96,"Durkin, John A.",01322,NA,NH,NA,FALSE,FALSE,1979-01-03,NA
s1047-96,"Proxmire, William",01419,NA,WI,NA,TRUE,FALSE,1979-05-01,NA
s1048-96,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,TRUE,FALSE,1979-05-01,NA
s1048-96,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1979-01-03,NA
s1049-96,"Javits, Jacob K.",01371,NA,NY,NA,TRUE,FALSE,1979-05-01,NA
s1049-96,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Wallop, Malcolm",01451,NA,WY,NA,TRUE,FALSE,1979-01-23,NA
s105-96,"Bumpers, Dale",01295,NA,AR,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Durkin, John A.",01322,NA,NH,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Hayakawa, Samuel Ichiye",01356,NA,CA,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Schmitt, Harrison H.",01430,NA,NM,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1979-01-03,NA
s105-96,"Young, Milton R.",01458,NA,ND,NA,FALSE,FALSE,1979-01-03,NA
s1050-96,"Roth Jr., William V.",01425,NA,DE,NA,TRUE,FALSE,1979-05-01,NA
s1050-96,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1979-01-03,NA
s1050-96,"Ribicoff, Abraham A.",01422,NA,CT,NA,FALSE,FALSE,1979-01-03,NA
s1050-96,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1979-01-03,NA
s1050-96,"Weicker, Lowell P., Jr.",01453,NA,CT,NA,FALSE,FALSE,1979-01-03,NA
s1051-96,"Roth Jr., William V.",01425,NA,DE,NA,TRUE,FALSE,1979-05-01,NA
s1051-96,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1979-01-03,NA
s1051-96,"Ribicoff, Abraham A.",01422,NA,CT,NA,FALSE,FALSE,1979-01-03,NA
s1051-96,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1979-01-03,NA
s1052-96,"Hayakawa, Samuel Ichiye",01356,NA,CA,NA,TRUE,FALSE,1979-05-01,NA
s1052-96,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1979-01-03,NA
s1052-96,"Huddleston, Walter (Dee)",01363,NA,KY,NA,FALSE,FALSE,1979-01-03,NA
s1052-96,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1979-01-03,NA
s1053-96,"Stone, Richard (Dick)",01443,NA,FL,NA,TRUE,FALSE,1979-05-01,NA
