bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1015-105,"Murkowski, Frank H.",01408,NA,AK,NA,TRUE,FALSE,1997-07-14,NA
s1016-105,"Lautenberg, Frank R.",01381,NA,NJ,NA,TRUE,FALSE,1997-07-14,NA
s1016-105,"Torricelli, Robert G.",01163,NA,NJ,NA,FALSE,FALSE,1997-07-14,NA
s1017-105,"Specter, Arlen",01437,NA,PA,NA,TRUE,FALSE,1997-07-15,NA
s1018-105,"Specter, Arlen",01437,NA,PA,NA,TRUE,FALSE,1997-07-15,NA
s1019-105,"Bennett, Robert F.",01280,NA,UT,NA,TRUE,FALSE,1997-07-15,NA
s102-105,"Breaux, John B.",00120,NA,LA,NA,TRUE,FALSE,1997-01-21,NA
s102-105,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,1997-01-21,NA
s102-105,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1997-01-21,NA
s102-105,"Brownback, Sam",00137,NA,KS,NA,FALSE,FALSE,1997-04-08,NA
s102-105,"Bryan, Richard H.",01293,NA,NV,NA,FALSE,FALSE,1997-03-13,NA
s102-105,"Byrd, Robert C.",01299,NA,WV,NA,FALSE,FALSE,1997-07-08,NA
s102-105,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1997-01-21,NA
s102-105,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1997-01-21,NA
s102-105,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,1997-03-13,NA
s102-105,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1997-03-17,NA
s102-105,"Craig, Larry E.",00246,NA,ID,NA,FALSE,FALSE,1997-01-21,NA
s102-105,"Faircloth, Lauch",01329,NA,NC,NA,FALSE,FALSE,1997-03-03,NA
s102-105,"Ford, Wendell H.",01334,NA,KY,NA,FALSE,FALSE,1997-03-13,NA
s102-105,"Glenn, John H., Jr.",01339,NA,OH,NA,FALSE,FALSE,1997-01-21,NA
s102-105,"Graham, Bob",01342,NA,FL,NA,FALSE,FALSE,1997-05-23,NA
s102-105,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1997-03-18,NA
s102-105,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,1997-03-13,NA
s102-105,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1997-01-21,NA
s102-105,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,1997-01-21,NA
s102-105,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,1997-04-08,NA
s102-105,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1997-01-21,NA
s102-105,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,1997-09-03,NA
s102-105,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1997-01-21,NA
s102-105,"Reed, Jack",00949,NA,RI,NA,FALSE,FALSE,1997-03-17,NA
s102-105,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1997-01-21,NA
s102-105,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,1997-01-28,NA
s102-105,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,1997-05-19,NA
s102-105,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1997-03-13,NA
s1020-105,"Jeffords, James M.",00593,NA,VT,NA,TRUE,FALSE,1997-07-15,NA
s1020-105,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1997-07-15,NA
s1020-105,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1997-07-15,NA
s1020-105,"Reed, Jack",00949,NA,RI,NA,FALSE,FALSE,1997-07-21,NA
s1021-105,"Hagel, Chuck",01545,NA,NE,NA,TRUE,FALSE,1997-07-16,NA
s1021-105,"Biden, Joseph R., Jr.",01284,NA,DE,NA,FALSE,FALSE,1997-09-18,NA
s1021-105,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1998-06-15,NA
s1021-105,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1997-07-16,NA
s1021-105,"Campbell, Ben Nighthorse",00168,NA,CO,NA,FALSE,FALSE,1997-07-16,NA
s1021-105,"Cleland, Max",01540,NA,GA,NA,FALSE,FALSE,1997-07-16,NA
s1021-105,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1998-03-17,NA
s1021-105,"DeWine, Mike",00293,NA,OH,NA,FALSE,FALSE,1998-07-29,NA
s1021-105,"Dorgan, Byron L.",00308,NA,ND,NA,FALSE,FALSE,1997-07-16,NA
s1021-105,"Faircloth, Lauch",01329,NA,NC,NA,FALSE,FALSE,1997-07-16,NA
s1021-105,"Frist, William H.",01336,NA,TN,NA,FALSE,FALSE,1998-05-20,NA
s1021-105,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1997-07-16,NA
s1021-105,"Hutchinson, Tim",00578,NA,AR,NA,FALSE,FALSE,1997-07-16,NA
s1021-105,"Hutchison, Kay Bailey",01368,NA,TX,NA,FALSE,FALSE,1998-06-01,NA
s1021-105,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,1998-02-26,NA
s1021-105,"Kerrey, J. Robert",01378,NA,NE,NA,FALSE,FALSE,1998-01-27,NA
s1021-105,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,1997-07-16,NA
s1021-105,"Lott, Trent",00707,NA,MS,NA,FALSE,FALSE,1998-01-27,NA
s1021-105,"McCain, John",00754,NA,AZ,NA,FALSE,FALSE,1997-09-18,NA
s1021-105,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1997-07-16,NA
s1021-105,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,1998-04-28,NA
s1021-105,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1997-07-16,NA
s1021-105,"Robb, Charles S.",01423,NA,VA,NA,FALSE,FALSE,1998-09-28,NA
s1021-105,"Roth Jr., William V.",01425,NA,DE,NA,FALSE,FALSE,1997-07-16,NA
s1021-105,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,1998-09-11,NA
s1021-105,"Torricelli, Robert G.",01163,NA,NJ,NA,FALSE,FALSE,1998-05-18,NA
s1021-105,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,1998-03-04,NA
s1022-105,"Gregg, Judd",00466,NA,NH,NA,TRUE,FALSE,1997-07-16,NA
s1023-105,"Campbell, Ben Nighthorse",00168,NA,CO,NA,TRUE,FALSE,1997-07-16,NA
s1024-105,"Grassley, Chuck",00457,NA,IA,NA,TRUE,FALSE,1997-07-16,NA
s1024-105,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1997-07-16,NA
s1024-105,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,1997-07-16,NA
s1024-105,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1997-10-29,NA
s1024-105,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,1997-09-02,NA
s1024-105,"Sessions, Jeff",01548,NA,AL,NA,FALSE,FALSE,1997-10-09,NA
s1024-105,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1997-10-09,NA
s1025-105,"Graham, Bob",01342,NA,FL,NA,TRUE,FALSE,1997-07-16,NA
s1025-105,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1997-07-16,NA
s1025-105,"Mack, Connie, III",00721,NA,FL,NA,FALSE,FALSE,1997-07-16,NA
s1026-105,"Grams, Rod",00454,NA,MN,NA,TRUE,FALSE,1997-07-17,NA
s1026-105,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1997-07-17,NA
s1026-105,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1997-07-17,NA
s1026-105,"McConnell, Mitch",01395,NA,KY,NA,FALSE,FALSE,1997-07-17,NA
s1026-105,"Moseley-Braun, Carol",01405,NA,IL,NA,FALSE,FALSE,1997-07-17,NA
s1026-105,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1997-07-17,NA
s1027-105,"Campbell, Ben Nighthorse",00168,NA,CO,NA,TRUE,FALSE,1997-07-17,NA
s1027-105,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1997-07-17,NA
s1027-105,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1997-07-17,NA
s1027-105,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,1997-07-17,NA
s1028-105,"Feinstein, Dianne",01332,NA,CA,NA,TRUE,FALSE,1997-07-17,NA
s1028-105,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1997-07-17,1998-01-28
s1029-105,"DeWine, Mike",00293,NA,OH,NA,TRUE,FALSE,1997-07-17,NA
s1029-105,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,1998-04-01,NA
s1029-105,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1997-07-29,NA
s1029-105,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,1997-11-12,NA
s1029-105,"Wellstone, Paul D.",01454,NA,MN,NA,FALSE,FALSE,1997-07-17,NA
s103-105,"Kennedy, Edward M.",01377,NA,MA,NA,TRUE,FALSE,1997-01-21,NA
s1030-105,"Frist, William H.",01336,NA,TN,NA,TRUE,FALSE,1997-07-17,NA
s1030-105,"Wellstone, Paul D.",01454,NA,MN,NA,FALSE,FALSE,1997-07-17,NA
s1031-105,"Grassley, Chuck",00457,NA,IA,NA,TRUE,FALSE,1997-07-17,NA
s1031-105,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1997-07-17,NA
s1031-105,"Grams, Rod",00454,NA,MN,NA,FALSE,FALSE,1998-07-09,NA
s1031-105,"Hutchinson, Tim",00578,NA,AR,NA,FALSE,FALSE,1998-04-03,NA
s1031-105,"Sessions, Jeff",01548,NA,AL,NA,FALSE,FALSE,1997-09-04,NA
s1031-105,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1997-09-04,NA
s1032-105,"Helms, Jesse",01359,NA,NC,NA,TRUE,FALSE,1997-07-17,NA
s1033-105,"Cochran, Thad",00213,NA,MS,NA,TRUE,FALSE,1997-07-17,NA
s1034-105,"Bond, Christopher S.",01286,NA,MO,NA,TRUE,FALSE,1997-07-17,NA
s1035-105,"Reed, Jack",00949,NA,RI,NA,TRUE,FALSE,1997-07-17,NA
s1035-105,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1997-07-17,NA
s1035-105,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,1997-07-17,NA
s1035-105,"Torricelli, Robert G.",01163,NA,NJ,NA,FALSE,FALSE,1997-07-17,NA
s1036-105,"Allard, Wayne",00011,NA,CO,NA,TRUE,FALSE,1997-07-17,NA
s1036-105,"Campbell, Ben Nighthorse",00168,NA,CO,NA,FALSE,FALSE,1997-07-17,NA
s1037-105,"Jeffords, James M.",00593,NA,VT,NA,TRUE,FALSE,1997-07-17,NA
s1037-105,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1998-05-21,NA
s1037-105,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1997-10-21,NA
s1037-105,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,1997-07-17,NA
s1037-105,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,1997-07-17,NA
s1037-105,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,1997-10-29,NA
s1037-105,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,1997-10-22,NA
s1037-105,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,1997-10-22,NA
s1037-105,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,1997-10-22,NA
s1037-105,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,1997-07-23,NA
s1037-105,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,1997-09-11,NA
s1038-105,"Grams, Rod",00454,NA,MN,NA,TRUE,FALSE,1997-07-21,NA
s1038-105,"Moseley-Braun, Carol",01405,NA,IL,NA,FALSE,FALSE,1997-07-21,NA
s1039-105,"Domenici, Pete V.",01319,NA,NM,NA,TRUE,FALSE,1997-07-21,NA
s104-105,"Murkowski, Frank H.",01408,NA,AK,NA,TRUE,FALSE,1997-01-21,NA
s104-105,"Abraham, Spencer",01269,NA,MI,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Ashcroft, John",01274,NA,MO,NA,FALSE,FALSE,1997-02-10,NA
s104-105,"Bond, Christopher S.",01286,NA,MO,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Brownback, Sam",00137,NA,KS,NA,FALSE,FALSE,1997-01-28,NA
s104-105,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1997-01-29,NA
s104-105,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1997-01-22,NA
s104-105,"Coverdell, Paul",01310,NA,GA,NA,FALSE,FALSE,1997-02-24,NA
s104-105,"Craig, Larry E.",00246,NA,ID,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,1997-02-24,NA
s104-105,"Faircloth, Lauch",01329,NA,NC,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Grams, Rod",00454,NA,MN,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Hagel, Chuck",01545,NA,NE,NA,FALSE,FALSE,1997-04-07,NA
s104-105,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Hutchinson, Tim",00578,NA,AR,NA,FALSE,FALSE,1997-02-12,NA
s104-105,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Kempthorne, Dirk",01376,NA,ID,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Kyl, Jon",00655,NA,AZ,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1997-04-07,NA
s104-105,"Lott, Trent",00707,NA,MS,NA,FALSE,FALSE,1997-01-21,NA
s104-105,"Mack, Connie, III",00721,NA,FL,NA,FALSE,FALSE,1997-01-21,NA
