bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1382-111,"Brown, Sherrod",00136,NA,OH,NA,FALSE,FALSE,2009-12-09,NA
s1382-111,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2009-07-06,NA
s1382-111,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,2010-06-30,NA
s1382-111,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2009-09-23,NA
s1382-111,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2010-06-28,NA
s1382-111,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2009-10-07,NA
s1382-111,"Kaufman, Edward E.",01964,NA,DE,NA,FALSE,FALSE,2009-09-30,NA
s1382-111,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2009-07-06,NA
s1382-111,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2010-04-13,NA
s1382-111,"Kirk, Paul Grattan, Jr.",01972,NA,MA,NA,FALSE,FALSE,2009-11-09,NA
s1382-111,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2009-10-14,NA
s1382-111,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2010-04-19,NA
s1382-111,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,2009-09-08,NA
s1382-111,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,2009-09-14,NA
s1382-111,"Sanders, Bernard",01010,NA,VT,NA,FALSE,FALSE,2009-10-13,NA
s1382-111,"Udall, Tom",01567,NA,NM,NA,FALSE,FALSE,2009-08-03,NA
s1383-111,"Durbin, Richard",00326,NA,IL,NA,TRUE,FALSE,2009-06-25,NA
s1383-111,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2009-06-25,NA
s1384-111,"Cardin, Benjamin L.",00174,NA,MD,NA,TRUE,FALSE,2009-06-25,NA
s1384-111,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2009-07-06,NA
s1384-111,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,2009-06-25,NA
s1385-111,"Lautenberg, Frank R.",01381,NA,NJ,NA,TRUE,FALSE,2009-06-25,NA
s1385-111,"Hutchison, Kay Bailey",01368,NA,TX,NA,FALSE,FALSE,2009-06-25,NA
s1385-111,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,2009-06-25,NA
s1385-111,"Thune, John",01534,NA,SD,NA,FALSE,FALSE,2009-06-25,NA
s1386-111,"Burris, Roland",01963,NA,IL,NA,TRUE,FALSE,2009-06-25,NA
s1387-111,"Wyden, Ron",01247,NA,OR,NA,TRUE,FALSE,2009-06-25,NA
s1387-111,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2009-06-25,NA
s1388-111,"Cantwell, Maria",00172,NA,WA,NA,TRUE,FALSE,2009-06-25,NA
s1388-111,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,2009-07-28,NA
s1388-111,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2009-06-25,NA
s1389-111,"Nelson, Ben",01627,NA,NE,NA,TRUE,FALSE,2009-06-25,NA
s1389-111,"Bennett, Robert F.",01280,NA,UT,NA,FALSE,FALSE,2009-12-11,NA
s1389-111,"Brownback, Sam",00137,NA,KS,NA,FALSE,FALSE,2009-06-25,NA
s1389-111,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2009-07-29,NA
s1389-111,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2009-06-25,NA
s1389-111,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2010-01-26,NA
s1389-111,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2009-11-16,NA
s1389-111,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,2009-06-25,NA
s1389-111,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2009-07-15,NA
s1389-111,"Johanns, Mike",01899,NA,NE,NA,FALSE,FALSE,2010-01-20,NA
s1389-111,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,2009-10-29,NA
s1389-111,"Lincoln, Blanche L.",01570,NA,AR,NA,FALSE,FALSE,2009-10-13,NA
s1389-111,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,2009-12-15,NA
s1389-111,"Pryor, Mark L.",01701,NA,AR,NA,FALSE,FALSE,2009-12-06,NA
s1389-111,"Vitter, David",01609,NA,LA,NA,FALSE,FALSE,2009-07-06,NA
s1389-111,"Wicker, Roger F.",01226,NA,MS,NA,FALSE,FALSE,2010-01-28,NA
s139-111,"Feinstein, Dianne",01332,NA,CA,NA,TRUE,FALSE,2009-01-06,NA
s1390-111,"Levin, Carl",01384,NA,MI,NA,TRUE,FALSE,2009-07-02,NA
s1391-111,"Levin, Carl",01384,NA,MI,NA,TRUE,FALSE,2009-07-02,NA
s1392-111,"Levin, Carl",01384,NA,MI,NA,TRUE,FALSE,2009-07-02,NA
s1393-111,"Levin, Carl",01384,NA,MI,NA,TRUE,FALSE,2009-07-02,NA
s1394-111,"Gillibrand, Kirsten E.",01866,NA,NY,NA,TRUE,FALSE,2009-07-06,NA
s1395-111,"Crapo, Mike",00250,NA,ID,NA,TRUE,FALSE,2009-07-06,NA
s1395-111,"Johanns, Mike",01899,NA,NE,NA,FALSE,FALSE,2010-05-13,NA
s1395-111,"Nelson, Ben",01627,NA,NE,NA,FALSE,FALSE,2009-10-08,NA
s1395-111,"Risch, James E.",01896,NA,ID,NA,FALSE,FALSE,2010-05-24,NA
s1396-111,"Collins, Susan M.",01541,NA,ME,NA,TRUE,FALSE,2009-07-06,NA
s1396-111,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2009-07-06,NA
s1396-111,"Whitehouse, Sheldon",01823,NA,RI,NA,FALSE,FALSE,2009-09-22,NA
s1397-111,"Klobuchar, Amy",01826,NA,MN,NA,TRUE,FALSE,2009-07-06,NA
s1397-111,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2009-07-07,NA
s1397-111,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2009-08-06,NA
s1397-111,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,2010-01-28,NA
s1397-111,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2009-07-06,NA
s1397-111,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2009-09-08,NA
s1397-111,"Merkley, Jeff",01900,NA,OR,NA,FALSE,FALSE,2009-12-07,NA
s1398-111,"Gillibrand, Kirsten E.",01866,NA,NY,NA,TRUE,FALSE,2009-07-06,NA
s1398-111,"Sanders, Bernard",01010,NA,VT,NA,FALSE,FALSE,2009-07-16,NA
s1399-111,"Feinstein, Dianne",01332,NA,CA,NA,TRUE,FALSE,2009-07-06,NA
s1399-111,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2009-07-06,NA
s1399-111,"Whitehouse, Sheldon",01823,NA,RI,NA,FALSE,FALSE,2009-07-15,NA
s14-111,"Johanns, Mike",01899,NA,NE,NA,TRUE,FALSE,2010-09-29,NA
s14-111,"Bennett, Robert F.",01280,NA,UT,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Brownback, Sam",00137,NA,KS,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Coburn, Tom",00212,NA,OK,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"DeMint, Jim",01605,NA,SC,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Ensign, John",00348,NA,NV,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Kyl, Jon",00655,NA,AZ,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"McCain, John",00754,NA,AZ,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Risch, James E.",01896,NA,ID,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Thune, John",01534,NA,SD,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Vitter, David",01609,NA,LA,NA,FALSE,FALSE,2010-09-29,NA
s14-111,"Wicker, Roger F.",01226,NA,MS,NA,FALSE,FALSE,2010-09-29,NA
s140-111,"Feinstein, Dianne",01332,NA,CA,NA,TRUE,FALSE,2009-01-06,NA
s1400-111,"Stabenow, Debbie",01531,NA,MI,NA,TRUE,FALSE,2009-07-07,NA
s1400-111,"Brownback, Sam",00137,NA,KS,NA,FALSE,FALSE,2009-10-26,NA
s1400-111,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"Casey, Robert P., Jr.",01828,NA,PA,NA,FALSE,FALSE,2010-02-09,NA
s1400-111,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"Ensign, John",00348,NA,NV,NA,FALSE,FALSE,2009-10-27,NA
s1400-111,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2010-02-22,NA
s1400-111,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"Hagan, Kay R.",01902,NA,NC,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"Kyl, Jon",00655,NA,AZ,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"LeMieux, George S.",01971,NA,FL,NA,FALSE,FALSE,2010-01-27,NA
s1400-111,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2010-01-22,NA
s1400-111,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"Sessions, Jeff",01548,NA,AL,NA,FALSE,FALSE,2009-07-15,NA
s1400-111,"Shaheen, Jeanne",01901,NA,NH,NA,FALSE,FALSE,2009-07-07,NA
s1400-111,"Webb, Jim",01822,NA,VA,NA,FALSE,FALSE,2009-12-09,NA
s1401-111,"Martinez, Mel",01769,NA,FL,NA,TRUE,FALSE,2009-07-07,NA
s1401-111,"Barrasso, John",01881,NA,WY,NA,FALSE,FALSE,2009-07-30,NA
s1401-111,"Bennett, Robert F.",01280,NA,UT,NA,FALSE,FALSE,2009-07-30,NA
s1401-111,"Bunning, Jim",00146,NA,KY,NA,FALSE,FALSE,2009-08-05,NA
s1401-111,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2009-07-30,NA
s1401-111,"Casey, Robert P., Jr.",01828,NA,PA,NA,FALSE,FALSE,2009-07-07,NA
s1401-111,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2009-08-04,NA
s1401-111,"Coburn, Tom",00212,NA,OK,NA,FALSE,FALSE,2009-08-07,NA
s1401-111,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2009-07-30,NA
s1401-111,"Ensign, John",00348,NA,NV,NA,FALSE,FALSE,2009-07-07,NA
s1401-111,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2009-07-30,NA
s1401-111,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,2009-08-06,NA
s1401-111,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2009-08-04,NA
s1401-111,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2009-07-30,NA
s1401-111,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2009-08-06,NA
s1401-111,"Klobuchar, Amy",01826,NA,MN,NA,FALSE,FALSE,2009-07-30,NA
s1401-111,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,2009-08-06,NA
s1401-111,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2009-08-04,NA
s1401-111,"Thune, John",01534,NA,SD,NA,FALSE,FALSE,2009-07-30,NA
s1401-111,"Udall, Mark",01595,NA,CO,NA,FALSE,FALSE,2009-07-07,NA
s1401-111,"Wicker, Roger F.",01226,NA,MS,NA,FALSE,FALSE,2009-07-30,NA
s1402-111,"Merkley, Jeff",01900,NA,OR,NA,TRUE,FALSE,2009-07-07,NA
s1402-111,"Alexander, Lamar",01695,NA,TN,NA,FALSE,FALSE,2009-07-07,NA
s1402-111,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2009-07-20,NA
s1402-111,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2009-07-22,NA
s1402-111,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2009-08-03,NA
s1402-111,"Klobuchar, Amy",01826,NA,MN,NA,FALSE,FALSE,2009-09-14,NA
s1402-111,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,2010-03-25,NA
s1402-111,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2009-11-17,NA
s1402-111,"Specter, Arlen",01437,NA,PA,NA,FALSE,FALSE,2009-12-23,NA
s1403-111,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,2009-07-07,NA
s1403-111,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2009-07-07,NA
s1404-111,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,2009-07-07,NA
s1405-111,"Kennedy, Edward M.",01377,NA,MA,NA,TRUE,FALSE,2009-07-07,NA
s1405-111,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2009-07-07,NA
s1405-111,"Kirk, Paul Grattan, Jr.",01972,NA,MA,NA,FALSE,FALSE,2009-10-22,NA
s1406-111,"Kohl, Herb",01380,NA,WI,NA,TRUE,FALSE,2009-07-07,NA
s1407-111,"Johnson, Tim",00604,NA,SD,NA,TRUE,FALSE,2009-07-07,NA
s1408-111,"Menendez, Robert",00791,NA,NJ,NA,TRUE,FALSE,2009-07-08,NA
s1408-111,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2010-01-28,NA
s1408-111,"Coburn, Tom",00212,NA,OK,NA,FALSE,FALSE,2009-10-14,NA
s1408-111,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2009-07-08,NA
s1408-111,"LeMieux, George S.",01971,NA,FL,NA,FALSE,FALSE,2010-03-17,NA
s1408-111,"Murkowski, Lisa",01694,NA,AK,NA,FALSE,FALSE,2009-07-21,NA
s1408-111,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,2009-07-08,NA
s1408-111,"Udall, Mark",01595,NA,CO,NA,FALSE,FALSE,2009-10-05,NA
s1409-111,"Kerry, John F.",01379,NA,MA,NA,TRUE,FALSE,2009-07-08,NA
s1409-111,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2009-07-08,NA
s1409-111,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,2009-09-29,NA
s141-111,"Feinstein, Dianne",01332,NA,CA,NA,TRUE,FALSE,2009-01-06,NA
s141-111,"Gregg, Judd",00466,NA,NH,NA,FALSE,FALSE,2009-01-06,NA
s141-111,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,2009-05-12,NA
s141-111,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2009-01-06,NA
s1410-111,"Kennedy, Edward M.",01377,NA,MA,NA,TRUE,FALSE,2009-07-08,NA
s1410-111,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,2009-07-08,NA
s1410-111,"Brown, Sherrod",00136,NA,OH,NA,FALSE,FALSE,2009-07-08,NA
s1410-111,"Franken, Al",01969,NA,MN,NA,FALSE,FALSE,2009-07-27,NA
s1410-111,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2009-10-27,NA
s1410-111,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,2009-07-08,NA
s1410-111,"Sanders, Bernard",01010,NA,VT,NA,FALSE,FALSE,2009-07-08,NA
s1411-111,"Kennedy, Edward M.",01377,NA,MA,NA,TRUE,FALSE,2009-07-08,NA
s1411-111,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,2009-07-08,NA
s1411-111,"Brown, Sherrod",00136,NA,OH,NA,FALSE,FALSE,2009-07-08,NA
s1411-111,"Franken, Al",01969,NA,MN,NA,FALSE,FALSE,2009-07-27,NA
s1411-111,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2009-10-27,NA
s1411-111,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2009-07-08,NA
s1411-111,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2009-07-08,NA
s1412-111,"Collins, Susan M.",01541,NA,ME,NA,TRUE,FALSE,2009-07-08,NA
s1413-111,"Kerry, John F.",01379,NA,MA,NA,TRUE,FALSE,2009-07-08,NA
s1413-111,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2009-07-08,NA
s1413-111,"Kirk, Paul Grattan, Jr.",01972,NA,MA,NA,FALSE,FALSE,2009-10-21,NA
s1414-111,"McCaskill, Claire",01820,NA,MO,NA,TRUE,FALSE,2009-07-08,NA
s1414-111,"Bond, Christopher S.",01286,NA,MO,NA,FALSE,FALSE,2010-02-22,NA
s1415-111,"Schumer, Charles E.",01036,NA,NY,NA,TRUE,FALSE,2009-07-08,NA
s1415-111,"Alexander, Lamar",01695,NA,TN,NA,FALSE,FALSE,2009-07-15,NA
s1415-111,"Bayh, Evan",01572,NA,IN,NA,FALSE,FALSE,2009-07-20,NA
s1415-111,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2009-07-20,NA
s1415-111,"Bennett, Robert F.",01280,NA,UT,NA,FALSE,FALSE,2009-07-15,NA
s1415-111,"Bond, Christopher S.",01286,NA,MO,NA,FALSE,FALSE,2009-07-16,NA
s1415-111,"Brownback, Sam",00137,NA,KS,NA,FALSE,FALSE,2009-07-16,NA
s1415-111,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2009-07-16,NA
s1415-111,"Burris, Roland",01963,NA,IL,NA,FALSE,FALSE,2009-07-13,NA
s1415-111,"Byrd, Robert C.",01299,NA,WV,NA,FALSE,FALSE,2009-07-15,NA
s1415-111,"Cantwell, Maria",00172,NA,WA,NA,FALSE,FALSE,2009-07-09,NA
s1415-111,"Cardin, Benjamin L.",00174,NA,MD,NA,FALSE,FALSE,2009-07-20,NA
s1415-111,"Casey, Robert P., Jr.",01828,NA,PA,NA,FALSE,FALSE,2009-07-14,NA
s1415-111,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2009-07-08,NA
s1415-111,"Coburn, Tom",00212,NA,OK,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2009-07-20,NA
s1415-111,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,2009-07-16,NA
s1415-111,"Corker, Bob",01825,NA,TN,NA,FALSE,FALSE,2009-07-21,NA
s1415-111,"Cornyn, John",01692,NA,TX,NA,FALSE,FALSE,2009-07-15,NA
s1415-111,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"DeMint, Jim",01605,NA,SC,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2009-07-15,NA
s1415-111,"Ensign, John",00348,NA,NV,NA,FALSE,FALSE,2009-07-20,NA
s1415-111,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2009-07-21,NA
s1415-111,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,2009-07-15,NA
s1415-111,"Franken, Al",01969,NA,MN,NA,FALSE,FALSE,2009-07-20,NA
s1415-111,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2009-07-20,NA
s1415-111,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"Gregg, Judd",00466,NA,NH,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"Hutchison, Kay Bailey",01368,NA,TX,NA,FALSE,FALSE,2009-07-15,NA
s1415-111,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,2009-07-21,NA
s1415-111,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,2009-07-15,NA
s1415-111,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2009-07-09,NA
s1415-111,"Johanns, Mike",01899,NA,NE,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"Kaufman, Edward E.",01964,NA,DE,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2009-07-20,NA
s1415-111,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,2009-07-20,NA
s1415-111,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2009-07-16,NA
s1415-111,"Lincoln, Blanche L.",01570,NA,AR,NA,FALSE,FALSE,2009-07-16,NA
s1415-111,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"McCaskill, Claire",01820,NA,MO,NA,FALSE,FALSE,2010-12-16,NA
s1415-111,"Merkley, Jeff",01900,NA,OR,NA,FALSE,FALSE,2009-07-21,NA
s1415-111,"Murkowski, Lisa",01694,NA,AK,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2009-07-15,NA
s1415-111,"Nelson, Ben",01627,NA,NE,NA,FALSE,FALSE,2009-07-08,NA
s1415-111,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2009-07-20,NA
s1415-111,"Pryor, Mark L.",01701,NA,AR,NA,FALSE,FALSE,2009-07-14,NA
s1415-111,"Risch, James E.",01896,NA,ID,NA,FALSE,FALSE,2009-07-16,NA
s1415-111,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,2009-07-16,NA
s1415-111,"Shaheen, Jeanne",01901,NA,NH,NA,FALSE,FALSE,2009-07-10,NA
s1415-111,"Specter, Arlen",01437,NA,PA,NA,FALSE,FALSE,2009-07-16,NA
s1415-111,"Tester, Jon",01829,NA,MT,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"Thune, John",01534,NA,SD,NA,FALSE,FALSE,2009-07-16,NA
s1415-111,"Udall, Tom",01567,NA,NM,NA,FALSE,FALSE,2009-07-15,NA
s1415-111,"Vitter, David",01609,NA,LA,NA,FALSE,FALSE,2009-07-13,NA
s1415-111,"Warner, Mark R.",01897,NA,VA,NA,FALSE,FALSE,2009-07-15,NA
s1415-111,"Webb, Jim",01822,NA,VA,NA,FALSE,FALSE,2009-07-21,NA
s1415-111,"Whitehouse, Sheldon",01823,NA,RI,NA,FALSE,FALSE,2009-07-22,NA
s1415-111,"Wicker, Roger F.",01226,NA,MS,NA,FALSE,FALSE,2009-07-16,NA
s1415-111,"Wyden, Ron",01247,NA,OR,NA,FALSE,FALSE,2009-07-20,NA
s1416-111,"Brownback, Sam",00137,NA,KS,NA,TRUE,FALSE,2009-07-08,NA
s1416-111,"Gregg, Judd",00466,NA,NH,NA,FALSE,FALSE,2009-07-08,NA
s1416-111,"Kyl, Jon",00655,NA,AZ,NA,FALSE,FALSE,2009-07-08,NA
s1416-111,"Risch, James E.",01896,NA,ID,NA,FALSE,FALSE,2009-07-20,NA
s1417-111,"Udall, Mark",01595,NA,CO,NA,TRUE,FALSE,2009-07-08,NA
s1418-111,"Udall, Mark",01595,NA,CO,NA,TRUE,FALSE,2009-07-08,NA
s1418-111,"Bennet, Michael F.",01965,NA,CO,NA,FALSE,FALSE,2009-07-08,NA
s1419-111,"Vitter, David",01609,NA,LA,NA,TRUE,FALSE,2009-07-09,NA
s142-111,"Kerry, John F.",01379,NA,MA,NA,TRUE,FALSE,2009-01-06,NA
s142-111,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2009-01-08,NA
s1420-111,"Vitter, David",01609,NA,LA,NA,TRUE,FALSE,2009-07-09,NA
s1421-111,"Levin, Carl",01384,NA,MI,NA,TRUE,FALSE,2009-07-09,NA
s1421-111,"Brown, Sherrod",00136,NA,OH,NA,FALSE,FALSE,2009-12-04,NA
s1421-111,"Casey, Robert P., Jr.",01828,NA,PA,NA,FALSE,FALSE,2009-10-15,NA
s1421-111,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2009-07-09,NA
s1421-111,"Feingold, Russell D.",01331,NA,WI,NA,FALSE,FALSE,2009-07-09,NA
s1421-111,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2009-07-09,NA
s1421-111,"Klobuchar, Amy",01826,NA,MN,NA,FALSE,FALSE,2009-12-08,NA
s1421-111,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2009-07-09,NA
s1421-111,"Stabenow, Debbie",01531,NA,MI,NA,FALSE,FALSE,2009-07-09,NA
s1421-111,"Voinovich, George V.",01575,NA,OH,NA,FALSE,FALSE,2009-07-09,NA
s1422-111,"Murray, Patty",01409,NA,WA,NA,TRUE,FALSE,2009-07-09,NA
s1422-111,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,2009-07-30,NA
s1422-111,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2009-08-03,NA
s1422-111,"Bond, Christopher S.",01286,NA,MO,NA,FALSE,FALSE,2009-07-09,NA
s1422-111,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2009-10-28,NA
s1422-111,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2009-08-03,NA
s1422-111,"Burris, Roland",01963,NA,IL,NA,FALSE,FALSE,2009-09-24,NA
s1422-111,"Cantwell, Maria",00172,NA,WA,NA,FALSE,FALSE,2009-07-21,NA
s1422-111,"Cardin, Benjamin L.",00174,NA,MD,NA,FALSE,FALSE,2009-08-05,NA
s1422-111,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2009-07-09,NA
s1422-111,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,2009-07-09,NA
s1422-111,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2009-09-22,NA
s1422-111,"Feingold, Russell D.",01331,NA,WI,NA,FALSE,FALSE,2009-07-21,NA
s1422-111,"Franken, Al",01969,NA,MN,NA,FALSE,FALSE,2009-09-09,NA
s1422-111,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2009-09-08,NA
s1422-111,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2009-08-07,NA
