bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1-100,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Kasten, Robert W., Jr.",00619,NA,WI,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1987-01-14,NA
s1-100,"McConnell, Mitch",01395,NA,KY,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Melcher, John",00790,NA,MT,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Metzenbaum, Howard M.",01400,NA,OH,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Mitchell, George J.",01401,NA,ME,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Nunn, Sam",01413,NA,GA,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Packwood, Bob",01414,NA,OR,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Pressler, Larry",00927,NA,SD,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Proxmire, William",01419,NA,WI,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Roth Jr., William V.",01425,NA,DE,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Rudman, Warren",01426,NA,NH,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Sanford, Terry",01427,NA,NC,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Sasser, Jim",01428,NA,TN,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Specter, Arlen",01437,NA,PA,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Stafford, Robert T.",01438,NA,VT,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Stennis, John C.",01439,NA,MS,NA,FALSE,FALSE,1987-01-14,NA
s1-100,"Symms, Steven D.",01132,NA,ID,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Trible, Paul S., Jr.",01169,NA,VA,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Weicker, Lowell P., Jr.",01453,NA,CT,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Wilson, Pete",01456,NA,CA,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Wirth, Timothy",01236,NA,CO,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Zorinsky, Edward",01459,NA,NE,NA,FALSE,FALSE,1987-01-06,NA
s1-100,"Armstrong, William L.",00029,NA,CO,NA,FALSE,FALSE,1987-01-06,1987-01-21
s10-100,"Cranston, Alan",01311,NA,CA,NA,TRUE,FALSE,1987-01-06,NA
s10-100,"Biden, Joseph R., Jr.",01284,NA,DE,NA,FALSE,FALSE,1987-07-23,NA
s10-100,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1987-09-09,NA
s10-100,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1987-03-03,NA
s10-100,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1988-10-12,NA
s10-100,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1987-05-08,NA
s10-100,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1987-03-03,NA
s10-100,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1988-09-15,NA
s10-100,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,1988-07-07,NA
s10-100,"Gore, Albert, Jr.",00449,NA,TN,NA,FALSE,FALSE,1987-01-06,NA
s10-100,"Heflin, Howell",01358,NA,AL,NA,FALSE,FALSE,1988-09-22,NA
s10-100,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1987-10-14,NA
s10-100,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1987-01-06,NA
s10-100,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,1987-09-09,NA
s10-100,"Metzenbaum, Howard M.",01400,NA,OH,NA,FALSE,FALSE,1988-07-14,NA
s10-100,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1987-05-13,NA
s10-100,"Mitchell, George J.",01401,NA,ME,NA,FALSE,FALSE,1987-03-03,NA
s10-100,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1988-07-26,NA
s10-100,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1988-06-21,NA
s10-100,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1987-06-16,NA
s10-100,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,1987-05-08,NA
s10-100,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1987-02-17,NA
s10-100,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1987-10-01,NA
s10-100,"Weicker, Lowell P., Jr.",01453,NA,CT,NA,FALSE,FALSE,1987-06-18,NA
s10-100,"Wilson, Pete",01456,NA,CA,NA,FALSE,FALSE,1988-07-29,NA
s100-100,"D'Amato, Alfonse",01313,NA,NY,NA,TRUE,FALSE,1987-01-06,NA
s1000-100,"Helms, Jesse",01359,NA,NC,NA,TRUE,FALSE,1987-04-09,NA
s1001-100,"Bradley, Bill",01289,NA,NJ,NA,TRUE,FALSE,1987-04-09,NA
s1001-100,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1987-04-09,NA
s1001-100,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1987-04-09,NA
s1002-100,"Cranston, Alan",01311,NA,CA,NA,TRUE,FALSE,1987-04-09,NA
s1002-100,"Adams, Brock",00005,NA,WA,NA,FALSE,FALSE,1987-07-15,NA
s1002-100,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1987-06-30,NA
s1002-100,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1987-05-28,NA
s1002-100,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1987-05-01,NA
s1002-100,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1987-04-09,NA
s1002-100,"Dixon, Alan J.",01317,NA,IL,NA,FALSE,FALSE,1987-05-28,NA
s1002-100,"Graham, Bob",01342,NA,FL,NA,FALSE,FALSE,1987-04-09,NA
s1002-100,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,1987-07-21,NA
s1002-100,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1987-04-09,NA
s1002-100,"Melcher, John",00790,NA,MT,NA,FALSE,FALSE,1987-09-09,NA
s1002-100,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1987-07-08,NA
s1002-100,"Mitchell, George J.",01401,NA,ME,NA,FALSE,FALSE,1987-04-09,NA
s1002-100,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1987-07-15,NA
s1002-100,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1987-04-09,NA
s1002-100,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1987-06-02,NA
s1002-100,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1987-05-01,NA
s1002-100,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1987-07-23,NA
s1002-100,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,1987-04-09,NA
s1002-100,"Sasser, Jim",01428,NA,TN,NA,FALSE,FALSE,1987-05-28,NA
s1002-100,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1987-04-09,NA
s1002-100,"Wirth, Timothy",01236,NA,CO,NA,FALSE,FALSE,1987-09-09,NA
s1003-100,"Chafee, John H.",01303,NA,RI,NA,TRUE,FALSE,1987-04-09,NA
s1004-100,"Dole, Robert J.",01318,NA,KS,NA,TRUE,FALSE,1987-04-09,NA
s1004-100,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1987-04-09,NA
s1004-100,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1987-04-09,NA
s1004-100,"Stafford, Robert T.",01438,NA,VT,NA,FALSE,FALSE,1987-04-09,NA
s1004-100,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1987-04-09,NA
s1005-100,"Stafford, Robert T.",01438,NA,VT,NA,TRUE,FALSE,1987-04-09,NA
s1005-100,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1987-04-09,NA
s1005-100,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1987-04-09,NA
s1005-100,"Dole, Robert J.",01318,NA,KS,NA,FALSE,FALSE,1987-04-09,NA
s1005-100,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1987-04-09,NA
s1005-100,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1987-04-09,NA
s1005-100,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1987-06-25,NA
s1005-100,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1987-06-24,NA
s1005-100,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1987-04-09,NA
s1005-100,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1987-04-09,NA
s1005-100,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1987-04-09,NA
s1005-100,"Melcher, John",00790,NA,MT,NA,FALSE,FALSE,1987-04-09,NA
s1005-100,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1987-04-09,NA
s1005-100,"Wallop, Malcolm",01451,NA,WY,NA,FALSE,FALSE,1987-06-24,NA
s1006-100,"Hecht, Chic",01357,NA,NV,NA,TRUE,FALSE,1987-04-09,NA
s1006-100,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1987-09-11,NA
s1006-100,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1987-10-29,NA
s1006-100,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1987-06-30,NA
s1006-100,"Garn, E. J. (Jake)",01338,NA,UT,NA,FALSE,FALSE,1987-04-09,NA
s1006-100,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1987-04-09,NA
s1006-100,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1987-04-09,NA
s1006-100,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1987-04-09,NA
s1006-100,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1987-04-09,NA
s1006-100,"Murkowski, Frank H.",01408,NA,AK,NA,FALSE,FALSE,1987-04-09,NA
s1006-100,"Nickles, Don",01412,NA,OK,NA,FALSE,FALSE,1987-04-09,NA
s1006-100,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1987-09-11,NA
s1006-100,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1987-04-09,NA
s1006-100,"Symms, Steven D.",01132,NA,ID,NA,FALSE,FALSE,1987-04-09,NA
s1006-100,"Wilson, Pete",01456,NA,CA,NA,FALSE,FALSE,1987-05-06,NA
s1006-100,"Wirth, Timothy",01236,NA,CO,NA,FALSE,FALSE,1987-09-23,NA
s1007-100,"Hatfield, Mark O.",01352,NA,OR,NA,TRUE,FALSE,1987-04-09,NA
s1007-100,"Hecht, Chic",01357,NA,NV,NA,FALSE,FALSE,1987-05-07,NA
s1007-100,"Packwood, Bob",01414,NA,OR,NA,FALSE,FALSE,1987-05-21,NA
s1007-100,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1987-05-01,NA
s1008-100,"Proxmire, William",01419,NA,WI,NA,TRUE,FALSE,1987-04-10,NA
s1009-100,"Matsunaga, Spark M.",00749,NA,HI,NA,TRUE,FALSE,1987-04-10,NA
s1009-100,"Adams, Brock",00005,NA,WA,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Armstrong, William L.",00029,NA,CO,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Bentsen, Lloyd M.",01282,NA,TX,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Biden, Joseph R., Jr.",01284,NA,DE,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1987-05-06,NA
s1009-100,"Boren, David L.",01287,NA,OK,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Boschwitz, Rudy",01288,NA,MN,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Bradley, Bill",01289,NA,NJ,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Breaux, John B.",00120,NA,LA,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Byrd, Robert C.",01299,NA,WV,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Chiles, Lawton",01304,NA,FL,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Cohen, William S.",00215,NA,ME,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Dixon, Alan J.",01317,NA,IL,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Dole, Robert J.",01318,NA,KS,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1987-05-06,NA
s1009-100,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Evans, Daniel J.",01327,NA,WA,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Exon, J. James",01328,NA,NE,NA,FALSE,FALSE,1987-07-09,NA
s1009-100,"Fowler, Wyche, Jr.",00405,NA,GA,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Garn, E. J. (Jake)",01338,NA,UT,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Glenn, John H., Jr.",01339,NA,OH,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Gore, Albert, Jr.",00449,NA,TN,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Graham, Bob",01342,NA,FL,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Kasten, Robert W., Jr.",00619,NA,WI,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Melcher, John",00790,NA,MT,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Metzenbaum, Howard M.",01400,NA,OH,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Mitchell, George J.",01401,NA,ME,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Murkowski, Frank H.",01408,NA,AK,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Packwood, Bob",01414,NA,OR,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Pressler, Larry",00927,NA,SD,NA,FALSE,FALSE,1987-05-13,NA
s1009-100,"Proxmire, William",01419,NA,WI,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1987-06-17,NA
s1009-100,"Quayle, Dan",00935,NA,IN,NA,FALSE,FALSE,1987-05-20,NA
s1009-100,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Rudman, Warren",01426,NA,NH,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Sanford, Terry",01427,NA,NC,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Sasser, Jim",01428,NA,TN,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Specter, Arlen",01437,NA,PA,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Stafford, Robert T.",01438,NA,VT,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Weicker, Lowell P., Jr.",01453,NA,CT,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Wilson, Pete",01456,NA,CA,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Wirth, Timothy",01236,NA,CO,NA,FALSE,FALSE,1987-04-10,NA
s1009-100,"Bond, Christopher S.",01286,NA,MO,NA,FALSE,FALSE,1987-04-10,1988-04-20
s1009-100,"Karnes, David K.",01374,NA,NE,NA,FALSE,FALSE,1987-04-10,1987-12-17
s1009-100,"McConnell, Mitch",01395,NA,KY,NA,FALSE,FALSE,1987-04-10,1987-10-29
s1009-100,"Symms, Steven D.",01132,NA,ID,NA,FALSE,FALSE,1987-04-10,1987-04-21
s1009-100,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,1987-04-10,1988-04-12
s101-100,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1987-01-06,NA
s101-100,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1987-12-09,NA
s101-100,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1987-05-19,NA
s101-100,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1987-06-09,NA
s1010-100,"Chafee, John H.",01303,NA,RI,NA,TRUE,FALSE,1987-04-10,NA
s1010-100,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1987-04-21,NA
s1010-100,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1987-04-21,NA
s1010-100,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1987-04-10,NA
s1010-100,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1987-04-21,NA
s1011-100,"Exon, J. James",01328,NA,NE,NA,TRUE,FALSE,1987-04-10,NA
s1012-100,"Kerry, John F.",01379,NA,MA,NA,TRUE,FALSE,1987-04-10,NA
s1012-100,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1987-04-10,NA
s1013-100,"Boren, David L.",01287,NA,OK,NA,TRUE,FALSE,1987-04-10,NA
s1014-100,"Lautenberg, Frank R.",01381,NA,NJ,NA,TRUE,FALSE,1987-04-10,NA
s1015-100,"Lautenberg, Frank R.",01381,NA,NJ,NA,TRUE,FALSE,1987-04-10,NA
s1016-100,"Kennedy, Edward M.",01377,NA,MA,NA,TRUE,FALSE,1987-04-10,NA
s1016-100,"Adams, Brock",00005,NA,WA,NA,FALSE,FALSE,1987-05-05,NA
s1016-100,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1987-10-08,NA
s1016-100,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1987-04-10,NA
s1016-100,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1987-05-05,NA
s1016-100,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1987-05-05,NA
s1016-100,"Metzenbaum, Howard M.",01400,NA,OH,NA,FALSE,FALSE,1987-06-09,NA
s1016-100,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1987-04-10,NA
s1016-100,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1987-06-16,NA
s1016-100,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1987-04-10,NA
s1017-100,"Grassley, Chuck",00457,NA,IA,NA,TRUE,FALSE,1987-04-10,NA
s1017-100,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1987-06-05,NA
s1017-100,"Gore, Albert, Jr.",00449,NA,TN,NA,FALSE,FALSE,1987-05-20,NA
s1017-100,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1987-05-21,NA
s1018-100,"Hatfield, Mark O.",01352,NA,OR,NA,TRUE,FALSE,1987-04-10,NA
s1018-100,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1987-04-10,NA
s1018-100,"Weicker, Lowell P., Jr.",01453,NA,CT,NA,FALSE,FALSE,1987-04-10,NA
s1019-100,"Riegle, Donald W., Jr.",00961,NA,MI,NA,TRUE,FALSE,1987-04-10,NA
