bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1000-113,"Warner, Mark R.",01897,NA,VA,NA,TRUE,FALSE,2013-05-21,NA
s1000-113,"Kaine, Tim",02176,NA,VA,NA,FALSE,FALSE,2013-06-12,NA
s1001-113,"Cornyn, John",01692,NA,TX,NA,TRUE,FALSE,2013-05-21,NA
s1001-113,"Blunt, Roy",01464,NA,MO,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Boozman, John",01687,NA,AR,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Cruz, Ted",02175,NA,TX,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Fischer, Deb",02179,NA,NE,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2013-11-12,NA
s1001-113,"Hoeven, John",02079,NA,ND,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Kirk, Mark Steven",01647,NA,IL,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Lee, Mike",02080,NA,UT,NA,FALSE,FALSE,2013-05-22,NA
s1001-113,"Portman, Rob",00924,NA,OH,NA,FALSE,FALSE,2013-05-22,NA
s1001-113,"Risch, James E.",01896,NA,ID,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Rubio, Marco",02084,NA,FL,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Scott, Tim",02056,NA,SC,NA,FALSE,FALSE,2013-06-06,NA
s1001-113,"Vitter, David",01609,NA,LA,NA,FALSE,FALSE,2013-05-21,NA
s1001-113,"Wicker, Roger F.",01226,NA,MS,NA,FALSE,FALSE,2013-05-21,NA
s1002-113,"Menendez, Robert",00791,NA,NJ,NA,TRUE,FALSE,2013-05-21,NA
s1002-113,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2013-05-21,NA
s1003-113,"Coburn, Tom",00212,NA,OK,NA,TRUE,FALSE,2013-05-21,NA
s1003-113,"Alexander, Lamar",01695,NA,TN,NA,FALSE,FALSE,2013-05-21,NA
s1003-113,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2013-05-21,NA
s1003-113,"Heller, Dean",01863,NA,NV,NA,FALSE,FALSE,2013-06-03,NA
s1003-113,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2013-05-21,NA
s1003-113,"Kirk, Mark Steven",01647,NA,IL,NA,FALSE,FALSE,2013-06-06,NA
s1004-113,"Paul, Rand",02082,NA,KY,NA,TRUE,FALSE,2013-05-21,NA
s1005-113,"Portman, Rob",00924,NA,OH,NA,TRUE,FALSE,2013-05-22,NA
s1005-113,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,2013-12-12,NA
s1005-113,"Udall, Tom",01567,NA,NM,NA,FALSE,FALSE,2013-05-22,NA
s1005-113,"Whitehouse, Sheldon",01823,NA,RI,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Barrasso, John",01881,NA,WY,NA,TRUE,FALSE,2013-05-22,NA
s1006-113,"Blunt, Roy",01464,NA,MO,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Coburn, Tom",00212,NA,OK,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2013-05-23,NA
s1006-113,"Cornyn, John",01692,NA,TX,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Fischer, Deb",02179,NA,NE,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Flake, Jeff",01633,NA,AZ,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Heller, Dean",01863,NA,NV,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Johnson, Ron",02086,NA,WI,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Lee, Mike",02080,NA,UT,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"McCain, John",00754,NA,AZ,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Murkowski, Lisa",01694,NA,AK,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Risch, James E.",01896,NA,ID,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Rubio, Marco",02084,NA,FL,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Scott, Tim",02056,NA,SC,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Sessions, Jeff",01548,NA,AL,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Vitter, David",01609,NA,LA,NA,FALSE,FALSE,2013-05-22,NA
s1006-113,"Wicker, Roger F.",01226,NA,MS,NA,FALSE,FALSE,2013-05-22,NA
s1007-113,"King, Angus S., Jr.",02185,NA,ME,NA,TRUE,FALSE,2013-05-22,NA
s1007-113,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2013-12-17,NA
s1007-113,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2013-05-22,NA
s1007-113,"Franken, Al",01969,NA,MN,NA,FALSE,FALSE,2013-07-24,NA
s1007-113,"Merkley, Jeff",01900,NA,OR,NA,FALSE,FALSE,2013-09-09,NA
s1007-113,"Sanders, Bernard",01010,NA,VT,NA,FALSE,FALSE,2013-07-24,NA
s1007-113,"Shaheen, Jeanne",01901,NA,NH,NA,FALSE,FALSE,2013-06-04,NA
s1008-113,"Schumer, Charles E.",01036,NA,NY,NA,TRUE,FALSE,2013-05-22,NA
s1008-113,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2014-09-08,NA
s1008-113,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2013-05-22,NA
s1008-113,"Hirono, Mazie K.",01844,NA,HI,NA,FALSE,FALSE,2014-04-09,NA
s1008-113,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,2013-05-22,NA
s1008-113,"Markey, Edward J.",00735,NA,MA,NA,FALSE,FALSE,2014-02-27,NA
s1008-113,"Menendez, Robert",00791,NA,NJ,NA,FALSE,FALSE,2013-05-22,NA
s1008-113,"Murkowski, Lisa",01694,NA,AK,NA,FALSE,FALSE,2013-05-22,NA
s1008-113,"Schatz, Brian",02173,NA,HI,NA,FALSE,FALSE,2014-03-05,NA
s1009-113,"Lautenberg, Frank R.",01381,NA,NJ,NA,TRUE,FALSE,2013-05-22,NA
s1009-113,"Alexander, Lamar",01695,NA,TN,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Boozman, John",01687,NA,AR,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2013-07-10,NA
s1009-113,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2013-06-18,NA
s1009-113,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Donnelly, Joe",01850,NA,IN,NA,FALSE,FALSE,2014-09-18,NA
s1009-113,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Hagan, Kay R.",01902,NA,NC,NA,FALSE,FALSE,2013-07-10,NA
s1009-113,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,2013-05-23,NA
s1009-113,"Hoeven, John",02079,NA,ND,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2013-06-18,NA
s1009-113,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Manchin, Joe, III",01983,NA,WV,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Menendez, Robert",00791,NA,NJ,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Murkowski, Lisa",01694,NA,AK,NA,FALSE,FALSE,2013-05-23,NA
s1009-113,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2013-05-23,NA
s1009-113,"Pryor, Mark L.",01701,NA,AR,NA,FALSE,FALSE,2013-06-04,NA
s1009-113,"Rubio, Marco",02084,NA,FL,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Toomey, Pat",02085,NA,PA,NA,FALSE,FALSE,2013-06-26,NA
s1009-113,"Udall, Tom",01567,NA,NM,NA,FALSE,FALSE,2013-05-22,NA
s1009-113,"Vitter, David",01609,NA,LA,NA,FALSE,FALSE,2013-05-22,NA
s101-113,"Vitter, David",01609,NA,LA,NA,TRUE,FALSE,2013-01-23,NA
s101-113,"Johnson, Ron",02086,NA,WI,NA,FALSE,FALSE,2013-07-23,NA
s1010-113,"Bennet, Michael F.",01965,NA,CO,NA,TRUE,FALSE,2013-05-22,NA
s1010-113,"Alexander, Lamar",01695,NA,TN,NA,FALSE,FALSE,2013-05-22,NA
s1011-113,"Johanns, Mike",01899,NA,NE,NA,TRUE,FALSE,2013-05-22,NA
s1011-113,"Alexander, Lamar",01695,NA,TN,NA,FALSE,FALSE,2014-03-13,NA
s1011-113,"Ayotte, Kelly",02075,NA,NH,NA,FALSE,FALSE,2013-10-10,NA
s1011-113,"Barrasso, John",01881,NA,WY,NA,FALSE,FALSE,2014-11-20,NA
s1011-113,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2014-09-15,NA
s1011-113,"Bennet, Michael F.",01965,NA,CO,NA,FALSE,FALSE,2014-01-07,NA
s1011-113,"Blumenthal, Richard",02076,NA,CT,NA,FALSE,FALSE,2014-09-17,NA
s1011-113,"Blunt, Roy",01464,NA,MO,NA,FALSE,FALSE,2014-04-03,NA
s1011-113,"Booker, Cory A.",02194,NA,NJ,NA,FALSE,FALSE,2014-09-18,NA
s1011-113,"Boozman, John",01687,NA,AR,NA,FALSE,FALSE,2013-10-10,NA
s1011-113,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2014-09-18,NA
s1011-113,"Brown, Sherrod",00136,NA,OH,NA,FALSE,FALSE,2014-12-03,NA
s1011-113,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2014-02-25,NA
s1011-113,"Cardin, Benjamin L.",00174,NA,MD,NA,FALSE,FALSE,2014-11-12,NA
s1011-113,"Casey, Robert P., Jr.",01828,NA,PA,NA,FALSE,FALSE,2014-11-18,NA
s1011-113,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2014-04-03,NA
s1011-113,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,2014-11-19,NA
s1011-113,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2014-03-27,NA
s1011-113,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2013-12-19,NA
s1011-113,"Coons, Christopher A.",01984,NA,DE,NA,FALSE,FALSE,2014-11-19,NA
s1011-113,"Corker, Bob",01825,NA,TN,NA,FALSE,FALSE,2014-11-19,NA
s1011-113,"Cornyn, John",01692,NA,TX,NA,FALSE,FALSE,2014-11-20,NA
s1011-113,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2014-02-24,NA
s1011-113,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2014-09-18,NA
s1011-113,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2014-12-02,NA
s1011-113,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,2013-12-12,NA
s1011-113,"Fischer, Deb",02179,NA,NE,NA,FALSE,FALSE,2013-05-22,NA
s1011-113,"Franken, Al",01969,NA,MN,NA,FALSE,FALSE,2014-11-19,NA
s1011-113,"Gillibrand, Kirsten E.",01866,NA,NY,NA,FALSE,FALSE,2014-11-12,NA
s1011-113,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,2014-11-19,NA
s1011-113,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2014-05-07,NA
s1011-113,"Heinrich, Martin",01937,NA,NM,NA,FALSE,FALSE,2014-11-12,NA
s1011-113,"Heitkamp, Heidi",02174,NA,ND,NA,FALSE,FALSE,2014-11-19,NA
s1011-113,"Heller, Dean",01863,NA,NV,NA,FALSE,FALSE,2014-11-19,NA
s1011-113,"Hirono, Mazie K.",01844,NA,HI,NA,FALSE,FALSE,2014-09-18,NA
s1011-113,"Hoeven, John",02079,NA,ND,NA,FALSE,FALSE,2014-07-07,NA
s1011-113,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,2014-02-24,NA
s1011-113,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2013-11-18,NA
s1011-113,"King, Angus S., Jr.",02185,NA,ME,NA,FALSE,FALSE,2014-04-01,NA
s1011-113,"Kirk, Mark Steven",01647,NA,IL,NA,FALSE,FALSE,2014-11-18,NA
s1011-113,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2013-10-16,NA
s1011-113,"Manchin, Joe, III",01983,NA,WV,NA,FALSE,FALSE,2014-05-05,NA
s1011-113,"Markey, Edward J.",00735,NA,MA,NA,FALSE,FALSE,2014-02-25,NA
s1011-113,"McCain, John",00754,NA,AZ,NA,FALSE,FALSE,2013-11-13,NA
s1011-113,"Menendez, Robert",00791,NA,NJ,NA,FALSE,FALSE,2014-07-21,NA
s1011-113,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,2014-06-11,NA
s1011-113,"Moran, Jerry",01507,NA,KS,NA,FALSE,FALSE,2014-02-24,NA
s1011-113,"Murkowski, Lisa",01694,NA,AK,NA,FALSE,FALSE,2014-11-12,NA
s1011-113,"Murphy, Christopher S.",01837,NA,CT,NA,FALSE,FALSE,2014-11-12,NA
s1011-113,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2014-09-17,NA
s1011-113,"Portman, Rob",00924,NA,OH,NA,FALSE,FALSE,2014-07-30,NA
s1011-113,"Reed, Jack",00949,NA,RI,NA,FALSE,FALSE,2013-12-12,NA
s1011-113,"Risch, James E.",01896,NA,ID,NA,FALSE,FALSE,2014-11-20,NA
s1011-113,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,2014-03-13,NA
s1011-113,"Rubio, Marco",02084,NA,FL,NA,FALSE,FALSE,2014-05-21,NA
s1011-113,"Schatz, Brian",02173,NA,HI,NA,FALSE,FALSE,2014-06-03,NA
s1011-113,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2014-09-17,NA
s1011-113,"Scott, Tim",02056,NA,SC,NA,FALSE,FALSE,2014-06-05,NA
s1011-113,"Sessions, Jeff",01548,NA,AL,NA,FALSE,FALSE,2014-09-18,NA
s1011-113,"Shaheen, Jeanne",01901,NA,NH,NA,FALSE,FALSE,2014-03-13,NA
s1011-113,"Tester, Jon",01829,NA,MT,NA,FALSE,FALSE,2014-11-19,NA
s1011-113,"Thune, John",01534,NA,SD,NA,FALSE,FALSE,2014-03-31,NA
s1011-113,"Toomey, Pat",02085,NA,PA,NA,FALSE,FALSE,2014-11-18,NA
s1011-113,"Vitter, David",01609,NA,LA,NA,FALSE,FALSE,2013-12-19,NA
s1011-113,"Walsh, John E.",02198,NA,MT,NA,FALSE,FALSE,2014-11-12,NA
s1011-113,"Warner, Mark R.",01897,NA,VA,NA,FALSE,FALSE,2014-11-20,NA
s1011-113,"Warren, Elizabeth",02182,NA,MA,NA,FALSE,FALSE,2014-09-10,NA
s1011-113,"Whitehouse, Sheldon",01823,NA,RI,NA,FALSE,FALSE,2013-12-11,NA
s1011-113,"Wicker, Roger F.",01226,NA,MS,NA,FALSE,FALSE,2013-11-19,NA
s1012-113,"Blunt, Roy",01464,NA,MO,NA,TRUE,FALSE,2013-05-22,NA
s1012-113,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2013-10-31,NA
s1012-113,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2013-06-04,NA
s1012-113,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2013-07-31,NA
s1012-113,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2014-06-17,NA
s1012-113,"Hagan, Kay R.",01902,NA,NC,NA,FALSE,FALSE,2013-10-29,NA
s1012-113,"Heinrich, Martin",01937,NA,NM,NA,FALSE,FALSE,2014-11-17,NA
s1012-113,"Heitkamp, Heidi",02174,NA,ND,NA,FALSE,FALSE,2014-05-06,NA
s1012-113,"Hoeven, John",02079,NA,ND,NA,FALSE,FALSE,2014-05-01,NA
s1012-113,"Kirk, Mark Steven",01647,NA,IL,NA,FALSE,FALSE,2013-12-19,NA
s1012-113,"Klobuchar, Amy",01826,NA,MN,NA,FALSE,FALSE,2014-05-12,NA
s1012-113,"Lee, Mike",02080,NA,UT,NA,FALSE,FALSE,2014-07-31,NA
s1012-113,"Murkowski, Lisa",01694,NA,AK,NA,FALSE,FALSE,2013-09-09,NA
s1012-113,"Pryor, Mark L.",01701,NA,AR,NA,FALSE,FALSE,2013-05-22,NA
s1012-113,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,2013-11-06,NA
s1012-113,"Walsh, John E.",02198,NA,MT,NA,FALSE,FALSE,2014-07-31,NA
s1012-113,"Warner, Mark R.",01897,NA,VA,NA,FALSE,FALSE,2014-01-28,NA
s1012-113,"Wicker, Roger F.",01226,NA,MS,NA,FALSE,FALSE,2013-07-23,NA
s1013-113,"Cornyn, John",01692,NA,TX,NA,TRUE,FALSE,2013-05-22,NA
s1013-113,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2013-06-27,NA
s1014-113,"Udall, Tom",01567,NA,NM,NA,TRUE,FALSE,2013-05-22,NA
s1014-113,"Blumenthal, Richard",02076,NA,CT,NA,FALSE,FALSE,2014-06-02,NA
s1014-113,"Klobuchar, Amy",01826,NA,MN,NA,FALSE,FALSE,2014-03-04,NA
s1014-113,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,2013-05-22,NA
s1015-113,"Casey, Robert P., Jr.",01828,NA,PA,NA,TRUE,FALSE,2013-05-22,NA
s1015-113,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2013-05-23,NA
s1015-113,"Rubio, Marco",02084,NA,FL,NA,FALSE,FALSE,2013-05-22,NA
s1016-113,"Paul, Rand",02082,NA,KY,NA,TRUE,FALSE,2013-05-22,NA
s1016-113,"Heller, Dean",01863,NA,NV,NA,FALSE,FALSE,2013-05-23,NA
s1017-113,"Udall, Mark",01595,NA,CO,NA,TRUE,FALSE,2013-05-22,NA
s1017-113,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2013-05-22,NA
s1018-113,"Sanders, Bernard",01010,NA,VT,NA,TRUE,FALSE,2013-05-22,NA
s1018-113,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2013-05-22,NA
s1018-113,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2013-05-22,NA
s1019-113,"Blumenthal, Richard",02076,NA,CT,NA,TRUE,FALSE,2013-05-22,NA
s1019-113,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2013-05-22,NA
s1019-113,"Casey, Robert P., Jr.",01828,NA,PA,NA,FALSE,FALSE,2013-05-22,NA
s1019-113,"Franken, Al",01969,NA,MN,NA,FALSE,FALSE,2013-05-22,NA
s1019-113,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,2013-05-22,NA
s1019-113,"Whitehouse, Sheldon",01823,NA,RI,NA,FALSE,FALSE,2013-05-22,NA
s102-113,"Vitter, David",01609,NA,LA,NA,TRUE,FALSE,2013-01-23,NA
s1020-113,"Hoeven, John",02079,NA,ND,NA,TRUE,FALSE,2013-05-22,NA
s1020-113,"Manchin, Joe, III",01983,NA,WV,NA,FALSE,FALSE,2013-05-22,NA
s1021-113,"Shaheen, Jeanne",01901,NA,NH,NA,TRUE,FALSE,2013-05-22,NA
s1022-113,"Brown, Sherrod",00136,NA,OH,NA,TRUE,FALSE,2013-05-22,NA
s1022-113,"Boozman, John",01687,NA,AR,NA,FALSE,FALSE,2014-01-28,NA
s1022-113,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2013-05-22,NA
s1022-113,"McCaskill, Claire",01820,NA,MO,NA,FALSE,FALSE,2014-07-29,NA
s1022-113,"Portman, Rob",00924,NA,OH,NA,FALSE,FALSE,2013-05-22,NA
s1022-113,"Pryor, Mark L.",01701,NA,AR,NA,FALSE,FALSE,2014-01-28,NA
s1022-113,"Vitter, David",01609,NA,LA,NA,FALSE,FALSE,2013-05-22,NA
s1022-113,"Wicker, Roger F.",01226,NA,MS,NA,FALSE,FALSE,2014-02-12,NA
s1023-113,"Corker, Bob",01825,NA,TN,NA,TRUE,FALSE,2013-05-22,NA
s1023-113,"Begich, Mark",01898,NA,AK,NA,FALSE,FALSE,2013-09-17,NA
s1023-113,"Blunt, Roy",01464,NA,MO,NA,FALSE,FALSE,2013-05-22,NA
s1023-113,"Hagan, Kay R.",01902,NA,NC,NA,FALSE,FALSE,2013-05-22,NA
s1023-113,"Klobuchar, Amy",01826,NA,MN,NA,FALSE,FALSE,2013-05-22,NA
s1023-113,"Warner, Mark R.",01897,NA,VA,NA,FALSE,FALSE,2013-11-04,NA
s1024-113,"Warner, Mark R.",01897,NA,VA,NA,TRUE,FALSE,2013-05-22,NA
s1024-113,"Kaine, Tim",02176,NA,VA,NA,FALSE,FALSE,2013-05-22,NA
s1025-113,"Murphy, Christopher S.",01837,NA,CT,NA,TRUE,FALSE,2013-05-22,NA
s1025-113,"Blumenthal, Richard",02076,NA,CT,NA,FALSE,FALSE,2013-05-22,NA
s1026-113,"Kirk, Mark Steven",01647,NA,IL,NA,TRUE,FALSE,2013-05-22,NA
s1027-113,"Kirk, Mark Steven",01647,NA,IL,NA,TRUE,FALSE,2013-05-22,NA
s1027-113,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2014-06-12,NA
s1027-113,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2013-05-22,NA
s1027-113,"Murkowski, Lisa",01694,NA,AK,NA,FALSE,FALSE,2014-06-26,NA
s1028-113,"Sanders, Bernard",01010,NA,VT,NA,TRUE,FALSE,2013-05-23,NA
