bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1009-95,"Sasser, Jim",01428,NA,TN,NA,TRUE,FALSE,1977-03-15,NA
s101-95,"Cannon, Howard W.",01301,NA,NV,NA,TRUE,FALSE,1977-01-10,NA
s101-95,"Laxalt, Paul D.",01382,NA,NV,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"McIntyre, Thomas J.",01398,NA,NH,NA,TRUE,FALSE,1977-03-15,NA
s1010-95,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Anderson, Wendell R.",01273,NA,MN,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Bayh, Birch",01277,NA,IN,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Brooke, Edward W.",01292,NA,MA,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Case, Clifford P.",01302,NA,NJ,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Church, Frank",01305,NA,ID,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Durkin, John A.",01322,NA,NH,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Eagleton, Thomas F.",01323,NA,MO,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Gravel, Mike",01343,NA,AK,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Hart, Gary W.",01347,NA,CO,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Haskell, Floyd K.",01350,NA,CO,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Hayakawa, Samuel Ichiye",01356,NA,CA,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Humphrey, Muriel",01367,NA,MN,NA,FALSE,FALSE,1978-12-31,NA
s1010-95,"Jackson, Henry M.",01370,NA,WA,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Javits, Jacob K.",01371,NA,NY,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Melcher, John",00790,NA,MT,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Metcalf, Lee",01399,NA,MT,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Morgan, Robert B.",01404,NA,NC,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Nelson, Gaylord",01411,NA,WI,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Pearson, James B.",01416,NA,KS,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Sparkman, John J.",01436,NA,AL,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Stafford, Robert T.",01438,NA,VT,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Stevenson, Adlai E., III",01441,NA,IL,NA,FALSE,FALSE,1977-01-03,NA
s1010-95,"Williams, Harrison A., Jr.",01455,NA,NJ,NA,FALSE,FALSE,1977-01-03,NA
s1011-95,"Roth Jr., William V.",01425,NA,DE,NA,TRUE,FALSE,1977-03-17,NA
s1011-95,"Byrd, Robert C.",01299,NA,WV,NA,FALSE,FALSE,1977-01-03,NA
s1012-95,"Pell, Claiborne",01417,NA,RI,NA,TRUE,FALSE,1977-03-17,NA
s1013-95,"Church, Frank",01305,NA,ID,NA,TRUE,FALSE,1977-03-17,NA
s1014-95,"Domenici, Pete V.",01319,NA,NM,NA,TRUE,FALSE,1977-03-17,NA
s1014-95,"Goldwater, Barry",01340,NA,AZ,NA,FALSE,FALSE,1977-01-03,NA
s1014-95,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1977-01-03,NA
s1014-95,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1977-01-03,NA
s1014-95,"Javits, Jacob K.",01371,NA,NY,NA,FALSE,FALSE,1977-01-03,NA
s1014-95,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1977-01-03,NA
s1014-95,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1977-01-03,NA
s1014-95,"Melcher, John",00790,NA,MT,NA,FALSE,FALSE,1977-01-03,NA
s1014-95,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1977-01-03,NA
s1014-95,"Schweiker, Richard S.",01431,NA,PA,NA,FALSE,FALSE,1977-01-03,NA
s1014-95,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1977-01-03,NA
s1014-95,"Stone, Richard (Dick)",01443,NA,FL,NA,FALSE,FALSE,1977-01-03,NA
s1014-95,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1977-01-03,NA
s1015-95,"Nelson, Gaylord",01411,NA,WI,NA,TRUE,FALSE,1977-03-17,NA
s1015-95,"Anderson, Wendell R.",01273,NA,MN,NA,FALSE,FALSE,1977-01-03,NA
s1015-95,"Bayh, Birch",01277,NA,IN,NA,FALSE,FALSE,1977-01-03,NA
s1015-95,"Hart, Gary W.",01347,NA,CO,NA,FALSE,FALSE,1977-01-03,NA
s1015-95,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1977-01-03,NA
s1015-95,"Proxmire, William",01419,NA,WI,NA,FALSE,FALSE,1977-01-03,NA
s1015-95,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1977-01-03,NA
s1016-95,"Nelson, Gaylord",01411,NA,WI,NA,TRUE,FALSE,1977-03-17,NA
s1016-95,"Proxmire, William",01419,NA,WI,NA,FALSE,FALSE,1977-01-03,NA
s1017-95,"Proxmire, William",01419,NA,WI,NA,TRUE,FALSE,1977-03-17,NA
s1018-95,"McIntyre, Thomas J.",01398,NA,NH,NA,TRUE,FALSE,1977-03-17,NA
s1019-95,"Magnuson, Warren G.",01388,NA,WA,NA,TRUE,FALSE,1977-03-17,NA
s102-95,"Cannon, Howard W.",01301,NA,NV,NA,TRUE,FALSE,1977-01-10,NA
s102-95,"Laxalt, Paul D.",01382,NA,NV,NA,FALSE,FALSE,1977-01-03,NA
s1020-95,"Laxalt, Paul D.",01382,NA,NV,NA,TRUE,FALSE,1977-03-17,NA
s1021-95,"Bayh, Birch",01277,NA,IN,NA,TRUE,FALSE,1977-03-17,NA
s1021-95,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Culver, John C.",00255,NA,IA,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Gravel, Mike",01343,NA,AK,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Magnuson, Warren G.",01388,NA,WA,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Metzenbaum, Howard M.",01400,NA,OH,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1977-01-03,NA
s1021-95,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1977-01-03,NA
s1022-95,"McIntyre, Thomas J.",01398,NA,NH,NA,TRUE,FALSE,1977-03-17,NA
s1023-95,"Durkin, John A.",01322,NA,NH,NA,TRUE,FALSE,1977-03-17,NA
s1024-95,"Durkin, John A.",01322,NA,NH,NA,TRUE,FALSE,1977-03-17,NA
s1025-95,"Williams, Harrison A., Jr.",01455,NA,NJ,NA,TRUE,FALSE,1977-03-17,NA
s1026-95,"Bentsen, Lloyd M.",01282,NA,TX,NA,TRUE,FALSE,1977-03-17,NA
s1027-95,"Bentsen, Lloyd M.",01282,NA,TX,NA,TRUE,FALSE,1977-03-17,NA
s1028-95,"Gravel, Mike",01343,NA,AK,NA,TRUE,FALSE,1977-03-17,NA
s1029-95,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1977-03-17,NA
s1029-95,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1977-01-03,NA
s1029-95,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1977-01-03,NA
s103-95,"Cannon, Howard W.",01301,NA,NV,NA,TRUE,FALSE,1977-01-10,NA
s103-95,"Laxalt, Paul D.",01382,NA,NV,NA,FALSE,FALSE,1977-01-03,NA
s1030-95,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1977-03-17,NA
s1030-95,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1977-01-03,NA
s1030-95,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1977-01-03,NA
s1031-95,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1977-03-17,NA
s1031-95,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1977-01-03,NA
s1031-95,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1977-01-03,NA
s1032-95,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1977-03-17,NA
s1032-95,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1977-01-03,NA
s1033-95,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1977-03-17,NA
s1034-95,"Hayakawa, Samuel Ichiye",01356,NA,CA,NA,TRUE,FALSE,1977-03-17,NA
s1034-95,"Allen, James B.",01271,NA,AL,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Baker, Howard H., Jr.",01275,NA,TN,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Bentsen, Lloyd M.",01282,NA,TX,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Curtis, Carl T.",01312,NA,NE,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Garn, E. J. (Jake)",01338,NA,UT,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Hansen, Clifford P.",01346,NA,WY,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Laxalt, Paul D.",01382,NA,NV,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Schmitt, Harrison H.",01430,NA,NM,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1977-01-03,NA
s1034-95,"Young, Milton R.",01458,NA,ND,NA,FALSE,FALSE,1977-01-03,NA
s1035-95,"Dole, Robert J.",01318,NA,KS,NA,TRUE,FALSE,1977-03-18,NA
s1035-95,"McClellan, John L.",01393,NA,AR,NA,FALSE,FALSE,1977-01-03,NA
s1036-95,"Bartlett, Dewey F.",01276,NA,OK,NA,TRUE,FALSE,1977-03-18,NA
s1037-95,"Humphrey, Hubert H.",01366,NA,MN,NA,TRUE,FALSE,1977-03-18,NA
s1038-95,"Curtis, Carl T.",01312,NA,NE,NA,TRUE,FALSE,1977-03-18,NA
s1039-95,"Abourezk, James",01268,NA,SD,NA,TRUE,FALSE,1977-03-18,NA
s104-95,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1977-01-10,NA
s104-95,"Anderson, Wendell R.",01273,NA,MN,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Bayh, Birch",01277,NA,IN,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Clark, Dick",01306,NA,IA,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"McIntyre, Thomas J.",01398,NA,NH,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Stafford, Robert T.",01438,NA,VT,NA,FALSE,FALSE,1977-01-03,NA
s104-95,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Roth Jr., William V.",01425,NA,DE,NA,TRUE,FALSE,1977-03-18,NA
s1040-95,"Allen, James B.",01271,NA,AL,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Eastland, James O.",01325,NA,MS,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Garn, E. J. (Jake)",01338,NA,UT,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Goldwater, Barry",01340,NA,AZ,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Hayakawa, Samuel Ichiye",01356,NA,CA,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Huddleston, Walter (Dee)",01363,NA,KY,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Schweiker, Richard S.",01431,NA,PA,NA,FALSE,FALSE,1977-01-03,NA
s1040-95,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1977-01-03,NA
s1041-95,"Sparkman, John J.",01436,NA,AL,NA,TRUE,FALSE,1977-03-18,NA
s1041-95,"Allen, James B.",01271,NA,AL,NA,FALSE,FALSE,1977-01-03,NA
s1042-95,"Sparkman, John J.",01436,NA,AL,NA,TRUE,FALSE,1977-03-18,NA
s1043-95,"Bentsen, Lloyd M.",01282,NA,TX,NA,TRUE,FALSE,1977-03-18,NA
s1043-95,"Allen, James B.",01271,NA,AL,NA,FALSE,FALSE,1977-01-03,NA
s1043-95,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1977-01-03,NA
s1043-95,"Gravel, Mike",01343,NA,AK,NA,FALSE,FALSE,1977-01-03,NA
s1043-95,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1977-01-03,NA
s1043-95,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1977-01-03,NA
s1043-95,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1977-01-03,NA
s1043-95,"Long, Russell B.",01386,NA,LA,NA,FALSE,FALSE,1977-01-03,NA
s1043-95,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1977-01-03,NA
s1043-95,"Stone, Richard (Dick)",01443,NA,FL,NA,FALSE,FALSE,1977-01-03,NA
s1043-95,"Weicker, Lowell P., Jr.",01453,NA,CT,NA,FALSE,FALSE,1977-01-03,NA
s1044-95,"Stevenson, Adlai E., III",01441,NA,IL,NA,TRUE,FALSE,1977-03-18,NA
s1045-95,"Stevenson, Adlai E., III",01441,NA,IL,NA,TRUE,FALSE,1977-03-18,NA
s1045-95,"Percy, Charles H.",01418,NA,IL,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"Schweiker, Richard S.",01431,NA,PA,NA,TRUE,FALSE,1977-03-18,NA
s1046-95,"Bartlett, Dewey F.",01276,NA,OK,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"Bentsen, Lloyd M.",01282,NA,TX,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"Dole, Robert J.",01318,NA,KS,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"Nunn, Sam",01413,NA,GA,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1977-01-03,NA
s1046-95,"Schmitt, Harrison H.",01430,NA,NM,NA,FALSE,FALSE,1977-01-03,NA
s1047-95,"Schmitt, Harrison H.",01430,NA,NM,NA,TRUE,FALSE,1977-03-18,NA
s1047-95,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1977-01-03,NA
s1048-95,"Chiles, Lawton",01304,NA,FL,NA,TRUE,FALSE,1977-03-18,NA
s1048-95,"Stone, Richard (Dick)",01443,NA,FL,NA,FALSE,FALSE,1977-01-03,NA
s1049-95,"Chiles, Lawton",01304,NA,FL,NA,TRUE,FALSE,1977-03-18,NA
s105-95,"Brooke, Edward W.",01292,NA,MA,NA,TRUE,FALSE,1977-01-10,NA
s105-95,"Allen, James B.",01271,NA,AL,NA,FALSE,FALSE,1977-01-03,NA
s105-95,"Case, Clifford P.",01302,NA,NJ,NA,FALSE,FALSE,1977-01-03,NA
s105-95,"Clark, Dick",01306,NA,IA,NA,FALSE,FALSE,1977-01-03,NA
s105-95,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1977-01-03,NA
s105-95,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1977-01-03,NA
s105-95,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1977-01-03,NA
s105-95,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1977-01-03,NA
s105-95,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,FALSE,FALSE,1977-01-03,NA
s105-95,"Wallop, Malcolm",01451,NA,WY,NA,FALSE,FALSE,1977-01-03,NA
s1050-95,"Randolph, Jennings",01421,NA,WV,NA,TRUE,FALSE,1977-03-18,NA
s1050-95,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1977-01-03,NA
s1051-95,"Huddleston, Walter (Dee)",01363,NA,KY,NA,TRUE,FALSE,1977-03-18,NA
s1052-95,"Stafford, Robert T.",01438,NA,VT,NA,TRUE,FALSE,1977-03-21,NA
s1053-95,"Stafford, Robert T.",01438,NA,VT,NA,TRUE,FALSE,1977-03-21,NA
s1053-95,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1977-01-03,NA
s1054-95,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1977-03-21,NA
s1055-95,"Humphrey, Hubert H.",01366,NA,MN,NA,TRUE,FALSE,1977-03-21,NA
s1055-95,"Anderson, Wendell R.",01273,NA,MN,NA,FALSE,FALSE,1977-01-03,NA
s1055-95,"Bayh, Birch",01277,NA,IN,NA,FALSE,FALSE,1977-01-03,NA
s1055-95,"Brooke, Edward W.",01292,NA,MA,NA,FALSE,FALSE,1977-01-03,NA
s1055-95,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1977-01-03,NA
s1055-95,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1977-01-03,NA
s1055-95,"Glenn, John H., Jr.",01339,NA,OH,NA,FALSE,FALSE,1977-01-03,NA
s1055-95,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1977-01-03,NA
s1055-95,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1977-01-03,NA
s1055-95,"Percy, Charles H.",01418,NA,IL,NA,FALSE,FALSE,1977-01-03,NA
s1055-95,"Stafford, Robert T.",01438,NA,VT,NA,FALSE,FALSE,1977-01-03,NA
s1055-95,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1977-01-03,NA
s1056-95,"Hathaway, William D.",01354,NA,ME,NA,TRUE,FALSE,1977-03-21,NA
s1057-95,"Hathaway, William D.",01354,NA,ME,NA,TRUE,FALSE,1977-03-21,NA
s1058-95,"Bellmon, Henry L.",01279,NA,OK,NA,TRUE,FALSE,1977-03-21,NA
s1059-95,"Johnston, J. Bennett",01373,NA,LA,NA,TRUE,FALSE,1977-03-21,NA
s106-95,"Huddleston, Walter (Dee)",01363,NA,KY,NA,TRUE,FALSE,1977-01-10,NA
s106-95,"Bellmon, Henry L.",01279,NA,OK,NA,FALSE,FALSE,1977-01-03,NA
s106-95,"Clark, Dick",01306,NA,IA,NA,FALSE,FALSE,1977-01-03,NA
s106-95,"Dole, Robert J.",01318,NA,KS,NA,FALSE,FALSE,1977-01-03,NA
s106-95,"Eastland, James O.",01325,NA,MS,NA,FALSE,FALSE,1977-01-03,NA
s106-95,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1977-01-03,NA
s106-95,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1977-01-03,NA
s106-95,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1977-01-03,NA
s106-95,"Talmadge, Herman E.",01446,NA,GA,NA,FALSE,FALSE,1977-01-03,NA
s1060-95,"Eagleton, Thomas F.",01323,NA,MO,NA,TRUE,FALSE,1977-03-21,NA
s1061-95,"Eagleton, Thomas F.",01323,NA,MO,NA,TRUE,FALSE,1977-03-21,NA
s1062-95,"Eagleton, Thomas F.",01323,NA,MO,NA,TRUE,FALSE,1977-03-21,NA
s1063-95,"Eagleton, Thomas F.",01323,NA,MO,NA,TRUE,FALSE,1977-03-21,NA
s1064-95,"Ribicoff, Abraham A.",01422,NA,CT,NA,TRUE,FALSE,1977-03-21,NA
s1065-95,"Griffin, Robert P.",01344,NA,MI,NA,TRUE,FALSE,1977-03-21,NA
s1065-95,"Garn, E. J. (Jake)",01338,NA,UT,NA,FALSE,FALSE,1977-01-03,NA
s1066-95,"Domenici, Pete V.",01319,NA,NM,NA,TRUE,FALSE,1977-03-21,NA
s1066-95,"Clark, Dick",01306,NA,IA,NA,FALSE,FALSE,1977-01-03,NA
s1066-95,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1977-01-03,NA
s1066-95,"Dole, Robert J.",01318,NA,KS,NA,FALSE,FALSE,1977-01-03,NA
