bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1-103,"Kennedy, Edward M.",01377,NA,MA,NA,TRUE,FALSE,1993-01-21,NA
s1-103,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1993-02-02,NA
s1-103,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1993-02-02,NA
s1-103,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Kassebaum, Nancy Landon",01375,NA,KS,NA,FALSE,FALSE,1993-02-02,NA
s1-103,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,1993-05-20,NA
s1-103,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1993-01-26,NA
s1-103,"Metzenbaum, Howard M.",01400,NA,OH,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Moseley-Braun, Carol",01405,NA,IL,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,1993-02-02,NA
s1-103,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Wellstone, Paul D.",01454,NA,MN,NA,FALSE,FALSE,1993-01-21,NA
s1-103,"Wofford, Harris",01457,NA,PA,NA,FALSE,FALSE,1993-01-21,NA
s10-103,"Craig, Larry E.",00246,NA,ID,NA,TRUE,FALSE,1993-01-21,NA
s10-103,"Bennett, Robert F.",01280,NA,UT,NA,FALSE,FALSE,1993-02-02,NA
s10-103,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1993-01-21,NA
s10-103,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1993-02-02,NA
s10-103,"Dole, Robert J.",01318,NA,KS,NA,FALSE,FALSE,1993-01-21,NA
s10-103,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1993-02-02,NA
s10-103,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1993-01-21,NA
s10-103,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1993-01-21,NA
s10-103,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1993-01-21,NA
s10-103,"Kempthorne, Dirk",01376,NA,ID,NA,FALSE,FALSE,1993-01-21,NA
s10-103,"Pressler, Larry",00927,NA,SD,NA,FALSE,FALSE,1993-02-02,NA
s10-103,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1993-01-21,NA
s10-103,"Smith, Bob",01082,NA,NH,NA,FALSE,FALSE,1993-02-02,NA
s10-103,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1993-02-02,NA
s10-103,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1993-02-02,NA
s10-103,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,1993-02-02,NA
s100-103,"Riegle, Donald W., Jr.",00961,NA,MI,NA,TRUE,FALSE,1993-01-21,NA
s100-103,"Biden, Joseph R., Jr.",01284,NA,DE,NA,FALSE,FALSE,1993-01-21,NA
s100-103,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1993-01-21,NA
s100-103,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,1993-01-21,NA
s1000-103,"Rockefeller, John D., IV",01424,NA,WV,NA,TRUE,FALSE,1993-05-20,NA
s1001-103,"Lieberman, Joseph I.",01385,NA,CT,NA,TRUE,FALSE,1993-05-20,NA
s1002-103,"Hatch, Orrin G.",01351,NA,UT,NA,TRUE,FALSE,1993-05-20,NA
s1002-103,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Bradley, Bill",01289,NA,NJ,NA,FALSE,FALSE,1993-07-20,NA
s1002-103,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1993-05-26,NA
s1002-103,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Kassebaum, Nancy Landon",01375,NA,KS,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"McConnell, Mitch",01395,NA,KY,NA,FALSE,FALSE,1993-06-09,NA
s1002-103,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Wallop, Malcolm",01451,NA,WY,NA,FALSE,FALSE,1993-05-20,NA
s1002-103,"Wellstone, Paul D.",01454,NA,MN,NA,FALSE,FALSE,1993-05-26,NA
s1003-103,"Moynihan, Daniel Patrick",01407,NA,NY,NA,TRUE,FALSE,1993-05-20,NA
s1003-103,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1993-06-30,NA
s1003-103,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1993-05-20,NA
s1003-103,"Packwood, Bob",01414,NA,OR,NA,FALSE,FALSE,1993-05-20,NA
s1003-103,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,1993-05-20,NA
s1004-103,"Brown, Hank",00135,NA,CO,NA,TRUE,FALSE,1993-05-20,NA
s1004-103,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1993-05-26,NA
s1004-103,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,1994-07-26,NA
s1004-103,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1993-06-23,NA
s1004-103,"Craig, Larry E.",00246,NA,ID,NA,FALSE,FALSE,1993-05-20,NA
s1004-103,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1993-05-20,NA
s1004-103,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1993-05-26,NA
s1004-103,"Faircloth, Lauch",01329,NA,NC,NA,FALSE,FALSE,1993-06-16,NA
s1004-103,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1993-05-20,NA
s1004-103,"Gregg, Judd",00466,NA,NH,NA,FALSE,FALSE,1993-05-20,NA
s1004-103,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1993-09-14,NA
s1004-103,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1993-11-22,NA
s1004-103,"Lott, Trent",00707,NA,MS,NA,FALSE,FALSE,1993-05-20,NA
s1004-103,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1993-05-20,NA
s1004-103,"Mack, Connie, III",00721,NA,FL,NA,FALSE,FALSE,1993-07-20,NA
s1004-103,"Nickles, Don",01412,NA,OK,NA,FALSE,FALSE,1993-05-20,NA
s1004-103,"Pressler, Larry",00927,NA,SD,NA,FALSE,FALSE,1993-11-22,NA
s1004-103,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1993-06-08,NA
s1005-103,"Moseley-Braun, Carol",01405,NA,IL,NA,TRUE,FALSE,1993-05-20,NA
s1005-103,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1993-07-27,NA
s1005-103,"Bradley, Bill",01289,NA,NJ,NA,FALSE,FALSE,1993-05-20,NA
s1005-103,"Campbell, Ben Nighthorse",00168,NA,CO,NA,FALSE,FALSE,1993-06-15,NA
s1005-103,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1993-06-15,NA
s1005-103,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1993-05-20,NA
s1006-103,"Hollings, Ernest F.",01361,NA,SC,NA,TRUE,FALSE,1993-05-20,NA
s1007-103,"Pryor, David H.",01420,NA,AR,NA,TRUE,FALSE,1993-05-21,NA
s1007-103,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1993-06-29,NA
s1007-103,"Bumpers, Dale",01295,NA,AR,NA,FALSE,FALSE,1993-05-25,NA
s1007-103,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1993-05-28,NA
s1007-103,"Cohen, William S.",00215,NA,ME,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Dole, Robert J.",01318,NA,KS,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Dorgan, Byron L.",00308,NA,ND,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Feingold, Russell D.",01331,NA,WI,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Glenn, John H., Jr.",01339,NA,OH,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1993-05-25,NA
s1007-103,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1993-05-26,NA
s1007-103,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,1993-06-16,NA
s1007-103,"Krueger, Robert C.",00653,NA,TX,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,1993-05-25,NA
s1007-103,"Moseley-Braun, Carol",01405,NA,IL,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Wellstone, Paul D.",01454,NA,MN,NA,FALSE,FALSE,1993-05-21,NA
s1007-103,"Wofford, Harris",01457,NA,PA,NA,FALSE,FALSE,1993-05-21,NA
s1008-103,"Baucus, Max",00066,NA,MT,NA,TRUE,FALSE,1993-05-21,NA
s1008-103,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1993-05-21,NA
s1009-103,"Helms, Jesse",01359,NA,NC,NA,TRUE,FALSE,1993-05-24,NA
s101-103,"Glenn, John H., Jr.",01339,NA,OH,NA,TRUE,FALSE,1993-01-21,NA
s101-103,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1993-02-25,NA
s101-103,"Dorgan, Byron L.",00308,NA,ND,NA,FALSE,FALSE,1993-02-25,NA
s1010-103,"Ford, Wendell H.",01334,NA,KY,NA,TRUE,FALSE,1993-05-24,NA
s1011-103,"Pryor, David H.",01420,NA,AR,NA,TRUE,FALSE,1993-05-24,NA
s1011-103,"Cohen, William S.",00215,NA,ME,NA,FALSE,FALSE,1993-05-24,NA
s1011-103,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1993-06-16,NA
s1011-103,"Glenn, John H., Jr.",01339,NA,OH,NA,FALSE,FALSE,1993-05-26,NA
s1011-103,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1993-05-26,NA
s1011-103,"Kassebaum, Nancy Landon",01375,NA,KS,NA,FALSE,FALSE,1993-06-16,NA
s1011-103,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1993-11-02,NA
s1011-103,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,1993-06-29,NA
s1011-103,"Sasser, Jim",01428,NA,TN,NA,FALSE,FALSE,1993-06-07,NA
s1011-103,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1993-06-16,NA
s1011-103,"Wofford, Harris",01457,NA,PA,NA,FALSE,FALSE,1993-05-26,NA
s1012-103,"Exon, J. James",01328,NA,NE,NA,TRUE,FALSE,1993-05-24,NA
s1013-103,"Chafee, John H.",01303,NA,RI,NA,TRUE,FALSE,1993-05-24,NA
s1013-103,"Specter, Arlen",01437,NA,PA,NA,FALSE,FALSE,1994-09-22,NA
s1013-103,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1993-05-24,NA
s1014-103,"DeConcini, Dennis",01315,NA,AZ,NA,TRUE,FALSE,1993-05-24,NA
s1014-103,"Breaux, John B.",00120,NA,LA,NA,FALSE,FALSE,1993-05-24,NA
s1014-103,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1993-05-24,NA
s1014-103,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1993-05-24,NA
s1015-103,"Dorgan, Byron L.",00308,NA,ND,NA,TRUE,FALSE,1993-05-25,NA
s1015-103,"Craig, Larry E.",00246,NA,ID,NA,FALSE,FALSE,1994-08-01,NA
s1015-103,"Faircloth, Lauch",01329,NA,NC,NA,FALSE,FALSE,1993-06-16,NA
s1015-103,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1993-11-22,NA
s1015-103,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,1993-06-30,NA
s1015-103,"McCain, John",00754,NA,AZ,NA,FALSE,FALSE,1993-07-28,NA
s1016-103,"Cohen, William S.",00215,NA,ME,NA,TRUE,FALSE,1993-05-25,NA
s1017-103,"Pressler, Larry",00927,NA,SD,NA,TRUE,FALSE,1993-05-25,NA
s1018-103,"Pressler, Larry",00927,NA,SD,NA,TRUE,FALSE,1993-05-25,NA
s1019-103,"Pressler, Larry",00927,NA,SD,NA,TRUE,FALSE,1993-05-25,NA
s102-103,"Mack, Connie, III",00721,NA,FL,NA,TRUE,FALSE,1993-01-21,NA
s102-103,"Bennett, Robert F.",01280,NA,UT,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Bond, Christopher S.",01286,NA,MO,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Brown, Hank",00135,NA,CO,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Craig, Larry E.",00246,NA,ID,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Dole, Robert J.",01318,NA,KS,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Gorton, Slade",01341,NA,WA,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Gramm, Phil",00453,NA,TX,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Gregg, Judd",00466,NA,NH,NA,FALSE,FALSE,1993-05-13,NA
s102-103,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Kempthorne, Dirk",01376,NA,ID,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Lott, Trent",00707,NA,MS,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Murkowski, Frank H.",01408,NA,AK,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Nickles, Don",01412,NA,OK,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Smith, Bob",01082,NA,NH,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Wallop, Malcolm",01451,NA,WY,NA,FALSE,FALSE,1993-01-21,NA
s102-103,"Coverdell, Paul",01310,NA,GA,NA,FALSE,FALSE,1993-01-21,1993-07-20
s1020-103,"Wofford, Harris",01457,NA,PA,NA,TRUE,FALSE,1993-05-25,NA
s1020-103,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1994-01-26,NA
s1020-103,"Kassebaum, Nancy Landon",01375,NA,KS,NA,FALSE,FALSE,1993-07-01,NA
s1020-103,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1993-05-25,NA
s1020-103,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,1993-05-25,NA
s1020-103,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1994-06-21,NA
s1021-103,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1993-05-25,NA
s1021-103,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,1993-06-07,NA
s1021-103,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1993-05-25,NA
s1021-103,"Campbell, Ben Nighthorse",00168,NA,CO,NA,FALSE,FALSE,1993-05-25,NA
s1021-103,"Exon, J. James",01328,NA,NE,NA,FALSE,FALSE,1994-03-24,NA
s1021-103,"Feingold, Russell D.",01331,NA,WI,NA,FALSE,FALSE,1993-05-25,NA
s1021-103,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1993-05-27,NA
s1021-103,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1993-05-25,NA
s1021-103,"Metzenbaum, Howard M.",01400,NA,OH,NA,FALSE,FALSE,1993-08-03,NA
s1021-103,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1993-05-25,NA
s1021-103,"Wellstone, Paul D.",01454,NA,MN,NA,FALSE,FALSE,1993-05-25,NA
s1022-103,"Bradley, Bill",01289,NA,NJ,NA,TRUE,FALSE,1993-05-25,NA
s1022-103,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,1993-05-25,NA
s1023-103,"Lautenberg, Frank R.",01381,NA,NJ,NA,TRUE,FALSE,1993-05-25,NA
s1023-103,"Bradley, Bill",01289,NA,NJ,NA,FALSE,FALSE,1993-05-25,NA
s1024-103,"Bradley, Bill",01289,NA,NJ,NA,TRUE,FALSE,1993-05-25,NA
s1025-103,"Conrad, Kent",01307,NA,ND,NA,TRUE,FALSE,1993-05-25,NA
s1025-103,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1993-05-25,NA
s1025-103,"Ford, Wendell H.",01334,NA,KY,NA,FALSE,FALSE,1993-05-25,NA
s1025-103,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1993-05-25,NA
s1026-103,"Lott, Trent",00707,NA,MS,NA,TRUE,FALSE,1993-05-26,NA
s1026-103,"Breaux, John B.",00120,NA,LA,NA,FALSE,FALSE,1994-02-28,NA
s1026-103,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1993-05-26,NA
s1026-103,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,1993-05-26,NA
s1026-103,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1993-05-26,NA
s1026-103,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1993-05-26,NA
s1026-103,"Ford, Wendell H.",01334,NA,KY,NA,FALSE,FALSE,1993-06-22,NA
s1026-103,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1994-07-27,NA
s1026-103,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1993-05-26,NA
s1026-103,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1993-06-30,NA
s1026-103,"Kempthorne, Dirk",01376,NA,ID,NA,FALSE,FALSE,1993-05-26,NA
s1026-103,"McConnell, Mitch",01395,NA,KY,NA,FALSE,FALSE,1993-05-26,NA
s1026-103,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1994-06-07,NA
s1026-103,"Specter, Arlen",01437,NA,PA,NA,FALSE,FALSE,1993-05-26,NA
s1026-103,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1993-05-26,NA
s1026-103,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1993-05-26,NA
s1027-103,"Brown, Hank",00135,NA,CO,NA,TRUE,FALSE,1993-05-26,NA
s1027-103,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1993-11-19,NA
s1027-103,"Craig, Larry E.",00246,NA,ID,NA,FALSE,FALSE,1993-05-26,NA
s1027-103,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1993-05-26,NA
s1027-103,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1993-05-26,NA
s1027-103,"Faircloth, Lauch",01329,NA,NC,NA,FALSE,FALSE,1993-05-26,NA
s1027-103,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1993-05-26,NA
s1027-103,"Kassebaum, Nancy Landon",01375,NA,KS,NA,FALSE,FALSE,1993-05-26,NA
s1027-103,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,1993-05-26,NA
s1027-103,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1993-05-26,NA
s1027-103,"Nickles, Don",01412,NA,OK,NA,FALSE,FALSE,1993-05-26,NA
s1027-103,"Pressler, Larry",00927,NA,SD,NA,FALSE,FALSE,1993-05-26,NA
s1028-103,"Mikulski, Barbara A.",00802,NA,MD,NA,TRUE,FALSE,1993-05-26,NA
s1028-103,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1994-03-24,NA
s1029-103,"Gorton, Slade",01341,NA,WA,NA,TRUE,FALSE,1993-05-26,NA
s1029-103,"Brown, Hank",00135,NA,CO,NA,FALSE,FALSE,1993-06-22,NA
s1029-103,"Murkowski, Frank H.",01408,NA,AK,NA,FALSE,FALSE,1993-08-04,NA
s1029-103,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1993-08-04,NA
s103-103,"Nickles, Don",01412,NA,OK,NA,TRUE,FALSE,1993-01-21,NA
s103-103,"Bennett, Robert F.",01280,NA,UT,NA,FALSE,FALSE,1993-02-02,NA
s103-103,"Brown, Hank",00135,NA,CO,NA,FALSE,FALSE,1993-01-21,NA
s103-103,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1993-03-09,NA
s103-103,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,1993-01-21,NA
s103-103,"Coverdell, Paul",01310,NA,GA,NA,FALSE,FALSE,1993-07-20,NA
s103-103,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1993-07-13,NA
s103-103,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1993-02-02,NA
s103-103,"Hutchison, Kay Bailey",01368,NA,TX,NA,FALSE,FALSE,1993-06-24,NA
s103-103,"Kassebaum, Nancy Landon",01375,NA,KS,NA,FALSE,FALSE,1993-01-21,NA
s103-103,"Kempthorne, Dirk",01376,NA,ID,NA,FALSE,FALSE,1993-01-21,NA
s103-103,"Packwood, Bob",01414,NA,OR,NA,FALSE,FALSE,1993-01-21,NA
s103-103,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1993-02-17,NA
s103-103,"Specter, Arlen",01437,NA,PA,NA,FALSE,FALSE,1993-02-16,NA
s103-103,"Coverdell, Paul",01310,NA,GA,NA,FALSE,FALSE,1993-01-21,1993-07-15
s1030-103,"Rockefeller, John D., IV",01424,NA,WV,NA,TRUE,FALSE,1993-05-26,NA
s1030-103,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,1993-05-26,NA
s1030-103,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1994-05-11,NA
s1030-103,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,1993-06-29,NA
s1030-103,"Campbell, Ben Nighthorse",00168,NA,CO,NA,FALSE,FALSE,1993-05-26,NA
s1030-103,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1993-05-26,NA
s1030-103,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1993-05-26,NA
s1030-103,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1993-05-26,NA
s1030-103,"Graham, Bob",01342,NA,FL,NA,FALSE,FALSE,1993-05-26,NA
s1030-103,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,1993-05-26,NA
s1030-103,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1993-05-26,NA
s1030-103,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1993-06-17,NA
s1030-103,"Moseley-Braun, Carol",01405,NA,IL,NA,FALSE,FALSE,1993-06-29,NA
s1030-103,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,1993-05-26,NA
s1030-103,"Wellstone, Paul D.",01454,NA,MN,NA,FALSE,FALSE,1993-10-06,NA
s1031-103,"Pell, Claiborne",01417,NA,RI,NA,TRUE,FALSE,1993-05-26,NA
s1032-103,"Simon, Paul",01059,NA,IL,NA,TRUE,FALSE,1993-05-26,NA
s1033-103,"Warner, John",01452,NA,VA,NA,TRUE,FALSE,1993-05-26,NA
s1033-103,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,1993-05-26,NA
s1033-103,"Robb, Charles S.",01423,NA,VA,NA,FALSE,FALSE,1993-05-26,NA
s1034-103,"Riegle, Donald W., Jr.",00961,NA,MI,NA,TRUE,FALSE,1993-05-26,NA
s1035-103,"Reid, Harry",00952,NA,NV,NA,TRUE,FALSE,1993-05-26,NA
s1035-103,"Bryan, Richard H.",01293,NA,NV,NA,FALSE,FALSE,1993-05-26,NA
s1035-103,"Graham, Bob",01342,NA,FL,NA,FALSE,FALSE,1993-05-26,NA
s1035-103,"Simpson, Alan K.",01435,NA,WY,NA,FALSE,FALSE,1993-05-26,NA
s1036-103,"DeConcini, Dennis",01315,NA,AZ,NA,TRUE,FALSE,1993-05-27,NA
