bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1006-93,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1973-01-03,NA
s1007-93,"Pearson, James B.",01416,NA,KS,NA,TRUE,FALSE,1973-02-26,NA
s1007-93,"Bennett, Wallace F.",01281,NA,UT,NA,FALSE,FALSE,1973-01-03,NA
s1007-93,"Brock, Bill",01291,NA,TN,NA,FALSE,FALSE,1973-01-03,NA
s1007-93,"Dole, Robert J.",01318,NA,KS,NA,FALSE,FALSE,1973-01-03,NA
s1007-93,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1973-01-03,NA
s1007-93,"Javits, Jacob K.",01371,NA,NY,NA,FALSE,FALSE,1973-01-03,NA
s1007-93,"Mansfield, Mike",01389,NA,MT,NA,FALSE,FALSE,1973-01-03,NA
s1008-93,"McIntyre, Thomas J.",01398,NA,NH,NA,TRUE,FALSE,1973-02-26,NA
s1009-93,"Metcalf, Lee",01399,NA,MT,NA,TRUE,FALSE,1973-02-26,NA
s101-93,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1973-01-04,NA
s1010-93,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1973-02-26,NA
s1011-93,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1973-02-26,NA
s1011-93,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1012-93,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1973-02-26,NA
s1012-93,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1013-93,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1973-02-26,NA
s1013-93,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1014-93,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1973-02-26,NA
s1014-93,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1015-93,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1973-02-26,NA
s1015-93,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1016-93,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1973-02-26,NA
s1016-93,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1973-02-26,NA
s1017-93,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"Bartlett, Dewey F.",01276,NA,OK,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"Church, Frank",01305,NA,ID,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"Goldwater, Barry",01340,NA,AZ,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"Hansen, Clifford P.",01346,NA,WY,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"Haskell, Floyd K.",01350,NA,CO,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"Mansfield, Mike",01389,NA,MT,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1973-01-03,NA
s1017-93,"Metzenbaum, Howard M.",01400,NA,OH,NA,FALSE,FALSE,1974-12-31,NA
s1017-93,"Nelson, Gaylord",01411,NA,WI,NA,FALSE,FALSE,1973-01-03,NA
s1018-93,"Tunney, John V.",01450,NA,CA,NA,TRUE,FALSE,1973-02-26,NA
s1018-93,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1973-01-03,NA
s1018-93,"Eagleton, Thomas F.",01323,NA,MO,NA,FALSE,FALSE,1973-01-03,NA
s1018-93,"Hart, Philip A.",01348,NA,MI,NA,FALSE,FALSE,1973-01-03,NA
s1018-93,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"McIntyre, Thomas J.",01398,NA,NH,NA,TRUE,FALSE,1973-02-27,NA
s1019-93,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Brooke, Edward W.",01292,NA,MA,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Cotton, Norris",01309,NA,NH,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Hart, Philip A.",01348,NA,MI,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Hathaway, William D.",01354,NA,ME,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Hughes, Harold E.",01364,NA,IA,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Mondale, Walter F.",01402,NA,MN,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Muskie, Edmund S.",01410,NA,ME,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Nelson, Gaylord",01411,NA,WI,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Pastore, John O.",01415,NA,RI,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Proxmire, William",01419,NA,WI,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Ribicoff, Abraham A.",01422,NA,CT,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Stafford, Robert T.",01438,NA,VT,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Weicker, Lowell P., Jr.",01453,NA,CT,NA,FALSE,FALSE,1973-01-03,NA
s1019-93,"Williams, Harrison A., Jr.",01455,NA,NJ,NA,FALSE,FALSE,1973-01-03,NA
s102-93,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1973-01-04,NA
s1020-93,"Buckley, James L.",01294,NA,NY,NA,TRUE,FALSE,1973-02-27,NA
s1021-93,"Curtis, Carl T.",01312,NA,NE,NA,TRUE,FALSE,1973-02-27,NA
s1022-93,"Hartke, Vance",01349,NA,IN,NA,TRUE,FALSE,1973-02-27,NA
s1023-93,"Hartke, Vance",01349,NA,IN,NA,TRUE,FALSE,1973-02-27,NA
s1024-93,"Hartke, Vance",01349,NA,IN,NA,TRUE,FALSE,1973-02-27,NA
s1024-93,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1973-01-03,NA
s1024-93,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1973-01-03,NA
s1025-93,"Metcalf, Lee",01399,NA,MT,NA,TRUE,FALSE,1973-02-27,NA
s1025-93,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1025-93,"Cannon, Howard W.",01301,NA,NV,NA,FALSE,FALSE,1973-01-03,NA
s1025-93,"Hathaway, William D.",01354,NA,ME,NA,FALSE,FALSE,1973-01-03,NA
s1025-93,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1973-01-03,NA
s1025-93,"Mansfield, Mike",01389,NA,MT,NA,FALSE,FALSE,1973-01-03,NA
s1025-93,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1025-93,"Moss, Frank E.",01406,NA,UT,NA,FALSE,FALSE,1973-01-03,NA
s1026-93,"Chiles, Lawton",01304,NA,FL,NA,TRUE,FALSE,1973-02-27,NA
s1027-93,"Curtis, Carl T.",01312,NA,NE,NA,TRUE,FALSE,1973-02-27,NA
s1027-93,"Bennett, Wallace F.",01281,NA,UT,NA,FALSE,FALSE,1973-01-03,NA
s1027-93,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1973-01-03,NA
s1027-93,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1973-01-03,NA
s1028-93,"Curtis, Carl T.",01312,NA,NE,NA,TRUE,FALSE,1973-02-27,NA
s1028-93,"Bennett, Wallace F.",01281,NA,UT,NA,FALSE,FALSE,1973-01-03,NA
s1028-93,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1973-01-03,NA
s1028-93,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1973-01-03,NA
s1029-93,"Taft, Robert, Jr.",01445,NA,OH,NA,TRUE,FALSE,1973-02-27,NA
s1029-93,"Church, Frank",01305,NA,ID,NA,FALSE,FALSE,1973-01-03,NA
s103-93,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1973-01-04,NA
s1030-93,"Humphrey, Hubert H.",01366,NA,MN,NA,TRUE,FALSE,1973-02-27,NA
s1030-93,"Hughes, Harold E.",01364,NA,IA,NA,FALSE,FALSE,1973-01-03,NA
s1030-93,"Ribicoff, Abraham A.",01422,NA,CT,NA,FALSE,FALSE,1973-01-03,NA
s1031-93,"Hartke, Vance",01349,NA,IN,NA,TRUE,FALSE,1973-02-27,NA
s1031-93,"Case, Clifford P.",01302,NA,NJ,NA,FALSE,FALSE,1973-01-03,NA
s1031-93,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1973-01-03,NA
s1031-93,"Pastore, John O.",01415,NA,RI,NA,FALSE,FALSE,1973-01-03,NA
s1031-93,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1973-01-03,NA
s1031-93,"Ribicoff, Abraham A.",01422,NA,CT,NA,FALSE,FALSE,1973-01-03,NA
s1031-93,"Weicker, Lowell P., Jr.",01453,NA,CT,NA,FALSE,FALSE,1973-01-03,NA
s1031-93,"Williams, Harrison A., Jr.",01455,NA,NJ,NA,FALSE,FALSE,1973-01-03,NA
s1032-93,"Bayh, Birch",01277,NA,IN,NA,TRUE,FALSE,1973-02-27,NA
s1032-93,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1973-01-03,NA
s1033-93,"Packwood, Bob",01414,NA,OR,NA,TRUE,FALSE,1973-02-28,NA
s1033-93,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1033-93,"Church, Frank",01305,NA,ID,NA,FALSE,FALSE,1973-01-03,NA
s1033-93,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1973-01-03,NA
s1033-93,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1973-01-03,NA
s1033-93,"Hartke, Vance",01349,NA,IN,NA,FALSE,FALSE,1973-01-03,NA
s1033-93,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1033-93,"Mondale, Walter F.",01402,NA,MN,NA,FALSE,FALSE,1973-01-03,NA
s1033-93,"Packwood, Bob",01414,NA,OR,NA,FALSE,FALSE,1973-01-03,NA
s1033-93,"Tunney, John V.",01450,NA,CA,NA,FALSE,FALSE,1973-01-03,NA
s1034-93,"Scott, Hugh",01432,NA,PA,NA,TRUE,FALSE,1973-02-28,NA
s1035-93,"Bennett, Wallace F.",01281,NA,UT,NA,TRUE,FALSE,1973-02-28,NA
s1036-93,"Muskie, Edmund S.",01410,NA,ME,NA,TRUE,FALSE,1973-02-28,NA
s1036-93,"Baker, Howard H., Jr.",01275,NA,TN,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Bayh, Birch",01277,NA,IN,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Bible, Alan",01283,NA,NV,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Brock, Bill",01291,NA,TN,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Brooke, Edward W.",01292,NA,MA,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Chiles, Lawton",01304,NA,FL,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Church, Frank",01305,NA,ID,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Clark, Dick",01306,NA,IA,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Cook, Marlow W.",01308,NA,KY,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Dole, Robert J.",01318,NA,KS,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Eagleton, Thomas F.",01323,NA,MO,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Gravel, Mike",01343,NA,AK,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Hart, Philip A.",01348,NA,MI,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Hartke, Vance",01349,NA,IN,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Haskell, Floyd K.",01350,NA,CO,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Jackson, Henry M.",01370,NA,WA,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Javits, Jacob K.",01371,NA,NY,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"McIntyre, Thomas J.",01398,NA,NH,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Metcalf, Lee",01399,NA,MT,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Mondale, Walter F.",01402,NA,MN,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Moss, Frank E.",01406,NA,UT,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Nelson, Gaylord",01411,NA,WI,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Pastore, John O.",01415,NA,RI,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Ribicoff, Abraham A.",01422,NA,CT,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Schweiker, Richard S.",01431,NA,PA,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Scott, Hugh",01432,NA,PA,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Stevenson, Adlai E., III",01441,NA,IL,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Taft, Robert, Jr.",01445,NA,OH,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Tunney, John V.",01450,NA,CA,NA,FALSE,FALSE,1973-01-03,NA
s1036-93,"Williams, Harrison A., Jr.",01455,NA,NJ,NA,FALSE,FALSE,1973-01-03,NA
s1037-93,"Humphrey, Hubert H.",01366,NA,MN,NA,TRUE,FALSE,1973-02-28,NA
s1038-93,"Thurmond, Strom",01448,NA,SC,NA,TRUE,FALSE,1973-02-28,NA
s1039-93,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1973-02-28,NA
s1039-93,"Baker, Howard H., Jr.",01275,NA,TN,NA,FALSE,FALSE,1973-01-03,NA
s104-93,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1973-01-04,NA
s1040-93,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1973-02-28,NA
s1040-93,"Baker, Howard H., Jr.",01275,NA,TN,NA,FALSE,FALSE,1973-01-03,NA
s1041-93,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1973-02-28,NA
s1041-93,"Baker, Howard H., Jr.",01275,NA,TN,NA,FALSE,FALSE,1973-01-03,NA
s1042-93,"Ervin, Sam J., Jr.",01326,NA,NC,NA,TRUE,FALSE,1973-02-28,NA
s1042-93,"Mathias, Charles McC., Jr.",01391,NA,MD,NA,FALSE,FALSE,1973-01-03,NA
s1043-93,"Ervin, Sam J., Jr.",01326,NA,NC,NA,TRUE,FALSE,1973-02-28,NA
s1044-93,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1973-02-28,NA
s1045-93,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1973-02-28,NA
s1046-93,"Ribicoff, Abraham A.",01422,NA,CT,NA,TRUE,FALSE,1973-02-28,NA
s1046-93,"Gravel, Mike",01343,NA,AK,NA,FALSE,FALSE,1973-01-03,NA
s1047-93,"McIntyre, Thomas J.",01398,NA,NH,NA,TRUE,FALSE,1973-02-28,NA
s1048-93,"McIntyre, Thomas J.",01398,NA,NH,NA,TRUE,FALSE,1973-02-28,NA
s1049-93,"Sparkman, John J.",01436,NA,AL,NA,TRUE,FALSE,1973-02-28,NA
s105-93,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1973-01-04,NA
s1050-93,"McIntyre, Thomas J.",01398,NA,NH,NA,TRUE,FALSE,1973-02-28,NA
s1050-93,"Williams, Harrison A., Jr.",01455,NA,NJ,NA,FALSE,FALSE,1973-01-03,NA
s1051-93,"Hartke, Vance",01349,NA,IN,NA,TRUE,FALSE,1973-02-28,NA
s1051-93,"Pastore, John O.",01415,NA,RI,NA,FALSE,FALSE,1973-01-03,NA
s1052-93,"Hartke, Vance",01349,NA,IN,NA,TRUE,FALSE,1973-02-28,NA
s1052-93,"Bayh, Birch",01277,NA,IN,NA,FALSE,FALSE,1973-01-03,NA
s1052-93,"Gravel, Mike",01343,NA,AK,NA,FALSE,FALSE,1973-01-03,NA
s1053-93,"Williams, Harrison A., Jr.",01455,NA,NJ,NA,TRUE,FALSE,1973-02-28,NA
s1054-93,"Williams, Harrison A., Jr.",01455,NA,NJ,NA,TRUE,FALSE,1973-02-28,NA
s1055-93,"Tunney, John V.",01450,NA,CA,NA,TRUE,FALSE,1973-02-28,NA
s1055-93,"Magnuson, Warren G.",01388,NA,WA,NA,FALSE,FALSE,1973-01-03,NA
s1056-93,"Fannin, Paul J.",01330,NA,AZ,NA,TRUE,FALSE,1973-02-28,NA
s1056-93,"Bartlett, Dewey F.",01276,NA,OK,NA,FALSE,FALSE,1973-01-03,NA
s1056-93,"Gravel, Mike",01343,NA,AK,NA,FALSE,FALSE,1973-01-03,NA
s1056-93,"Hansen, Clifford P.",01346,NA,WY,NA,FALSE,FALSE,1973-01-03,NA
s1056-93,"Johnston, J. Bennett",01373,NA,LA,NA,FALSE,FALSE,1973-01-03,NA
s1056-93,"McClure, James A.",01394,NA,ID,NA,FALSE,FALSE,1973-01-03,NA
s1056-93,"Moss, Frank E.",01406,NA,UT,NA,FALSE,FALSE,1973-01-03,NA
s1056-93,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1973-01-03,NA
s1057-93,"Moss, Frank E.",01406,NA,UT,NA,TRUE,FALSE,1973-02-28,NA
s1058-93,"Hartke, Vance",01349,NA,IN,NA,TRUE,FALSE,1973-03-01,NA
s1058-93,"Mansfield, Mike",01389,NA,MT,NA,FALSE,FALSE,1973-01-03,NA
s1059-93,"Ribicoff, Abraham A.",01422,NA,CT,NA,TRUE,FALSE,1973-03-01,NA
s1059-93,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1973-01-03,NA
s106-93,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1973-01-04,NA
s1060-93,"Cranston, Alan",01311,NA,CA,NA,TRUE,FALSE,1973-03-01,NA
s1061-93,"Thurmond, Strom",01448,NA,SC,NA,TRUE,FALSE,1973-03-01,NA
s1062-93,"Schweiker, Richard S.",01431,NA,PA,NA,TRUE,FALSE,1973-03-01,NA
s1063-93,"Humphrey, Hubert H.",01366,NA,MN,NA,TRUE,FALSE,1973-03-01,NA
s1063-93,"Bayh, Birch",01277,NA,IN,NA,FALSE,FALSE,1973-01-03,NA
s1063-93,"Clark, Dick",01306,NA,IA,NA,FALSE,FALSE,1973-01-03,NA
s1063-93,"Hathaway, William D.",01354,NA,ME,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"Burdick, Quentin N.",01297,NA,ND,NA,TRUE,FALSE,1973-03-01,NA
s1064-93,"Bayh, Birch",01277,NA,IN,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"Bible, Alan",01283,NA,NV,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"Gurney, Edward J.",01345,NA,FL,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"Hartke, Vance",01349,NA,IN,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"Javits, Jacob K.",01371,NA,NY,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"Mansfield, Mike",01389,NA,MT,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"Metcalf, Lee",01399,NA,MT,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"Percy, Charles H.",01418,NA,IL,NA,FALSE,FALSE,1973-01-03,NA
s1064-93,"Williams, Harrison A., Jr.",01455,NA,NJ,NA,FALSE,FALSE,1973-01-03,NA
s1065-93,"Magnuson, Warren G.",01388,NA,WA,NA,TRUE,FALSE,1973-03-01,NA
s1065-93,"Baker, Howard H., Jr.",01275,NA,TN,NA,FALSE,FALSE,1973-01-03,NA
s1065-93,"Beall, J. Glenn, Jr.",01278,NA,MD,NA,FALSE,FALSE,1973-01-03,NA
s1065-93,"Brooke, Edward W.",01292,NA,MA,NA,FALSE,FALSE,1973-01-03,NA
s1065-93,"Church, Frank",01305,NA,ID,NA,FALSE,FALSE,1973-01-03,NA
s1065-93,"Cotton, Norris",01309,NA,NH,NA,FALSE,FALSE,1973-01-03,NA
s1065-93,"Long, Russell B.",01386,NA,LA,NA,FALSE,FALSE,1973-01-03,NA
s1065-93,"Pastore, John O.",01415,NA,RI,NA,FALSE,FALSE,1973-01-03,NA
s1065-93,"Roth Jr., William V.",01425,NA,DE,NA,FALSE,FALSE,1973-01-03,NA
s1065-93,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1973-01-03,NA
s1065-93,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1973-01-03,NA
s1066-93,"Magnuson, Warren G.",01388,NA,WA,NA,TRUE,FALSE,1973-03-01,NA
s1066-93,"Cotton, Norris",01309,NA,NH,NA,FALSE,FALSE,1973-01-03,NA
s1067-93,"Magnuson, Warren G.",01388,NA,WA,NA,TRUE,FALSE,1973-03-01,NA
s1067-93,"Cotton, Norris",01309,NA,NH,NA,FALSE,FALSE,1973-01-03,NA
s1068-93,"Magnuson, Warren G.",01388,NA,WA,NA,TRUE,FALSE,1973-03-01,NA
s1068-93,"Cotton, Norris",01309,NA,NH,NA,FALSE,FALSE,1973-01-03,NA
s1069-93,"Magnuson, Warren G.",01388,NA,WA,NA,TRUE,FALSE,1973-03-01,NA
s1069-93,"Cotton, Norris",01309,NA,NH,NA,FALSE,FALSE,1973-01-03,NA
s107-93,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1973-01-04,NA
