bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1588-108,"Corzine, Jon S.",01630,NA,NJ,NA,FALSE,FALSE,2004-01-22,NA
s1588-108,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2004-02-12,NA
s1588-108,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,2004-01-22,NA
s1588-108,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,2004-01-28,NA
s1589-108,"Shelby, Richard C.",01049,NA,AL,NA,TRUE,FALSE,2003-09-08,NA
s159-108,"Boxer, Barbara",00116,NA,CA,NA,TRUE,FALSE,2003-01-14,NA
s159-108,"Allen, George",00013,NA,VA,NA,FALSE,FALSE,2003-01-14,NA
s159-108,"Sununu, John E.",01532,NA,NH,NA,FALSE,FALSE,2003-03-18,NA
s1590-108,"Schumer, Charles E.",01036,NA,NY,NA,TRUE,FALSE,2003-09-08,NA
s1590-108,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2003-09-08,NA
s1591-108,"Schumer, Charles E.",01036,NA,NY,NA,TRUE,FALSE,2003-09-08,NA
s1591-108,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2003-09-08,NA
s1592-108,"Lieberman, Joseph I.",01385,NA,CT,NA,TRUE,FALSE,2003-09-08,NA
s1593-108,"Reid, Harry",00952,NA,NV,NA,TRUE,FALSE,2003-09-09,NA
s1593-108,"Ensign, John",00348,NA,NV,NA,FALSE,FALSE,2003-09-09,NA
s1594-108,"Feinstein, Dianne",01332,NA,CA,NA,TRUE,FALSE,2003-09-09,NA
s1594-108,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,2003-09-09,NA
s1594-108,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,2003-09-09,NA
s1594-108,"Dayton, Mark",01629,NA,MN,NA,FALSE,FALSE,2003-09-23,NA
s1594-108,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,2003-09-09,NA
s1594-108,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2003-09-09,NA
s1594-108,"Feingold, Russell D.",01331,NA,WI,NA,FALSE,FALSE,2003-09-09,NA
s1594-108,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2003-09-09,NA
s1594-108,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,2003-09-09,NA
s1594-108,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,2003-09-09,NA
s1594-108,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2003-09-09,NA
s1594-108,"Lincoln, Blanche L.",01570,NA,AR,NA,FALSE,FALSE,2003-09-09,NA
s1594-108,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,2003-09-15,NA
s1594-108,"Wyden, Ron",01247,NA,OR,NA,FALSE,FALSE,2003-10-03,NA
s1595-108,"Kerry, John F.",01379,NA,MA,NA,TRUE,FALSE,2003-09-09,NA
s1595-108,"Bayh, Evan",01572,NA,IN,NA,FALSE,FALSE,2003-10-02,NA
s1595-108,"Cantwell, Maria",00172,NA,WA,NA,FALSE,FALSE,2003-10-21,NA
s1595-108,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,2003-11-25,NA
s1595-108,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2003-10-27,NA
s1595-108,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2003-10-27,NA
s1595-108,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,2003-11-03,NA
s1595-108,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,2003-10-30,NA
s1595-108,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2004-01-22,NA
s1595-108,"Pryor, Mark L.",01701,NA,AR,NA,FALSE,FALSE,2003-10-22,NA
s1595-108,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,2004-03-02,NA
s1595-108,"Stabenow, Debbie",01531,NA,MI,NA,FALSE,FALSE,2004-03-02,NA
s1596-108,"Miller, Zell",01624,NA,GA,NA,TRUE,FALSE,2003-09-09,NA
s1596-108,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2003-09-09,NA
s1597-108,"Allen, George",00013,NA,VA,NA,TRUE,FALSE,2003-09-09,NA
s1597-108,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2003-09-09,NA
s1597-108,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2003-10-16,NA
s1597-108,"Dole, Elizabeth",01698,NA,NC,NA,FALSE,FALSE,2003-09-09,NA
s1597-108,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2004-02-24,NA
s1597-108,"Edwards, John",01573,NA,NC,NA,FALSE,FALSE,2003-09-09,NA
s1597-108,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2003-09-09,NA
s1597-108,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,2003-09-09,NA
s1597-108,"Miller, Zell",01624,NA,GA,NA,FALSE,FALSE,2004-03-01,NA
s1597-108,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2003-09-09,NA
s1597-108,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,2003-09-09,NA
s1598-108,"Snowe, Olympia J.",01085,NA,ME,NA,TRUE,FALSE,2003-09-09,NA
s1599-108,"Snowe, Olympia J.",01085,NA,ME,NA,TRUE,FALSE,2003-09-09,NA
s16-108,"Daschle, Thomas A.",00267,NA,SD,NA,TRUE,FALSE,2003-01-07,NA
s16-108,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Biden, Joseph R., Jr.",01284,NA,DE,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2003-01-09,NA
s16-108,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Corzine, Jon S.",01630,NA,NJ,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Dayton, Mark",01629,NA,MN,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Edwards, John",01573,NA,NC,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Graham, Bob",01342,NA,FL,NA,FALSE,FALSE,2003-05-07,NA
s16-108,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2003-01-13,NA
s16-108,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2003-07-11,NA
s16-108,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2003-02-10,NA
s16-108,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Stabenow, Debbie",01531,NA,MI,NA,FALSE,FALSE,2003-01-07,NA
s16-108,"Wyden, Ron",01247,NA,OR,NA,FALSE,FALSE,2003-01-21,NA
s160-108,"Burns, Conrad R.",01298,NA,MT,NA,TRUE,FALSE,2003-01-14,NA
s160-108,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,2003-01-14,NA
s160-108,"Bunning, Jim",00146,NA,KY,NA,FALSE,FALSE,2003-01-14,NA
s160-108,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2003-01-14,NA
s160-108,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2003-01-28,NA
s160-108,"Dayton, Mark",01629,NA,MN,NA,FALSE,FALSE,2003-02-24,NA
s160-108,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2003-03-06,NA
s160-108,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2003-01-14,NA
s160-108,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2003-01-14,NA
s160-108,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2003-01-22,NA
s160-108,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2003-01-14,NA
s160-108,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2003-02-04,NA
s160-108,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2003-01-28,NA
s160-108,"Lincoln, Blanche L.",01570,NA,AR,NA,FALSE,FALSE,2003-03-05,NA
s160-108,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2003-03-06,NA
s160-108,"Santorum, Rick",01015,NA,PA,NA,FALSE,FALSE,2003-02-24,NA
s160-108,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2003-01-14,NA
s160-108,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2003-04-11,NA
s1600-108,"Campbell, Ben Nighthorse",00168,NA,CO,NA,TRUE,FALSE,2003-09-09,NA
s1600-108,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,2003-09-09,NA
s1600-108,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2003-09-26,NA
s1601-108,"Campbell, Ben Nighthorse",00168,NA,CO,NA,TRUE,FALSE,2003-09-09,NA
s1601-108,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,2004-09-29,NA
s1601-108,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,2003-09-11,NA
s1601-108,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2003-10-29,NA
s1601-108,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,2003-09-09,NA
s1601-108,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2003-09-11,NA
s1602-108,"Leahy, Patrick J.",01383,NA,VT,NA,TRUE,FALSE,2003-09-09,NA
s1602-108,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2003-10-14,NA
s1602-108,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2003-09-09,NA
s1602-108,"Corzine, Jon S.",01630,NA,NJ,NA,FALSE,FALSE,2003-09-09,NA
s1602-108,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,2003-09-09,NA
s1602-108,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2003-09-09,NA
s1602-108,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,2003-09-09,NA
s1602-108,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2003-09-09,NA
s1602-108,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2003-09-09,NA
s1603-108,"Graham, Lindsey",00452,NA,SC,NA,TRUE,FALSE,2003-09-10,NA
s1603-108,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2004-02-10,NA
s1604-108,"Specter, Arlen",01437,NA,PA,NA,TRUE,FALSE,2003-09-10,NA
s1605-108,"Graham, Bob",01342,NA,FL,NA,TRUE,FALSE,2003-09-10,NA
s1605-108,"Ensign, John",00348,NA,NV,NA,FALSE,FALSE,2003-09-29,NA
s1605-108,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,2003-09-10,NA
s1606-108,"Kyl, Jon",00655,NA,AZ,NA,TRUE,FALSE,2003-09-10,NA
s1606-108,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2003-09-15,NA
s1607-108,"Graham, Lindsey",00452,NA,SC,NA,TRUE,FALSE,2003-09-11,NA
s1607-108,"Dole, Elizabeth",01698,NA,NC,NA,FALSE,FALSE,2003-09-16,NA
s1608-108,"Sessions, Jeff",01548,NA,AL,NA,TRUE,FALSE,2003-09-11,NA
s1608-108,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,2003-09-11,NA
s1609-108,"Hatch, Orrin G.",01351,NA,UT,NA,TRUE,FALSE,2003-09-11,NA
s1609-108,"Cornyn, John",01692,NA,TX,NA,FALSE,FALSE,2004-02-12,NA
s161-108,"Hollings, Ernest F.",01361,NA,SC,NA,TRUE,FALSE,2003-01-14,NA
s161-108,"Dorgan, Byron L.",00308,NA,ND,NA,FALSE,FALSE,2003-01-14,NA
s161-108,"Hutchison, Kay Bailey",01368,NA,TX,NA,FALSE,FALSE,2003-01-14,NA
s161-108,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,2003-01-14,NA
s161-108,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,2004-03-04,NA
s1610-108,"Bayh, Evan",01572,NA,IN,NA,TRUE,FALSE,2003-09-11,NA
s1610-108,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2003-09-11,NA
s1611-108,"Specter, Arlen",01437,NA,PA,NA,TRUE,FALSE,2003-09-11,NA
s1612-108,"Collins, Susan M.",01541,NA,ME,NA,TRUE,FALSE,2003-09-11,NA
s1612-108,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,2003-10-17,NA
s1612-108,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2003-10-20,NA
s1612-108,"Coleman, Norm",01697,NA,MN,NA,FALSE,FALSE,2003-10-03,NA
s1612-108,"Feingold, Russell D.",01331,NA,WI,NA,FALSE,FALSE,2003-10-21,NA
s1612-108,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,2003-10-15,NA
s1612-108,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2003-10-22,NA
s1612-108,"Lincoln, Blanche L.",01570,NA,AR,NA,FALSE,FALSE,2003-10-31,NA
s1612-108,"Miller, Zell",01624,NA,GA,NA,FALSE,FALSE,2003-10-20,NA
s1612-108,"Pryor, Mark L.",01701,NA,AR,NA,FALSE,FALSE,2003-09-11,NA
s1612-108,"Voinovich, George V.",01575,NA,OH,NA,FALSE,FALSE,2003-10-16,NA
s1613-108,"Lincoln, Blanche L.",01570,NA,AR,NA,TRUE,FALSE,2003-09-11,NA
s1613-108,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Breaux, John B.",00120,NA,LA,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2003-10-17,NA
s1613-108,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Ensign, John",00348,NA,NV,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Pryor, Mark L.",01701,NA,AR,NA,FALSE,FALSE,2003-09-17,NA
s1613-108,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Smith, Gordon H.",01549,NA,OR,NA,FALSE,FALSE,2003-09-11,NA
s1613-108,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2003-09-11,NA
s1614-108,"Cantwell, Maria",00172,NA,WA,NA,TRUE,FALSE,2003-09-15,NA
s1614-108,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2004-05-17,NA
s1615-108,"Daschle, Thomas A.",00267,NA,SD,NA,TRUE,FALSE,2003-09-15,NA
s1615-108,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2004-02-23,NA
s1615-108,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2003-09-15,NA
s1615-108,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,2003-09-17,NA
s1616-108,"Landrieu, Mary L.",01546,NA,LA,NA,TRUE,FALSE,2003-09-15,NA
s1617-108,"Kennedy, Edward M.",01377,NA,MA,NA,TRUE,FALSE,2003-09-15,NA
s1617-108,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2003-09-15,NA
s1618-108,"Rockefeller, John D., IV",01424,NA,WV,NA,TRUE,FALSE,2003-09-16,NA
s1618-108,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,2003-09-23,NA
s1618-108,"Dayton, Mark",01629,NA,MN,NA,FALSE,FALSE,2003-09-23,NA
s1618-108,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,2003-09-16,NA
s1618-108,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,2003-09-24,NA
s1618-108,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,2003-09-16,NA
s1618-108,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2003-09-16,NA
s1619-108,"Murray, Patty",01409,NA,WA,NA,TRUE,FALSE,2003-09-16,NA
s1619-108,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2003-11-13,NA
s1619-108,"DeWine, Mike",00293,NA,OH,NA,FALSE,FALSE,2003-09-16,NA
s1619-108,"Feingold, Russell D.",01331,NA,WI,NA,FALSE,FALSE,2003-10-22,NA
s1619-108,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2003-11-04,NA
s1619-108,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,2003-11-20,NA
s162-108,"McCain, John",00754,NA,AZ,NA,TRUE,FALSE,2003-01-15,NA
s1620-108,"Bingaman, Jeff",01285,NA,NM,NA,TRUE,FALSE,2003-09-16,NA
s1621-108,"Brownback, Sam",00137,NA,KS,NA,TRUE,FALSE,2003-09-16,NA
s1622-108,"Graham, Bob",01342,NA,FL,NA,TRUE,FALSE,2003-09-16,NA
s1622-108,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,2003-09-16,NA
s1622-108,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,2003-09-29,NA
s1622-108,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2003-09-23,NA
s1622-108,"Breaux, John B.",00120,NA,LA,NA,FALSE,FALSE,2003-09-17,NA
s1622-108,"Campbell, Ben Nighthorse",00168,NA,CO,NA,FALSE,FALSE,2003-09-17,NA
s1622-108,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2003-10-15,NA
s1622-108,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2003-09-16,NA
s1622-108,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2003-10-02,NA
s1622-108,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2003-09-17,NA
s1622-108,"Dayton, Mark",01629,NA,MN,NA,FALSE,FALSE,2003-09-16,NA
s1622-108,"DeWine, Mike",00293,NA,OH,NA,FALSE,FALSE,2003-09-29,NA
s1622-108,"Dole, Elizabeth",01698,NA,NC,NA,FALSE,FALSE,2003-09-25,NA
s1622-108,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2003-09-29,NA
s1622-108,"Ensign, John",00348,NA,NV,NA,FALSE,FALSE,2003-09-29,NA
s1622-108,"Hagel, Chuck",01545,NA,NE,NA,FALSE,FALSE,2003-09-16,NA
s1622-108,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,2003-09-30,NA
s1622-108,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,2003-09-23,NA
s1622-108,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2003-09-25,NA
s1622-108,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2003-09-23,NA
s1622-108,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2003-09-25,NA
s1622-108,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,2003-09-23,NA
s1622-108,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,2003-09-29,NA
s1622-108,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2003-09-22,NA
s1622-108,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,2003-09-25,NA
s1622-108,"Miller, Zell",01624,NA,GA,NA,FALSE,FALSE,2003-09-25,NA
s1622-108,"Murkowski, Lisa",01694,NA,AK,NA,FALSE,FALSE,2003-09-16,NA
s1622-108,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2003-09-16,NA
s1622-108,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2003-09-17,NA
s1622-108,"Nelson, E. Benjamin",01627,NA,NE,NA,FALSE,FALSE,2003-09-16,NA
s1622-108,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,2003-09-25,NA
s1622-108,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,2003-09-25,NA
s1622-108,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2003-09-29,NA
s1622-108,"Stabenow, Debbie",01531,NA,MI,NA,FALSE,FALSE,2003-10-02,NA
s1623-108,"Durbin, Richard",00326,NA,IL,NA,TRUE,FALSE,2003-09-16,NA
s1624-108,"Reed, Jack",00949,NA,RI,NA,TRUE,FALSE,2003-09-17,NA
s1625-108,"Allard, Wayne",00011,NA,CO,NA,TRUE,FALSE,2003-09-17,NA
s1626-108,"Dayton, Mark",01629,NA,MN,NA,TRUE,FALSE,2003-09-17,NA
s1626-108,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,2003-10-14,NA
s1626-108,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2003-10-29,NA
s1627-108,"Enzi, Michael B.",01542,NA,WY,NA,TRUE,FALSE,2003-09-17,NA
s1627-108,"Gregg, Judd",00466,NA,NH,NA,FALSE,FALSE,2003-09-17,NA
s1627-108,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2003-09-17,NA
s1627-108,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Alexander, Lamar",01695,NA,TN,NA,TRUE,FALSE,2003-09-17,NA
s1628-108,"Allard, Wayne",00011,NA,CO,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Allen, George",00013,NA,VA,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Bennett, Robert F.",01280,NA,UT,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Brownback, Sam",00137,NA,KS,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Bunning, Jim",00146,NA,KY,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Coleman, Norm",01697,NA,MN,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Cornyn, John",01692,NA,TX,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Craig, Larry E.",00246,NA,ID,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2003-10-21,NA
s1628-108,"Dole, Elizabeth",01698,NA,NC,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Ensign, John",00348,NA,NV,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Enzi, Michael B.",01542,NA,WY,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Hutchison, Kay Bailey",01368,NA,TX,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2003-11-19,NA
s1628-108,"Kyl, Jon",00655,NA,AZ,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2003-10-21,NA
s1628-108,"Lott, Trent",00707,NA,MS,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"McCain, John",00754,NA,AZ,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"McConnell, Mitch",01395,NA,KY,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Murkowski, Lisa",01694,NA,AK,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Roberts, Pat",00968,NA,KS,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Santorum, Rick",01015,NA,PA,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Sessions, Jeff",01548,NA,AL,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,2003-10-14,NA
s1628-108,"Thomas, Craig",01149,NA,WY,NA,FALSE,FALSE,2003-09-17,NA
s1628-108,"Voinovich, George V.",01575,NA,OH,NA,FALSE,FALSE,2003-09-17,NA
s1629-108,"DeWine, Mike",00293,NA,OH,NA,TRUE,FALSE,2003-09-17,NA
s1629-108,"Dayton, Mark",01629,NA,MN,NA,FALSE,FALSE,2004-06-16,NA
s1629-108,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,2003-09-17,NA
s1629-108,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2003-10-01,NA
