bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1018-109,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,2005-05-16,NA
s1018-109,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,2005-05-16,NA
s1019-109,"Durbin, Richard",00326,NA,IL,NA,TRUE,FALSE,2005-05-12,NA
s102-109,"Talent, Jim",01135,NA,MO,NA,TRUE,FALSE,2005-01-24,NA
s1020-109,"Coleman, Norm",01697,NA,MN,NA,TRUE,FALSE,2005-05-12,NA
s1020-109,"Pryor, Mark L.",01701,NA,AR,NA,FALSE,FALSE,2005-05-12,NA
s1021-109,"Enzi, Michael B.",01542,NA,WY,NA,TRUE,FALSE,2005-05-12,NA
s1021-109,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2005-05-12,NA
s1022-109,"Smith, Gordon H.",01549,NA,OR,NA,TRUE,FALSE,2005-05-12,NA
s1022-109,"Bayh, Evan",01572,NA,IN,NA,FALSE,FALSE,2005-05-24,NA
s1022-109,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2005-06-23,NA
s1022-109,"DeWine, Mike",00293,NA,OH,NA,FALSE,FALSE,2005-06-07,NA
s1022-109,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2005-05-12,NA
s1022-109,"Isakson, Johnny",01608,NA,GA,NA,FALSE,FALSE,2005-07-20,NA
s1022-109,"Lincoln, Blanche L.",01570,NA,AR,NA,FALSE,FALSE,2005-05-12,NA
s1022-109,"Pryor, Mark L.",01701,NA,AR,NA,FALSE,FALSE,2005-05-19,NA
s1022-109,"Stabenow, Debbie",01531,NA,MI,NA,FALSE,FALSE,2005-05-19,NA
s1022-109,"Talent, Jim",01135,NA,MO,NA,FALSE,FALSE,2005-05-23,NA
s1023-109,"Dodd, Christopher J.",00302,NA,CT,NA,TRUE,FALSE,2005-05-12,NA
s1023-109,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,2005-05-12,NA
s1023-109,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2005-05-12,NA
s1023-109,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,2006-08-03,NA
s1023-109,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2005-11-18,NA
s1023-109,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2006-05-18,NA
s1023-109,"Snowe, Olympia J.",01085,NA,ME,NA,FALSE,FALSE,2005-05-12,NA
s1024-109,"Clinton, Hillary Rodham",01631,NA,NY,NA,TRUE,FALSE,2005-05-12,NA
s1025-109,"Roberts, Pat",00968,NA,KS,NA,TRUE,FALSE,2005-05-12,NA
s1026-109,"Landrieu, Mary L.",01546,NA,LA,NA,TRUE,FALSE,2005-05-12,NA
s1027-109,"Bunning, Jim",00146,NA,KY,NA,TRUE,FALSE,2005-05-12,NA
s1028-109,"Clinton, Hillary Rodham",01631,NA,NY,NA,TRUE,FALSE,2005-05-12,NA
s1028-109,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2005-05-12,NA
s1029-109,"Reed, Jack",00949,NA,RI,NA,TRUE,FALSE,2005-05-12,NA
s1029-109,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2005-05-12,NA
s1029-109,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,2005-06-06,NA
s1029-109,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2005-05-12,NA
s1029-109,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2005-05-12,NA
s103-109,"Talent, Jim",01135,NA,MO,NA,TRUE,FALSE,2005-01-24,NA
s103-109,"Alexander, Lamar",01695,NA,TN,NA,FALSE,FALSE,2005-11-07,NA
s103-109,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,2005-04-11,NA
s103-109,"Bayh, Evan",01572,NA,IN,NA,FALSE,FALSE,2005-01-24,NA
s103-109,"Biden, Joseph R., Jr.",01284,NA,DE,NA,FALSE,FALSE,2005-11-08,NA
s103-109,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,2005-01-31,NA
s103-109,"Bond, Christopher S.",01286,NA,MO,NA,FALSE,FALSE,2005-09-06,NA
s103-109,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2005-05-11,NA
s103-109,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,2006-03-01,NA
s103-109,"Byrd, Robert C.",01299,NA,WV,NA,FALSE,FALSE,2005-04-12,NA
s103-109,"Cantwell, Maria",00172,NA,WA,NA,FALSE,FALSE,2005-01-25,NA
s103-109,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2005-01-26,NA
s103-109,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2005-05-26,NA
s103-109,"Coburn, Tom",00212,NA,OK,NA,FALSE,FALSE,2005-07-28,NA
s103-109,"Coleman, Norm",01697,NA,MN,NA,FALSE,FALSE,2005-01-24,NA
s103-109,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,2005-05-12,NA
s103-109,"Dayton, Mark",01629,NA,MN,NA,FALSE,FALSE,2005-01-24,NA
s103-109,"DeWine, Mike",00293,NA,OH,NA,FALSE,FALSE,2005-11-18,NA
s103-109,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,2005-09-07,NA
s103-109,"Dole, Elizabeth",01698,NA,NC,NA,FALSE,FALSE,2005-01-26,NA
s103-109,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,2005-02-01,NA
s103-109,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2005-07-28,NA
s103-109,"Ensign, John",00348,NA,NV,NA,FALSE,FALSE,2005-12-15,NA
s103-109,"Feingold, Russell D.",01331,NA,WI,NA,FALSE,FALSE,2005-09-07,NA
s103-109,"Feinstein, Dianne",01332,NA,CA,NA,FALSE,FALSE,2005-01-24,NA
s103-109,"Frist, William H.",01336,NA,TN,NA,FALSE,FALSE,2005-11-07,NA
s103-109,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,2005-01-24,NA
s103-109,"Hagel, Chuck",01545,NA,NE,NA,FALSE,FALSE,2005-01-24,NA
s103-109,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,2005-01-24,NA
s103-109,"Inhofe, James M.",00583,NA,OK,NA,FALSE,FALSE,2005-07-29,NA
s103-109,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,2005-07-11,NA
s103-109,"Johnson, Tim",00604,NA,SD,NA,FALSE,FALSE,2005-05-09,NA
s103-109,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2005-09-07,NA
s103-109,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,2005-02-09,NA
s103-109,"Landrieu, Mary L.",01546,NA,LA,NA,FALSE,FALSE,2005-09-06,NA
s103-109,"Lincoln, Blanche L.",01570,NA,AR,NA,FALSE,FALSE,2005-01-26,NA
s103-109,"Lott, Trent",00707,NA,MS,NA,FALSE,FALSE,2005-01-26,NA
s103-109,"Murkowski, Lisa",01694,NA,AK,NA,FALSE,FALSE,2005-02-28,NA
s103-109,"Nelson, Bill",00859,NA,FL,NA,FALSE,FALSE,2005-02-07,NA
s103-109,"Nelson, E. Benjamin",01627,NA,NE,NA,FALSE,FALSE,2005-01-24,NA
s103-109,"Obama, Barack",01763,NA,IL,NA,FALSE,FALSE,2005-07-19,NA
s103-109,"Pryor, Mark L.",01701,NA,AR,NA,FALSE,FALSE,2005-01-25,NA
s103-109,"Rockefeller, John D., IV",01424,NA,WV,NA,FALSE,FALSE,2005-05-09,NA
s103-109,"Salazar, Ken",01762,NA,CO,NA,FALSE,FALSE,2005-01-24,NA
s103-109,"Schumer, Charles E.",01036,NA,NY,NA,FALSE,FALSE,2005-06-30,NA
s103-109,"Smith, Gordon H.",01549,NA,OR,NA,FALSE,FALSE,2005-01-24,NA
s103-109,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,2005-06-30,NA
s103-109,"Thune, John",01534,NA,SD,NA,FALSE,FALSE,2005-05-25,NA
s103-109,"Vitter, David",01609,NA,LA,NA,FALSE,FALSE,2005-11-07,NA
s103-109,"Wyden, Ron",01247,NA,OR,NA,FALSE,FALSE,2005-01-24,NA
s1030-109,"Reed, Jack",00949,NA,RI,NA,TRUE,FALSE,2005-05-12,NA
s1030-109,"Collins, Susan M.",01541,NA,ME,NA,FALSE,FALSE,2005-05-12,NA
s1030-109,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2005-05-12,NA
s1030-109,"Murray, Patty",01409,NA,WA,NA,FALSE,FALSE,2005-05-12,NA
s1031-109,"Cantwell, Maria",00172,NA,WA,NA,TRUE,FALSE,2005-05-12,NA
s1031-109,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2005-05-12,NA
s1031-109,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,2005-05-12,NA
s1031-109,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,2005-05-17,NA
s1032-109,"Boxer, Barbara",00116,NA,CA,NA,TRUE,FALSE,2005-05-12,NA
s1033-109,"McCain, John",00754,NA,AZ,NA,TRUE,FALSE,2005-05-12,NA
s1033-109,"Brownback, Sam",00137,NA,KS,NA,FALSE,FALSE,2005-05-12,NA
s1033-109,"Chafee, Lincoln",01612,NA,RI,NA,FALSE,FALSE,2006-03-27,NA
s1033-109,"Graham, Lindsey",00452,NA,SC,NA,FALSE,FALSE,2005-05-12,NA
s1033-109,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,2005-05-12,NA
s1033-109,"Kerry, John F.",01379,NA,MA,NA,FALSE,FALSE,2006-03-27,NA
s1033-109,"Lieberman, Joseph I.",01385,NA,CT,NA,FALSE,FALSE,2005-05-12,NA
s1033-109,"Martinez, Mel",01769,NA,FL,NA,FALSE,FALSE,2005-12-14,NA
s1033-109,"Obama, Barack",01763,NA,IL,NA,FALSE,FALSE,2005-12-14,NA
s1033-109,"Salazar, Ken",01762,NA,CO,NA,FALSE,FALSE,2005-05-12,NA
s1034-109,"Alexander, Lamar",01695,NA,TN,NA,TRUE,FALSE,2005-05-13,NA
s1034-109,"Allen, George",00013,NA,VA,NA,FALSE,FALSE,2005-06-15,NA
s1034-109,"Warner, John",01452,NA,VA,NA,FALSE,FALSE,2005-05-13,NA
s1035-109,"Inhofe, James M.",00583,NA,OK,NA,TRUE,FALSE,2005-05-13,NA
s1035-109,"Akaka, Daniel K.",00007,NA,HI,NA,FALSE,FALSE,2006-05-01,NA
s1035-109,"Alexander, Lamar",01695,NA,TN,NA,FALSE,FALSE,2006-08-02,NA
s1035-109,"Allen, George",00013,NA,VA,NA,FALSE,FALSE,2006-08-02,NA
s1035-109,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,2005-07-12,NA
s1035-109,"Bayh, Evan",01572,NA,IN,NA,FALSE,FALSE,2006-09-11,NA
s1035-109,"Bennett, Robert F.",01280,NA,UT,NA,FALSE,FALSE,2006-01-26,NA
s1035-109,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,2006-06-19,NA
s1035-109,"Bond, Christopher S.",01286,NA,MO,NA,FALSE,FALSE,2006-05-11,NA
s1035-109,"Boxer, Barbara",00116,NA,CA,NA,FALSE,FALSE,2006-04-26,NA
s1035-109,"Brownback, Sam",00137,NA,KS,NA,FALSE,FALSE,2006-07-21,NA
s1035-109,"Bunning, Jim",00146,NA,KY,NA,FALSE,FALSE,2006-05-23,NA
s1035-109,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,2006-06-23,NA
s1035-109,"Burr, Richard",00153,NA,NC,NA,FALSE,FALSE,2006-05-23,NA
s1035-109,"Cantwell, Maria",00172,NA,WA,NA,FALSE,FALSE,2006-04-26,NA
s1035-109,"Carper, Thomas R.",00179,NA,DE,NA,FALSE,FALSE,2006-07-24,NA
s1035-109,"Chafee, Lincoln",01612,NA,RI,NA,FALSE,FALSE,2006-06-29,NA
s1035-109,"Chambliss, Saxby",00188,NA,GA,NA,FALSE,FALSE,2006-08-02,NA
s1035-109,"Clinton, Hillary Rodham",01631,NA,NY,NA,FALSE,FALSE,2006-04-24,NA
s1035-109,"Coburn, Tom",00212,NA,OK,NA,FALSE,FALSE,2005-06-06,NA
s1035-109,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,2006-02-10,NA
s1035-109,"Coleman, Norm",01697,NA,MN,NA,FALSE,FALSE,2006-08-02,NA
s1035-109,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,2005-12-14,NA
s1035-109,"Cornyn, John",01692,NA,TX,NA,FALSE,FALSE,2006-05-22,NA
s1035-109,"Craig, Larry E.",00246,NA,ID,NA,FALSE,FALSE,2006-05-01,NA
s1035-109,"Crapo, Mike",00250,NA,ID,NA,FALSE,FALSE,2006-02-16,NA
s1035-109,"DeMint, Jim",01605,NA,SC,NA,FALSE,FALSE,2006-08-02,NA
s1035-109,"DeWine, Mike",00293,NA,OH,NA,FALSE,FALSE,2006-05-18,NA
s1035-109,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,2006-05-25,NA
s1035-109,"Dole, Elizabeth",01698,NA,NC,NA,FALSE,FALSE,2006-09-05,NA
s1035-109,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,2006-04-24,NA
s1035-109,"Dorgan, Byron L.",00308,NA,ND,NA,FALSE,FALSE,2006-05-08,NA
s1035-109,"Durbin, Richard",00326,NA,IL,NA,FALSE,FALSE,2005-10-05,NA
