bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s10-101,"McCain, John",00754,NA,AZ,NA,FALSE,FALSE,1989-01-25,NA
s10-101,"Reid, Harry",00952,NA,NV,NA,FALSE,FALSE,1989-01-31,NA
s100-101,"Rockefeller, John D., IV",01424,NA,WV,NA,TRUE,FALSE,1989-01-25,NA
s100-101,"Breaux, John B.",00120,NA,LA,NA,FALSE,FALSE,1989-06-01,NA
s100-101,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1989-01-25,NA
s100-101,"Chafee, John H.",01303,NA,RI,NA,FALSE,FALSE,1989-07-11,NA
s100-101,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1989-05-04,NA
s100-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1989-01-25,NA
s100-101,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1989-04-10,NA
s100-101,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1989-01-25,NA
s100-101,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1989-05-12,NA
s100-101,"Exon, J. James",01328,NA,NE,NA,FALSE,FALSE,1989-02-22,NA
s100-101,"Gore, Albert, Jr.",00449,NA,TN,NA,FALSE,FALSE,1989-05-12,NA
s100-101,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1989-03-03,NA
s100-101,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1989-02-23,NA
s100-101,"Heflin, Howell",01358,NA,AL,NA,FALSE,FALSE,1989-05-09,NA
s100-101,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1989-06-01,NA
s100-101,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1989-09-18,NA
s100-101,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1989-01-25,NA
s100-101,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,1989-05-04,NA
s100-101,"Lautenberg, Frank R.",01381,NA,NJ,NA,FALSE,FALSE,1989-05-18,NA
s100-101,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1989-04-12,NA
s100-101,"Lott, Trent",00707,NA,MS,NA,FALSE,FALSE,1989-02-23,NA
s100-101,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1989-09-06,NA
s100-101,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1989-03-15,NA
s100-101,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1989-04-04,NA
s100-101,"Murkowski, Frank H.",01408,NA,AK,NA,FALSE,FALSE,1989-02-23,NA
s100-101,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1989-05-09,NA
s100-101,"Shelby, Richard C.",01049,NA,AL,NA,FALSE,FALSE,1989-01-25,NA
s100-101,"Symms, Steven D.",01132,NA,ID,NA,FALSE,FALSE,1989-07-20,NA
s100-101,"Wirth, Timothy",01236,NA,CO,NA,FALSE,FALSE,1989-02-23,NA
s1000-101,"McClure, James A.",01394,NA,ID,NA,TRUE,FALSE,1989-05-16,NA
s1000-101,"Adams, Brock",00005,NA,WA,NA,FALSE,FALSE,1989-06-09,NA
s1000-101,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1990-02-27,NA
s1000-101,"Boschwitz, Rudy",01288,NA,MN,NA,FALSE,FALSE,1990-02-27,NA
s1000-101,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1990-01-23,NA
s1000-101,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1990-01-30,NA
s1000-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1989-05-16,NA
s1000-101,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1989-05-16,NA
s1000-101,"Durenberger, Dave",01321,NA,MN,NA,FALSE,FALSE,1990-02-27,NA
s1000-101,"Gorton, Slade",01341,NA,WA,NA,FALSE,FALSE,1989-05-16,NA
s1000-101,"Symms, Steven D.",01132,NA,ID,NA,FALSE,FALSE,1990-01-23,NA
s1001-101,"Gore, Albert, Jr.",00449,NA,TN,NA,TRUE,FALSE,1989-05-16,NA
s1001-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1989-11-02,NA
s1001-101,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,1989-05-18,NA
s1001-101,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1989-05-31,NA
s1002-101,"Durenberger, Dave",01321,NA,MN,NA,TRUE,FALSE,1989-05-16,NA
s1002-101,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,1989-05-16,NA
s1002-101,"Lugar, Richard G.",01387,NA,IN,NA,FALSE,FALSE,1989-05-16,NA
s1002-101,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1989-06-01,NA
s1003-101,"Cranston, Alan",01311,NA,CA,NA,TRUE,FALSE,1989-05-16,NA
s1004-101,"Cranston, Alan",01311,NA,CA,NA,TRUE,FALSE,1989-05-16,NA
s1005-101,"Harkin, Tom",00501,NA,IA,NA,TRUE,FALSE,1989-05-16,NA
s1005-101,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1989-05-16,NA
s1005-101,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1989-05-16,NA
s1005-101,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1989-10-24,NA
s1005-101,"Pressler, Larry",00927,NA,SD,NA,FALSE,FALSE,1989-05-16,NA
s1005-101,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1989-05-16,NA
s1006-101,"Leahy, Patrick J.",01383,NA,VT,NA,TRUE,FALSE,1989-05-16,NA
s1006-101,"Biden, Joseph R., Jr.",01284,NA,DE,NA,FALSE,FALSE,1990-03-29,NA
s1006-101,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1989-11-01,NA
s1006-101,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,1989-10-06,NA
s1006-101,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1990-01-31,NA
s1006-101,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1989-10-06,NA
s1006-101,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1989-08-04,NA
s1006-101,"Hatch, Orrin G.",01351,NA,UT,NA,FALSE,FALSE,1990-03-28,NA
s1006-101,"Heflin, Howell",01358,NA,AL,NA,FALSE,FALSE,1990-04-03,NA
s1006-101,"Heinz, John",00528,NA,PA,NA,FALSE,FALSE,1989-11-07,NA
s1006-101,"Jeffords, James M.",00593,NA,VT,NA,FALSE,FALSE,1989-09-27,NA
s1006-101,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,1989-08-04,NA
s1006-101,"Lott, Trent",00707,NA,MS,NA,FALSE,FALSE,1990-04-19,NA
s1006-101,"Murkowski, Frank H.",01408,NA,AK,NA,FALSE,FALSE,1989-10-06,NA
s1006-101,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1989-08-04,NA
s1006-101,"Specter, Arlen",01437,NA,PA,NA,FALSE,FALSE,1990-03-09,NA
s1006-101,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1989-05-16,NA
s1007-101,"Chafee, John H.",01303,NA,RI,NA,TRUE,FALSE,1989-05-16,NA
s1007-101,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1990-08-03,NA
s1007-101,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1989-09-07,NA
s1007-101,"Wilson, Pete",01456,NA,CA,NA,FALSE,FALSE,1989-05-16,NA
s1008-101,"Conrad, Kent",01307,NA,ND,NA,TRUE,FALSE,1989-05-17,NA
s1008-101,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1989-06-09,NA
s1008-101,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1989-05-17,NA
s1008-101,"Ford, Wendell H.",01334,NA,KY,NA,FALSE,FALSE,1989-05-31,NA
s1008-101,"Fowler, Wyche, Jr.",00405,NA,GA,NA,FALSE,FALSE,1989-05-17,NA
s1008-101,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1989-05-17,NA
s1008-101,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1989-05-17,NA
s1008-101,"Lott, Trent",00707,NA,MS,NA,FALSE,FALSE,1989-05-31,NA
s1008-101,"Mitchell, George J.",01401,NA,ME,NA,FALSE,FALSE,1989-05-17,NA
s1009-101,"Danforth, John C.",01314,NA,MO,NA,TRUE,FALSE,1989-05-17,NA
s1009-101,"Bryan, Richard H.",01293,NA,NV,NA,FALSE,FALSE,1989-05-17,NA
s1009-101,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1989-05-17,NA
s1009-101,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1989-05-17,NA
s1009-101,"McConnell, Mitch",01395,NA,KY,NA,FALSE,FALSE,1989-05-17,NA
s101-101,"Sanford, Terry",01427,NA,NC,NA,TRUE,FALSE,1989-01-25,NA
s101-101,"Adams, Brock",00005,NA,WA,NA,FALSE,FALSE,1990-04-19,NA
s101-101,"Bryan, Richard H.",01293,NA,NV,NA,FALSE,FALSE,1990-03-01,NA
s101-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1990-03-22,NA
s101-101,"Cranston, Alan",01311,NA,CA,NA,FALSE,FALSE,1990-04-20,NA
s101-101,"Dodd, Christopher J.",00302,NA,CT,NA,FALSE,FALSE,1990-03-29,NA
s101-101,"Exon, J. James",01328,NA,NE,NA,FALSE,FALSE,1990-03-22,NA
s101-101,"Ford, Wendell H.",01334,NA,KY,NA,FALSE,FALSE,1990-03-01,NA
s101-101,"Fowler, Wyche, Jr.",00405,NA,GA,NA,FALSE,FALSE,1990-04-25,NA
s101-101,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1990-03-01,NA
s101-101,"Moynihan, Daniel Patrick",01407,NA,NY,NA,FALSE,FALSE,1990-03-06,NA
s101-101,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1990-05-15,NA
s101-101,"Robb, Charles S.",01423,NA,VA,NA,FALSE,FALSE,1989-11-17,NA
s101-101,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1989-11-17,NA
s1010-101,"Wilson, Pete",01456,NA,CA,NA,TRUE,FALSE,1989-05-17,NA
s1010-101,"Bond, Christopher S.",01286,NA,MO,NA,FALSE,FALSE,1989-09-07,NA
s1010-101,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1989-05-17,NA
s1010-101,"Ford, Wendell H.",01334,NA,KY,NA,FALSE,FALSE,1989-06-01,NA
s1010-101,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1989-05-17,NA
s1010-101,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1989-07-25,NA
s1011-101,"Exon, J. James",01328,NA,NE,NA,TRUE,FALSE,1989-05-17,NA
s1012-101,"Exon, J. James",01328,NA,NE,NA,TRUE,FALSE,1989-05-17,NA
s1012-101,"Boren, David L.",01287,NA,OK,NA,FALSE,FALSE,1989-05-17,NA
s1013-101,"Pressler, Larry",00927,NA,SD,NA,TRUE,FALSE,1989-05-17,NA
s1014-101,"Durenberger, Dave",01321,NA,MN,NA,TRUE,FALSE,1989-05-17,NA
s1015-101,"Durenberger, Dave",01321,NA,MN,NA,TRUE,FALSE,1989-05-17,NA
s1016-101,"Dole, Robert J.",01318,NA,KS,NA,TRUE,FALSE,1989-05-17,NA
s1017-101,"Ford, Wendell H.",01334,NA,KY,NA,TRUE,FALSE,1989-05-17,NA
s1017-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1989-05-18,NA
s1017-101,"Heflin, Howell",01358,NA,AL,NA,FALSE,FALSE,1989-05-17,NA
s1017-101,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1989-05-17,NA
s1017-101,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1989-05-17,NA
s1018-101,"Heinz, John",00528,NA,PA,NA,TRUE,FALSE,1989-05-17,NA
s1018-101,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1989-05-17,NA
s1019-101,"Fowler, Wyche, Jr.",00405,NA,GA,NA,TRUE,FALSE,1989-05-17,NA
s1019-101,"Boren, David L.",01287,NA,OK,NA,FALSE,FALSE,1989-05-17,NA
s1019-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1989-05-17,NA
s1019-101,"Kerrey, J. Robert",01378,NA,NE,NA,FALSE,FALSE,1989-05-17,NA
s1019-101,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1989-05-17,NA
s1019-101,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1989-05-17,NA
s1019-101,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1989-07-11,NA
s102-101,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1989-01-25,NA
s1020-101,"Bradley, Bill",01289,NA,NJ,NA,TRUE,FALSE,1989-05-17,NA
s1020-101,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1989-06-20,NA
s1020-101,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1989-06-20,NA
s1020-101,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1989-05-17,NA
s1021-101,"McCain, John",00754,NA,AZ,NA,TRUE,FALSE,1989-05-17,NA
s1022-101,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1989-05-17,NA
s1023-101,"Daschle, Thomas A.",00267,NA,SD,NA,TRUE,FALSE,1989-05-17,NA
s1023-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1989-05-17,NA
s1023-101,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1989-05-17,NA
s1023-101,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1989-05-17,NA
s1024-101,"Daschle, Thomas A.",00267,NA,SD,NA,TRUE,FALSE,1989-05-17,NA
s1024-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1989-05-17,NA
s1024-101,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1989-05-17,NA
s1025-101,"Kerry, John F.",01379,NA,MA,NA,TRUE,FALSE,1989-05-17,NA
s1025-101,"Adams, Brock",00005,NA,WA,NA,FALSE,FALSE,1990-10-11,NA
s1025-101,"Breaux, John B.",00120,NA,LA,NA,FALSE,FALSE,1990-10-11,NA
s1025-101,"Gorton, Slade",01341,NA,WA,NA,FALSE,FALSE,1990-10-11,NA
s1025-101,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1990-10-11,NA
s1025-101,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1990-10-11,NA
s1025-101,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1990-10-11,NA
s1025-101,"Murkowski, Frank H.",01408,NA,AK,NA,FALSE,FALSE,1990-10-11,NA
s1025-101,"Packwood, Bob",01414,NA,OR,NA,FALSE,FALSE,1990-10-11,NA
s1025-101,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1990-10-11,NA
s1026-101,"Moynihan, Daniel Patrick",01407,NA,NY,NA,TRUE,FALSE,1989-05-17,NA
s1027-101,"Harkin, Tom",00501,NA,IA,NA,TRUE,FALSE,1989-05-17,NA
s1027-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1989-05-17,NA
s1027-101,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1989-05-17,NA
s1028-101,"Boren, David L.",01287,NA,OK,NA,TRUE,FALSE,1989-05-17,NA
s1028-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1989-05-17,NA
s1028-101,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1989-05-17,NA
s1028-101,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1989-05-17,NA
s1029-101,"Baucus, Max",00066,NA,MT,NA,TRUE,FALSE,1989-05-17,NA
s1029-101,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1989-05-17,NA
s103-101,"Humphrey, Gordon J.",01365,NA,NH,NA,TRUE,FALSE,1989-01-25,NA
s1030-101,"Kerrey, J. Robert",01378,NA,NE,NA,TRUE,FALSE,1989-05-17,NA
s1030-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1989-05-17,NA
s1030-101,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1989-05-17,NA
s1031-101,"Domenici, Pete V.",01319,NA,NM,NA,TRUE,FALSE,1989-05-17,NA
s1032-101,"Heinz, John",00528,NA,PA,NA,TRUE,FALSE,1989-05-17,NA
s1032-101,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1989-05-17,NA
s1033-101,"Moynihan, Daniel Patrick",01407,NA,NY,NA,TRUE,FALSE,1989-05-18,NA
s1034-101,"Gore, Albert, Jr.",00449,NA,TN,NA,TRUE,FALSE,1989-05-18,NA
s1034-101,"Bumpers, Dale",01295,NA,AR,NA,FALSE,FALSE,1989-05-18,NA
s1034-101,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1989-05-18,NA
s1034-101,"Metzenbaum, Howard M.",01400,NA,OH,NA,FALSE,FALSE,1989-05-18,NA
s1034-101,"Pell, Claiborne",01417,NA,RI,NA,FALSE,FALSE,1989-05-18,NA
s1034-101,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1989-05-18,NA
s1035-101,"Jeffords, James M.",00593,NA,VT,NA,TRUE,FALSE,1989-05-18,NA
s1035-101,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Leahy, Patrick J.",01383,NA,VT,NA,TRUE,FALSE,1989-05-18,NA
s1036-101,"Adams, Brock",00005,NA,WA,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Baucus, Max",00066,NA,MT,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Bentsen, Lloyd M.",01282,NA,TX,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Bingaman, Jeff",01285,NA,NM,NA,FALSE,FALSE,1989-06-20,NA
s1036-101,"Boren, David L.",01287,NA,OK,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Bryan, Richard H.",01293,NA,NV,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Bumpers, Dale",01295,NA,AR,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Burns, Conrad R.",01298,NA,MT,NA,FALSE,FALSE,1989-06-13,NA
s1036-101,"Conrad, Kent",01307,NA,ND,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1989-08-03,NA
s1036-101,"Danforth, John C.",01314,NA,MO,NA,FALSE,FALSE,1989-05-31,NA
s1036-101,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Exon, J. James",01328,NA,NE,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Ford, Wendell H.",01334,NA,KY,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Fowler, Wyche, Jr.",00405,NA,GA,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Gore, Albert, Jr.",00449,NA,TN,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Grassley, Chuck",00457,NA,IA,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Heflin, Howell",01358,NA,AL,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Kerrey, J. Robert",01378,NA,NE,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Kohl, Herb",01380,NA,WI,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Lott, Trent",00707,NA,MS,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Matsunaga, Spark M.",00749,NA,HI,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"McConnell, Mitch",01395,NA,KY,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Metzenbaum, Howard M.",01400,NA,OH,NA,FALSE,FALSE,1989-06-20,NA
s1036-101,"Mikulski, Barbara A.",00802,NA,MD,NA,FALSE,FALSE,1989-06-13,NA
s1036-101,"Mitchell, George J.",01401,NA,ME,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Pressler, Larry",00927,NA,SD,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Pryor, David H.",01420,NA,AR,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Riegle, Donald W., Jr.",00961,NA,MI,NA,FALSE,FALSE,1989-07-11,NA
s1036-101,"Sanford, Terry",01427,NA,NC,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Sarbanes, Paul S.",01017,NA,MD,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Sasser, Jim",01428,NA,TN,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Shelby, Richard C.",01049,NA,AL,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Simon, Paul",01059,NA,IL,NA,FALSE,FALSE,1989-06-13,NA
s1036-101,"Specter, Arlen",01437,NA,PA,NA,FALSE,FALSE,1989-05-18,NA
s1036-101,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1989-06-07,NA
s1036-101,"Wirth, Timothy",01236,NA,CO,NA,FALSE,FALSE,1989-07-12,NA
s1037-101,"Mitchell, George J.",01401,NA,ME,NA,TRUE,FALSE,1989-05-18,NA
s1038-101,"Roth Jr., William V.",01425,NA,DE,NA,TRUE,FALSE,1989-05-18,NA
s1039-101,"DeConcini, Dennis",01315,NA,AZ,NA,TRUE,FALSE,1989-05-18,NA
s104-101,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1989-01-25,NA
s1040-101,"Wilson, Pete",01456,NA,CA,NA,TRUE,FALSE,1989-05-18,NA
s1040-101,"Boschwitz, Rudy",01288,NA,MN,NA,FALSE,FALSE,1989-06-13,NA
s1040-101,"Coats, Daniel",00209,NA,IN,NA,FALSE,FALSE,1989-05-31,NA
s1040-101,"D'Amato, Alfonse",01313,NA,NY,NA,FALSE,FALSE,1989-05-18,NA
s1040-101,"DeConcini, Dennis",01315,NA,AZ,NA,FALSE,FALSE,1989-05-18,NA
s1040-101,"Dixon, Alan J.",01317,NA,IL,NA,FALSE,FALSE,1989-05-18,NA
s1040-101,"Gorton, Slade",01341,NA,WA,NA,FALSE,FALSE,1989-05-18,NA
s1040-101,"Gramm, Phil",00453,NA,TX,NA,FALSE,FALSE,1989-05-18,NA
s1040-101,"Mack, Connie, III",00721,NA,FL,NA,FALSE,FALSE,1989-05-31,NA
s1040-101,"Murkowski, Frank H.",01408,NA,AK,NA,FALSE,FALSE,1989-05-31,NA
s1040-101,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1989-06-13,NA
s1041-101,"Conrad, Kent",01307,NA,ND,NA,TRUE,FALSE,1989-05-18,NA
s1041-101,"Boren, David L.",01287,NA,OK,NA,FALSE,FALSE,1989-05-18,NA
s1041-101,"Burdick, Quentin N.",01297,NA,ND,NA,FALSE,FALSE,1989-05-18,NA
s1041-101,"Cochran, Thad",00213,NA,MS,NA,FALSE,FALSE,1989-06-16,NA
s1041-101,"Daschle, Thomas A.",00267,NA,SD,NA,FALSE,FALSE,1989-05-18,NA
s1041-101,"Dixon, Alan J.",01317,NA,IL,NA,FALSE,FALSE,1989-05-18,NA
s1041-101,"Harkin, Tom",00501,NA,IA,NA,FALSE,FALSE,1989-05-18,NA
s1041-101,"Heflin, Howell",01358,NA,AL,NA,FALSE,FALSE,1989-06-15,NA
s1041-101,"Kasten, Robert W., Jr.",00619,NA,WI,NA,FALSE,FALSE,1989-07-20,NA
s1041-101,"Kerrey, J. Robert",01378,NA,NE,NA,FALSE,FALSE,1989-05-18,NA
s1041-101,"Levin, Carl",01384,NA,MI,NA,FALSE,FALSE,1990-03-29,NA
