bill_number,name,thomas_id,bioguide_id,state,district,sponsor,original_cosponsor,date_signed,date_withdrawn
s1009-94,"Gravel, Mike",01343,NA,AK,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Hansen, Clifford P.",01346,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Haskell, Floyd K.",01350,NA,CO,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Helms, Jesse",01359,NA,NC,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Hollings, Ernest F.",01361,NA,SC,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Inouye, Daniel K.",01369,NA,HI,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Mansfield, Mike",01389,NA,MT,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"McClellan, John L.",01393,NA,AR,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"McGovern, George",01397,NA,SD,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"McIntyre, Thomas J.",01398,NA,NH,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Metcalf, Lee",01399,NA,MT,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Mondale, Walter F.",01402,NA,MN,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Montoya, Joseph M.",01403,NA,NM,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Morgan, Robert B.",01404,NA,NC,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Nunn, Sam",01413,NA,GA,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Percy, Charles H.",01418,NA,IL,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Talmadge, Herman E.",01446,NA,GA,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1975-01-03,NA
s1009-94,"Tunney, John V.",01450,NA,CA,NA,FALSE,FALSE,1975-01-03,NA
s101-94,"Dole, Robert J.",01318,NA,KS,NA,TRUE,FALSE,1975-01-15,NA
s1010-94,"Haskell, Floyd K.",01350,NA,CO,NA,TRUE,FALSE,1975-03-07,NA
s1011-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1011-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1012-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1012-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1013-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1013-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1014-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1014-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1015-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1015-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1016-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1016-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1017-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1017-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1018-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1018-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1019-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1019-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s102-94,"Dole, Robert J.",01318,NA,KS,NA,TRUE,FALSE,1975-01-15,NA
s102-94,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1975-01-03,NA
s1020-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1020-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1021-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1021-94,"McGee, Gale W.",01396,NA,WY,NA,FALSE,FALSE,1975-01-03,NA
s1022-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1022-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1023-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1023-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1024-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1024-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1025-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1025-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1026-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1026-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1027-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1027-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1028-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1028-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1029-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1029-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s103-94,"Dole, Robert J.",01318,NA,KS,NA,TRUE,FALSE,1975-01-15,NA
s1030-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1030-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1031-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1031-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1032-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1032-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1033-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1033-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1034-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1034-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1035-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1035-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1036-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1036-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1037-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1037-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1038-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1038-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1039-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1039-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1975-01-15,NA
s104-94,"Bayh, Birch",01277,NA,IN,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Cannon, Howard W.",01301,NA,NV,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Clark, Dick",01306,NA,IA,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Domenici, Pete V.",01319,NA,NM,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Gravel, Mike",01343,NA,AK,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Hart, Philip A.",01348,NA,MI,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Hartke, Vance",01349,NA,IN,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Hatfield, Mark O.",01352,NA,OR,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Javits, Jacob K.",01371,NA,NY,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Leahy, Patrick J.",01383,NA,VT,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"McIntyre, Thomas J.",01398,NA,NH,NA,FALSE,FALSE,1975-01-03,NA
s104-94,"Moss, Frank E.",01406,NA,UT,NA,FALSE,FALSE,1975-01-03,NA
s1040-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1040-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1041-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1041-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1042-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1042-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1043-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1043-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1044-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1044-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1045-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1045-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1046-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1046-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1047-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1047-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1048-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1048-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1049-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1049-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s105-94,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1975-01-15,NA
s1050-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1050-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1051-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1051-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1052-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1052-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1053-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1053-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1054-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1054-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1055-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1055-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1056-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1056-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1057-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1057-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1058-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1058-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1059-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1059-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s106-94,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1975-01-15,NA
s106-94,"Brock, Bill",01291,NA,TN,NA,FALSE,FALSE,1975-01-03,NA
s106-94,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1975-01-03,NA
s106-94,"Thurmond, Strom",01448,NA,SC,NA,FALSE,FALSE,1975-01-03,NA
s1060-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1060-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1061-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1061-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1062-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1062-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1063-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1063-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1064-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1064-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1065-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1065-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1066-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1066-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1067-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1067-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1068-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1068-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1069-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1069-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s107-94,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1975-01-15,NA
s107-94,"Abourezk, James",01268,NA,SD,NA,FALSE,FALSE,1975-01-03,NA
s107-94,"Brooke, Edward W.",01292,NA,MA,NA,FALSE,FALSE,1975-01-03,NA
s107-94,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1975-01-03,NA
s107-94,"McIntyre, Thomas J.",01398,NA,NH,NA,FALSE,FALSE,1975-01-03,NA
s107-94,"Pastore, John O.",01415,NA,RI,NA,FALSE,FALSE,1975-01-03,NA
s107-94,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1975-01-03,NA
s1070-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1070-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1071-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1071-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1072-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1072-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1073-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1073-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1074-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1074-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1075-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1075-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1076-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1076-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1077-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1077-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1078-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1078-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1079-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1079-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s108-94,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1975-01-15,NA
s108-94,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1975-01-03,NA
s108-94,"Tower, John G.",01449,NA,TX,NA,FALSE,FALSE,1975-01-03,NA
s1080-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1080-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1081-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1081-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1082-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1082-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1083-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1083-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1084-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1084-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1085-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1085-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1086-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1086-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1087-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1087-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1088-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1088-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s1089-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1089-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Inouye, Daniel K.",01369,NA,HI,NA,TRUE,FALSE,1975-01-15,NA
s109-94,"Beall, J. Glenn, Jr.",01278,NA,MD,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Buckley, James L.",01294,NA,NY,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Gravel, Mike",01343,NA,AK,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Humphrey, Hubert H.",01366,NA,MN,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Javits, Jacob K.",01371,NA,NY,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Kennedy, Edward M.",01377,NA,MA,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Mondale, Walter F.",01402,NA,MN,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Randolph, Jennings",01421,NA,WV,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Schweiker, Richard S.",01431,NA,PA,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Stafford, Robert T.",01438,NA,VT,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Stevens, Ted",01440,NA,AK,NA,FALSE,FALSE,1975-01-03,NA
s109-94,"Taft, Robert, Jr.",01445,NA,OH,NA,FALSE,FALSE,1975-01-03,NA
s1090-94,"Jackson, Henry M.",01370,NA,WA,NA,TRUE,FALSE,1975-03-07,NA
s1090-94,"Fannin, Paul J.",01330,NA,AZ,NA,FALSE,FALSE,1975-01-03,NA
